Parsed passed CNF file /home/cannon/Documents/cannon/build/formulas/random_3sat/N150L480_19.cnf as 
{
( !p32 v p57 v !p72 ),
( !p26 v p43 v !p131 ),
( p8 v p111 v p134 ),
( p80 v p89 v p114 ),
( p74 v p75 v p115 ),
( p54 v !p62 v !p82 ),
( !p93 v !p107 v !p119 ),
( !p64 v p69 v p90 ),
( !p65 v p112 v p133 ),
( !p76 v !p81 v !p91 ),
( !p10 v !p17 v !p101 ),
( p52 v p125 v p147 ),
( p79 v p93 v !p142 ),
( !p15 v p115 v !p140 ),
( !p64 v !p90 v !p107 ),
( p124 v !p131 v !p147 ),
( p22 v !p93 v !p106 ),
( p11 v !p74 v !p97 ),
( p65 v !p98 v p108 ),
( p25 v p80 v !p114 ),
( !p73 v !p124 v p138 ),
( !p56 v p96 v p106 ),
( p8 v p80 v p88 ),
( !p14 v p74 v !p111 ),
( !p4 v !p126 v !p149 ),
( p78 v !p83 v p84 ),
( p41 v p85 v p110 ),
( !p17 v p29 v !p124 ),
( p19 v p40 v p109 ),
( p47 v !p76 v p94 ),
( p41 v !p101 v p140 ),
( !p4 v p39 v !p76 ),
( !p13 v p140 v !p149 ),
( p32 v p57 v !p137 ),
( p19 v !p89 v p143 ),
( !p27 v !p74 v p82 ),
( !p4 v p46 v p124 ),
( !p15 v p105 v !p111 ),
( !p14 v !p30 v p123 ),
( !p107 v !p142 v !p147 ),
( p3 v p49 v p137 ),
( !p27 v p83 v !p88 ),
( p64 v !p81 v !p134 ),
( p16 v !p24 v !p107 ),
( p18 v p67 v !p82 ),
( p0 v p36 v !p115 ),
( p30 v p53 v p93 ),
( p0 v !p3 v p104 ),
( !p41 v !p57 v !p84 ),
( !p33 v p35 v !p42 ),
( !p113 v p134 v p137 ),
( !p13 v p76 v p119 ),
( !p97 v p115 v !p130 ),
( p78 v p80 v p82 ),
( p57 v !p81 v p133 ),
( !p5 v p38 v p41 ),
( !p8 v p62 v p72 ),
( !p11 v p31 v p39 ),
( p20 v !p53 v !p140 ),
( p15 v !p27 v !p64 ),
( !p9 v p39 v p41 ),
( p13 v !p113 v !p130 ),
( p57 v p68 v !p123 ),
( p24 v p134 v p138 ),
( p105 v p112 v !p122 ),
( p86 v p129 v !p130 ),
( p24 v !p106 v p125 ),
( !p87 v !p134 v !p137 ),
( !p61 v !p98 v !p147 ),
( !p7 v !p16 v !p108 ),
( p37 v !p113 v !p143 ),
( !p6 v p102 v p120 ),
( !p10 v p129 v !p133 ),
( !p11 v p71 v p81 ),
( p38 v !p58 v p64 ),
( p106 v !p129 v p131 ),
( p44 v p126 v p136 ),
( p3 v p90 v p124 ),
( !p11 v p49 v p79 ),
( !p60 v !p100 v !p134 ),
( p47 v !p58 v !p81 ),
( !p51 v !p60 v p68 ),
( !p44 v p98 v p108 ),
( !p10 v !p78 v p111 ),
( p112 v p114 v !p138 ),
( p83 v p90 v !p129 ),
( p17 v p41 v p123 ),
( p20 v p78 v p139 ),
( p21 v !p89 v p139 ),
( p59 v !p111 v !p139 ),
( !p43 v !p124 v !p130 ),
( p8 v !p33 v !p127 ),
( p31 v p95 v p110 ),
( p27 v !p78 v !p121 ),
( !p52 v p94 v !p149 ),
( p91 v !p93 v p124 ),
( p25 v !p98 v !p124 ),
( !p59 v p74 v p108 ),
( p34 v p105 v p126 ),
( p50 v !p133 v p139 ),
( p8 v p47 v p93 ),
( !p62 v !p104 v !p109 ),
( !p19 v p113 v !p145 ),
( !p16 v p123 v p144 ),
( p14 v !p35 v p43 ),
( p51 v p112 v p144 ),
( !p11 v !p48 v p132 ),
( !p33 v !p138 v p147 ),
( p47 v p57 v p110 ),
( p7 v !p92 v !p148 ),
( p11 v p56 v p64 ),
( !p66 v !p93 v p120 ),
( !p53 v !p67 v !p126 ),
( p7 v !p50 v p118 ),
( !p3 v !p91 v !p115 ),
( p52 v p80 v p90 ),
( p9 v p30 v !p105 ),
( p4 v p91 v !p140 ),
( !p74 v p123 v p141 ),
( !p65 v p111 v p142 ),
( p32 v !p64 v p128 ),
( p25 v p34 v !p75 ),
( !p44 v p102 v p132 ),
( !p27 v p134 v p139 ),
( p50 v !p73 v p84 ),
( p26 v !p46 v !p114 ),
( !p96 v p111 v p120 ),
( p49 v !p59 v !p63 ),
( !p1 v p95 v p143 ),
( p32 v !p72 v !p114 ),
( p76 v !p115 v p116 ),
( p114 v p124 v !p145 ),
( !p1 v p39 v p119 ),
( !p64 v !p83 v p96 ),
( p41 v p67 v !p79 ),
( p63 v p112 v !p142 ),
( !p28 v p86 v !p117 ),
( !p12 v p14 v p125 ),
( !p98 v p121 v p138 ),
( !p22 v !p110 v !p117 ),
( p20 v !p53 v p134 ),
( p72 v p108 v !p117 ),
( p55 v p89 v p144 ),
( p32 v !p77 v !p143 ),
( !p42 v p90 v !p145 ),
( !p102 v p103 v p126 ),
( p52 v !p67 v !p75 ),
( p73 v p99 v !p124 ),
( p31 v !p52 v p53 ),
( p13 v !p16 v p55 ),
( !p81 v !p110 v !p111 ),
( !p77 v p131 v p141 ),
( !p41 v p91 v p135 ),
( p36 v p43 v !p120 ),
( p24 v p85 v !p93 ),
( !p27 v p127 v !p143 ),
( !p3 v !p23 v p114 ),
( !p91 v p109 v !p147 ),
( p15 v p49 v !p73 ),
( p52 v !p94 v !p129 ),
( p11 v !p12 v p75 ),
( p31 v !p73 v p119 ),
( !p3 v !p90 v p148 ),
( !p28 v !p32 v !p43 ),
( p15 v !p95 v !p124 ),
( p76 v p91 v !p115 ),
( !p33 v !p91 v !p116 ),
( p32 v p75 v !p145 ),
( p4 v !p9 v !p80 ),
( !p26 v !p27 v !p124 ),
( p4 v p71 v !p90 ),
( p35 v p63 v !p107 ),
( !p128 v !p134 v !p146 ),
( !p46 v !p51 v !p113 ),
( p85 v p88 v p125 ),
( !p99 v p101 v !p142 ),
( p89 v p120 v !p145 ),
( !p91 v !p95 v !p143 ),
( p9 v p26 v !p99 ),
( p4 v p21 v !p40 ),
( p75 v !p104 v !p133 ),
( p57 v p133 v !p149 ),
( !p10 v !p36 v !p39 ),
( !p43 v !p62 v p85 ),
( !p44 v p127 v !p128 ),
( !p23 v p68 v !p116 ),
( p43 v !p88 v p107 ),
( !p53 v !p78 v !p82 ),
( !p19 v !p74 v p125 ),
( p14 v !p39 v p71 ),
( !p53 v p84 v !p127 ),
( p42 v !p76 v p122 ),
( p104 v p138 v !p148 ),
( p7 v !p83 v !p144 ),
( p11 v p113 v p128 ),
( !p10 v p108 v p146 ),
( p24 v !p50 v !p67 ),
( p70 v !p84 v p127 ),
( p87 v p117 v p142 ),
( p95 v p103 v !p119 ),
( !p8 v p33 v !p52 ),
( p3 v p92 v !p149 ),
( !p14 v p29 v p127 ),
( p37 v !p72 v p104 ),
( !p6 v p27 v !p84 ),
( !p36 v !p37 v p112 ),
( !p16 v !p62 v p137 ),
( p27 v p28 v !p88 ),
( p6 v p97 v !p141 ),
( !p3 v p68 v p84 ),
( !p3 v p25 v p48 ),
( p1 v !p114 v p126 ),
( !p85 v p131 v p134 ),
( p85 v p114 v !p117 ),
( !p22 v p110 v p135 ),
( p41 v !p45 v !p123 ),
( !p21 v !p49 v !p55 ),
( p20 v p106 v p145 ),
( !p6 v !p17 v p117 ),
( p8 v p27 v !p98 ),
( !p45 v !p81 v p127 ),
( p2 v p7 v !p21 ),
( !p16 v p28 v p36 ),
( !p8 v !p42 v !p75 ),
( p50 v !p68 v p94 ),
( p37 v !p60 v !p80 ),
( p100 v p123 v !p145 ),
( p25 v !p62 v p112 ),
( p57 v !p89 v !p144 ),
( !p7 v p11 v p23 ),
( p96 v p115 v p132 ),
( p73 v !p108 v !p135 ),
( !p4 v !p21 v !p97 ),
( p24 v !p74 v p137 ),
( p18 v !p58 v !p136 ),
( p22 v !p51 v !p131 ),
( !p97 v p102 v p128 ),
( p48 v !p55 v p139 ),
( !p48 v !p82 v p132 ),
( p30 v p100 v !p148 ),
( !p31 v !p72 v !p96 ),
( !p49 v p75 v p133 ),
( p76 v p104 v p116 ),
( p18 v p83 v p120 ),
( p46 v p66 v !p119 ),
( p76 v p95 v !p137 ),
( p27 v p124 v p143 ),
( !p22 v p46 v !p112 ),
( !p37 v !p98 v p117 ),
( p36 v !p42 v p137 ),
( !p11 v !p94 v p146 ),
( p83 v p89 v !p146 ),
( !p17 v p111 v !p140 ),
( p103 v p113 v !p135 ),
( p1 v !p24 v p91 ),
( p46 v p112 v p133 ),
( p59 v p103 v !p142 ),
( !p37 v p50 v p88 ),
( !p37 v !p44 v p46 ),
( p8 v !p9 v !p83 ),
( !p20 v !p105 v p118 ),
( !p83 v !p89 v !p122 ),
( !p95 v p111 v !p148 ),
( !p10 v p109 v !p115 ),
( !p72 v !p110 v p124 ),
( p76 v p79 v !p113 ),
( !p56 v !p69 v p98 ),
( p23 v !p34 v !p82 ),
( p44 v !p113 v p140 ),
( p71 v !p105 v p141 ),
( p107 v !p119 v p137 ),
( !p118 v !p145 v !p147 ),
( p9 v !p96 v p126 ),
( p16 v !p45 v !p106 ),
( !p46 v p117 v !p129 ),
( !p44 v p106 v p134 ),
( p39 v !p55 v !p116 ),
( p31 v p80 v p99 ),
( !p71 v !p82 v !p89 ),
( p39 v p91 v p133 ),
( !p46 v p72 v !p96 ),
( !p89 v p97 v p139 ),
( !p32 v !p125 v p144 ),
( p77 v !p103 v p147 ),
( !p80 v !p85 v !p136 ),
( p72 v !p123 v p124 ),
( !p4 v p46 v p133 ),
( p39 v p56 v !p92 ),
( p16 v p30 v !p116 ),
( !p96 v p104 v !p138 ),
( p86 v p116 v !p128 ),
( p25 v p58 v p100 ),
( p28 v !p91 v !p129 ),
( p66 v !p102 v !p107 ),
( !p15 v p52 v !p97 ),
( !p108 v p113 v !p146 ),
( !p24 v p131 v p147 ),
( p11 v !p28 v !p44 ),
( p26 v p38 v !p78 ),
( p14 v p99 v !p144 ),
( p91 v p118 v p145 ),
( !p36 v p123 v p147 ),
( p4 v !p20 v !p128 ),
( p50 v !p74 v !p77 ),
( !p18 v !p71 v !p130 ),
( !p57 v p90 v p144 ),
( p16 v p24 v !p102 ),
( p41 v p94 v !p113 ),
( !p15 v !p74 v !p120 ),
( !p18 v !p61 v p108 ),
( !p116 v !p120 v !p145 ),
( p92 v p115 v p127 ),
( !p45 v p46 v !p133 ),
( !p3 v !p30 v !p33 ),
( p2 v p55 v !p115 ),
( !p103 v p107 v !p141 ),
( p19 v p72 v !p145 ),
( p9 v !p18 v !p38 ),
( !p22 v p29 v p136 ),
( !p40 v !p53 v !p110 ),
( !p44 v !p87 v p135 ),
( !p45 v !p96 v !p105 ),
( !p26 v p77 v p107 ),
( p27 v !p34 v p87 ),
( p58 v p77 v !p146 ),
( p18 v p91 v p130 ),
( p58 v !p136 v p144 ),
( !p41 v p140 v p149 ),
( p57 v !p127 v !p142 ),
( !p19 v !p26 v p94 ),
( p3 v p52 v p76 ),
( !p27 v !p39 v !p137 ),
( p98 v !p114 v !p133 ),
( p54 v !p78 v p82 ),
( !p17 v !p37 v !p43 ),
( p33 v p69 v p91 ),
( !p26 v p87 v !p131 ),
( !p10 v !p24 v p37 ),
( !p0 v !p102 v !p118 ),
( p6 v !p39 v p72 ),
( !p41 v !p74 v p89 ),
( !p32 v p106 v p147 ),
( p1 v p66 v p75 ),
( !p1 v p13 v p57 ),
( p27 v !p37 v p92 ),
( !p12 v !p42 v !p58 ),
( !p10 v !p52 v !p66 ),
( p26 v !p46 v !p59 ),
( !p19 v !p44 v !p48 ),
( p40 v !p92 v !p141 ),
( !p5 v !p110 v !p113 ),
( p33 v p46 v !p62 ),
}

DPLL recursively called 9840 times

DPLL returned result Satisfiable with assignment [True, True, True, True, True, False, False, False, False, Unassigned, False, False, True, False, True, True, False, False, False, False, Unassigned, False, False, False, False, True, False, False, True, False, Unassigned, True, False, False, Unassigned, True, True, True, False, True, False, False, False, False, False, False, True, True, Unassigned, True, False, False, True, False, True, Unassigned, False, True, True, False, False, True, True, False, True, False, True, True, False, True, Unassigned, False, True, True, False, True, True, True, False, True, True, False, False, False, True, True, True, True, True, False, False, False, True, True, True, True, False, True, False, False, True, Unassigned, False, True, False, False, False, True, Unassigned, True, False, False, True, False, False, True, False, False, True, False, True, Unassigned, True, True, True, False, True, True, True, False, True, True, True, False, True, Unassigned, False, False, True, True, True, False, False, False, True, True, False, False, False, False]

