Parsed passed CNF file /home/cannon/Documents/cannon/build/formulas/random_3sat/N100L320_72.cnf as 
{
( !p16 v p21 v !p55 ),
( !p16 v p35 v p45 ),
( !p40 v !p81 v p89 ),
( p51 v !p60 v !p99 ),
( p23 v !p58 v p77 ),
( p48 v p51 v p70 ),
( p38 v !p41 v p82 ),
( p13 v !p33 v !p54 ),
( p15 v p71 v !p97 ),
( !p61 v !p72 v !p74 ),
( p31 v !p70 v p94 ),
( !p9 v !p21 v p34 ),
( !p7 v p58 v !p92 ),
( p13 v p27 v p76 ),
( !p33 v !p64 v p95 ),
( p31 v p44 v !p56 ),
( !p12 v !p41 v !p99 ),
( p25 v !p55 v p95 ),
( p58 v p68 v p76 ),
( !p59 v p91 v p98 ),
( p27 v p56 v p79 ),
( p18 v !p54 v p69 ),
( p20 v p35 v !p44 ),
( p61 v !p73 v !p93 ),
( p9 v p14 v p35 ),
( p54 v !p75 v p88 ),
( p4 v p8 v p86 ),
( !p0 v p7 v !p76 ),
( !p13 v p20 v p94 ),
( p71 v !p75 v p80 ),
( !p41 v !p84 v p94 ),
( !p9 v !p37 v p49 ),
( p18 v p26 v !p62 ),
( p9 v !p47 v !p62 ),
( !p57 v p81 v !p97 ),
( p26 v !p67 v !p69 ),
( !p35 v !p63 v !p97 ),
( !p45 v !p84 v p85 ),
( p37 v p76 v !p97 ),
( !p13 v !p52 v !p85 ),
( !p38 v p63 v p64 ),
( !p1 v p82 v p87 ),
( p26 v p51 v !p75 ),
( p36 v !p49 v p69 ),
( !p0 v !p50 v !p70 ),
( !p12 v !p27 v !p99 ),
( !p13 v p56 v p97 ),
( !p29 v !p42 v !p59 ),
( !p59 v p64 v !p72 ),
( p6 v !p67 v p68 ),
( !p21 v !p60 v p85 ),
( !p61 v p72 v !p73 ),
( !p18 v p36 v p68 ),
( !p16 v !p62 v !p74 ),
( p26 v !p29 v p31 ),
( p11 v !p72 v !p80 ),
( p45 v !p67 v p89 ),
( !p20 v !p32 v !p35 ),
( p3 v !p28 v !p36 ),
( p7 v p18 v p19 ),
( !p16 v p29 v p30 ),
( !p3 v !p61 v p93 ),
( !p41 v !p50 v !p67 ),
( !p62 v p79 v p83 ),
( p18 v p29 v p48 ),
( p2 v p13 v !p60 ),
( p58 v !p64 v p80 ),
( !p60 v p62 v p90 ),
( !p10 v !p17 v !p88 ),
( !p4 v p5 v !p15 ),
( p46 v p67 v p81 ),
( !p17 v !p61 v !p84 ),
( p1 v !p39 v !p48 ),
( p0 v p10 v p63 ),
( p17 v p20 v p97 ),
( !p29 v !p33 v !p53 ),
( !p33 v p35 v !p37 ),
( p28 v p74 v !p77 ),
( !p10 v !p36 v p72 ),
( !p32 v !p71 v !p77 ),
( !p30 v !p37 v p58 ),
( !p58 v !p62 v p95 ),
( p2 v !p17 v !p34 ),
( p26 v !p30 v p37 ),
( !p67 v p76 v p98 ),
( p2 v !p21 v !p61 ),
( p51 v p63 v p97 ),
( !p2 v !p22 v !p33 ),
( p42 v !p57 v p98 ),
( p19 v !p34 v p79 ),
( p38 v p62 v !p79 ),
( !p10 v !p36 v p57 ),
( !p32 v !p85 v !p94 ),
( !p13 v p35 v !p61 ),
( !p47 v p48 v p71 ),
( p44 v p53 v !p66 ),
( p21 v p23 v !p58 ),
( !p20 v p76 v !p99 ),
( !p2 v !p72 v p73 ),
( !p6 v !p35 v !p61 ),
( p1 v p2 v p32 ),
( p28 v !p71 v p91 ),
( !p13 v p75 v p96 ),
( p48 v !p74 v !p98 ),
( p30 v p37 v !p85 ),
( p1 v !p64 v p99 ),
( !p75 v !p78 v p93 ),
( !p34 v !p58 v !p91 ),
( p16 v p74 v p92 ),
}

DPLL recursively called 400 times

DPLL returned result Satisfiable with assignment [False, True, False, True, True, True, False, True, False, False, True, True, False, False, True, False, False, False, False, True, False, False, False, True, True, False, False, False, True, Unassigned, True, True, False, Unassigned, False, True, False, True, True, True, False, True, False, False, True, False, True, False, True, Unassigned, True, True, False, False, False, True, False, True, True, True, False, False, False, False, True, False, True, False, True, True, True, True, False, False, True, False, True, True, False, True, Unassigned, True, True, True, False, False, Unassigned, False, True, False, False, True, True, False, False, True, True, True, True, False]

