Parsed passed CNF file formulas/random_3sat/N150L600_97.cnf as 
{
( !p26 v p30 v !p36 ),
( p33 v p76 v !p78 ),
( p36 v p56 v !p113 ),
( !p73 v p75 v !p95 ),
( p43 v p65 v !p111 ),
( !p14 v p35 v p108 ),
( !p0 v !p112 v p125 ),
( !p12 v !p51 v !p104 ),
( p57 v !p97 v !p132 ),
( p49 v !p123 v p127 ),
( p42 v !p85 v p108 ),
( !p55 v !p99 v p105 ),
( p34 v p55 v p95 ),
( p1 v !p24 v p35 ),
( !p33 v !p38 v p108 ),
( p22 v !p62 v !p90 ),
( !p21 v p37 v p88 ),
( p1 v !p71 v !p77 ),
( p30 v p105 v !p128 ),
( p44 v p62 v !p76 ),
( !p1 v p39 v p81 ),
( p28 v !p39 v !p134 ),
( !p24 v p41 v p74 ),
( p66 v p73 v !p81 ),
( p41 v !p46 v !p49 ),
( p18 v !p98 v !p147 ),
( p15 v p48 v !p74 ),
( !p7 v p35 v !p134 ),
( !p110 v !p115 v !p134 ),
( !p7 v !p57 v !p102 ),
( p40 v !p103 v !p136 ),
( !p36 v p37 v p50 ),
( p26 v !p95 v !p133 ),
( p15 v p36 v p62 ),
( !p79 v !p130 v !p139 ),
( !p115 v p134 v p144 ),
( !p21 v p124 v p133 ),
( !p108 v !p120 v !p146 ),
( p60 v p120 v p129 ),
( !p72 v !p95 v !p96 ),
( !p19 v p29 v !p74 ),
( !p2 v !p93 v !p147 ),
( p11 v p66 v p87 ),
( !p81 v p103 v p136 ),
( !p54 v p99 v p113 ),
( p3 v !p102 v !p131 ),
( p35 v !p40 v p56 ),
( p82 v !p88 v !p142 ),
( !p32 v p104 v p139 ),
( !p51 v p115 v !p135 ),
( p68 v !p122 v p127 ),
( p1 v !p91 v !p128 ),
( !p20 v !p58 v !p90 ),
( p31 v !p39 v p111 ),
( !p11 v p84 v !p126 ),
( p13 v !p74 v p89 ),
( p48 v !p53 v p132 ),
( p45 v p107 v !p113 ),
( !p36 v p81 v p88 ),
( !p24 v !p37 v p132 ),
( p1 v p51 v !p127 ),
( p13 v p84 v p130 ),
( !p9 v !p49 v !p69 ),
( p17 v !p19 v !p44 ),
( p5 v p33 v p47 ),
( !p5 v p18 v p94 ),
( p28 v p31 v p146 ),
( p24 v !p34 v p122 ),
( !p65 v p120 v !p146 ),
( !p83 v p93 v p139 ),
( p46 v !p90 v !p101 ),
( p87 v p125 v p133 ),
( p29 v p55 v !p135 ),
( p7 v !p31 v !p34 ),
( p20 v !p26 v p45 ),
( p20 v p82 v !p110 ),
( p40 v p69 v p82 ),
( !p76 v p110 v p134 ),
( !p55 v p103 v p126 ),
( p24 v !p87 v p109 ),
( !p86 v p88 v p92 ),
( !p17 v !p84 v p108 ),
( p10 v !p74 v p108 ),
( !p11 v !p28 v !p95 ),
( p2 v p33 v !p120 ),
( p34 v !p95 v p123 ),
( !p52 v !p85 v !p97 ),
( p37 v p55 v p130 ),
( p7 v !p90 v p141 ),
( p1 v !p29 v p75 ),
( p14 v !p93 v !p109 ),
( p39 v p115 v p147 ),
( p19 v p124 v !p125 ),
( p66 v p95 v !p145 ),
( !p50 v !p53 v p88 ),
( !p25 v !p61 v p91 ),
( !p53 v !p116 v p143 ),
( p38 v !p73 v p145 ),
( p15 v !p94 v p118 ),
( p40 v !p57 v p72 ),
( p35 v p118 v !p137 ),
( p45 v p99 v !p146 ),
( p50 v p72 v p110 ),
( p73 v p130 v !p142 ),
( !p5 v p89 v !p143 ),
( !p136 v !p137 v !p149 ),
( !p9 v !p113 v p147 ),
( !p63 v !p73 v p116 ),
( !p106 v p116 v p135 ),
( !p21 v !p28 v p54 ),
( p0 v p49 v p61 ),
( !p0 v p1 v p79 ),
( !p32 v p43 v !p53 ),
( p54 v !p120 v p125 ),
( p91 v !p93 v !p107 ),
( !p35 v !p37 v !p111 ),
( p16 v p58 v !p125 ),
( !p71 v !p82 v !p111 ),
( p33 v p58 v p73 ),
( p31 v !p37 v p61 ),
( p5 v !p122 v p130 ),
( !p46 v p53 v p130 ),
( !p20 v p51 v p90 ),
( !p44 v p93 v !p111 ),
( p1 v p5 v p30 ),
( p20 v !p60 v p109 ),
( p55 v p78 v !p111 ),
( p39 v !p82 v !p122 ),
( p16 v p33 v p130 ),
( !p45 v p113 v p138 ),
( p16 v !p116 v !p146 ),
( p29 v !p33 v !p113 ),
( !p11 v p60 v p62 ),
( !p34 v p51 v !p115 ),
( !p4 v !p93 v !p116 ),
( p69 v p102 v p134 ),
( !p56 v p64 v p106 ),
( !p3 v p45 v !p74 ),
( !p7 v p41 v !p61 ),
( p66 v !p120 v !p144 ),
( p74 v !p127 v p143 ),
( p21 v p126 v !p135 ),
( p53 v p100 v !p125 ),
( !p51 v p107 v p121 ),
( p98 v p110 v !p129 ),
( !p17 v !p38 v p101 ),
( !p5 v p119 v !p147 ),
( !p18 v p107 v p144 ),
( !p28 v !p41 v !p50 ),
( p36 v !p98 v !p140 ),
( p54 v !p86 v p125 ),
( p11 v p85 v p137 ),
( !p32 v p104 v !p127 ),
( !p7 v p83 v !p121 ),
( !p10 v p98 v p132 ),
( !p66 v p129 v p145 ),
( !p27 v !p47 v !p48 ),
( !p16 v !p116 v p139 ),
( p20 v !p46 v p103 ),
( !p13 v !p79 v p134 ),
( !p25 v p146 v !p148 ),
( p68 v !p90 v !p97 ),
( !p48 v p60 v p62 ),
( p26 v p101 v !p109 ),
( p12 v p15 v !p70 ),
( p22 v !p28 v !p144 ),
( !p45 v !p108 v p143 ),
( p30 v !p92 v p131 ),
( !p38 v !p51 v !p73 ),
( !p40 v !p99 v p126 ),
( p102 v !p107 v !p115 ),
( p14 v !p121 v p122 ),
( p1 v !p43 v p136 ),
( p27 v p50 v !p94 ),
( p83 v p123 v p134 ),
( !p30 v !p43 v !p123 ),
( !p27 v p38 v p107 ),
( p61 v p80 v p144 ),
( !p82 v p110 v !p113 ),
( !p75 v p133 v p135 ),
( p95 v p109 v p116 ),
( p11 v p18 v !p78 ),
( p18 v !p66 v !p104 ),
( !p21 v p56 v p149 ),
( !p17 v p41 v p46 ),
( !p20 v p71 v p125 ),
( !p59 v p94 v p97 ),
( !p13 v !p101 v !p110 ),
( !p8 v !p35 v !p143 ),
( p84 v !p88 v p128 ),
( !p53 v p73 v p96 ),
( p96 v p105 v p126 ),
( !p24 v !p30 v !p100 ),
( !p42 v !p116 v p141 ),
( p5 v p94 v p105 ),
( !p88 v p117 v p138 ),
( p23 v !p35 v !p82 ),
( p99 v p138 v p142 ),
( p3 v !p36 v !p103 ),
( p3 v !p37 v p57 ),
( p50 v !p60 v !p145 ),
( !p48 v !p66 v p69 ),
( !p8 v p31 v !p149 ),
( !p59 v p93 v p145 ),
( !p35 v !p76 v p119 ),
( !p8 v !p13 v !p71 ),
( p37 v p48 v !p133 ),
( !p48 v p93 v p116 ),
( p5 v p8 v !p127 ),
( !p43 v !p106 v !p112 ),
( p1 v !p130 v p134 ),
( p2 v p39 v p67 ),
( p59 v p82 v p117 ),
( p28 v !p46 v p85 ),
( p52 v !p93 v !p126 ),
( !p80 v p95 v p131 ),
( p108 v !p122 v !p143 ),
( !p17 v p34 v p114 ),
( !p39 v p77 v !p111 ),
( p35 v !p58 v p125 ),
( !p45 v !p60 v p145 ),
( !p109 v !p145 v p146 ),
( !p43 v p109 v p127 ),
( p8 v p43 v !p44 ),
( p1 v p26 v p51 ),
( p7 v p103 v !p125 ),
( p83 v p99 v !p132 ),
( !p44 v !p51 v !p102 ),
( !p42 v !p44 v p127 ),
( !p30 v p39 v p49 ),
( p29 v !p106 v p108 ),
( p62 v p89 v p94 ),
( p34 v p57 v !p94 ),
( p6 v !p102 v !p128 ),
( p17 v !p38 v p136 ),
( !p31 v !p44 v p66 ),
( !p30 v p54 v !p60 ),
( !p29 v !p59 v !p139 ),
( !p10 v !p16 v !p27 ),
( !p45 v !p51 v p124 ),
( p54 v p71 v !p72 ),
( !p7 v !p82 v p134 ),
( p46 v !p65 v !p144 ),
( !p8 v !p118 v !p145 ),
( !p4 v !p6 v p130 ),
( !p61 v !p76 v p99 ),
( p96 v !p123 v p126 ),
( p96 v p124 v p142 ),
( p19 v !p52 v !p133 ),
( p18 v p109 v p119 ),
( p6 v p17 v p84 ),
( p17 v !p56 v p143 ),
( !p78 v !p116 v p136 ),
( !p5 v !p48 v p57 ),
( !p8 v p24 v p119 ),
( p12 v p60 v !p111 ),
( !p33 v p61 v !p127 ),
( p14 v !p73 v !p83 ),
( p51 v !p57 v p137 ),
( !p70 v p78 v p81 ),
( !p15 v !p68 v !p90 ),
( !p55 v !p86 v !p125 ),
( p19 v !p102 v !p127 ),
( !p17 v !p77 v p130 ),
( !p55 v !p102 v p106 ),
( p63 v p74 v !p94 ),
( !p130 v !p138 v !p143 ),
( !p48 v p108 v p125 ),
}

DPLL recursively called 37097837 times

DPLL returned result Unknown with assignment [False]

