Parsed passed CNF file /home/cannon/Documents/cannon/build/formulas/random_3sat/N150L840_62.cnf as 
{
( !p41 v p42 v !p49 ),
( p0 v p65 v p86 ),
( p43 v p61 v !p128 ),
( !p25 v p92 v !p108 ),
( p27 v p55 v p114 ),
( p122 v !p129 v p136 ),
( !p54 v !p65 v !p75 ),
( p2 v !p4 v !p32 ),
( p66 v p69 v p96 ),
( !p91 v p121 v !p128 ),
( p12 v p13 v p69 ),
( !p28 v p76 v p113 ),
( !p11 v !p63 v !p122 ),
( !p14 v !p17 v p41 ),
( !p91 v p92 v !p149 ),
( p75 v !p90 v p135 ),
( p8 v !p95 v p103 ),
( !p18 v !p89 v p106 ),
( p54 v p115 v p119 ),
( p13 v !p19 v !p83 ),
( !p13 v p36 v !p41 ),
( !p17 v !p21 v !p65 ),
( p23 v !p40 v !p48 ),
( p68 v !p88 v !p148 ),
( p2 v p38 v !p75 ),
( !p2 v !p18 v p73 ),
( p1 v p24 v p37 ),
( !p30 v !p99 v !p130 ),
( !p39 v p52 v !p120 ),
( p41 v !p66 v !p105 ),
( !p38 v !p64 v p82 ),
( p54 v p86 v p91 ),
( !p67 v p140 v !p149 ),
( !p85 v !p108 v p142 ),
( p49 v !p95 v !p127 ),
( p2 v p23 v p37 ),
( p25 v !p29 v !p77 ),
( !p0 v p37 v p75 ),
( p22 v p24 v p26 ),
( !p56 v !p67 v !p97 ),
( p13 v !p88 v p121 ),
( !p57 v !p65 v p122 ),
( !p54 v !p117 v p126 ),
( !p23 v !p42 v p78 ),
( !p6 v !p8 v !p40 ),
( p28 v p100 v p149 ),
( p113 v p116 v p127 ),
( !p29 v p112 v p135 ),
( !p33 v p76 v !p81 ),
( p2 v p26 v !p35 ),
( p38 v p41 v !p134 ),
( !p17 v !p94 v p121 ),
( p9 v !p55 v p102 ),
( p8 v p51 v !p78 ),
( p13 v !p46 v !p119 ),
( !p12 v p61 v !p123 ),
( !p17 v !p31 v !p80 ),
( p92 v p108 v p109 ),
( p23 v !p48 v p96 ),
( !p110 v p132 v !p138 ),
( p13 v !p15 v !p43 ),
( p24 v !p65 v p104 ),
( p63 v p80 v !p104 ),
( p61 v p69 v p97 ),
( !p49 v !p70 v p82 ),
( !p45 v p92 v p143 ),
( !p24 v !p51 v p109 ),
( p32 v !p50 v p127 ),
( !p1 v p24 v p54 ),
( p85 v !p105 v !p132 ),
( !p38 v !p78 v p126 ),
( p23 v !p47 v !p123 ),
( !p38 v !p60 v !p70 ),
( p44 v p66 v p106 ),
( p15 v p97 v p98 ),
( p61 v p105 v !p133 ),
( p85 v p95 v !p147 ),
( p5 v p14 v p70 ),
( !p85 v p134 v p148 ),
( !p12 v !p29 v !p93 ),
( !p39 v p61 v p75 ),
( !p29 v !p88 v p134 ),
( p48 v !p55 v p77 ),
( !p12 v !p85 v !p97 ),
( !p19 v p55 v !p76 ),
( !p6 v !p17 v p53 ),
( !p112 v !p133 v p134 ),
( p98 v p103 v !p110 ),
( p29 v !p47 v !p113 ),
( !p6 v !p86 v p107 ),
( p26 v !p91 v p147 ),
( !p5 v p57 v !p120 ),
( p0 v !p24 v !p111 ),
( !p60 v p112 v !p146 ),
( !p80 v !p101 v p139 ),
( p40 v !p61 v !p72 ),
( p2 v !p16 v !p111 ),
( p7 v !p26 v p61 ),
( p66 v !p72 v !p96 ),
( !p22 v p43 v p101 ),
( p27 v !p56 v p69 ),
( p0 v !p43 v p103 ),
( p76 v p89 v p119 ),
( p82 v !p84 v p112 ),
( p82 v p123 v p138 ),
( !p85 v !p122 v !p139 ),
( p9 v !p14 v p109 ),
( !p14 v p85 v !p124 ),
( p6 v !p34 v !p134 ),
( !p36 v !p120 v !p122 ),
( !p13 v p49 v !p117 ),
( p13 v p31 v !p76 ),
( p8 v !p27 v p68 ),
( p19 v p88 v !p137 ),
( p2 v p80 v !p100 ),
( p50 v !p89 v !p123 ),
( p26 v p75 v p108 ),
( !p44 v !p85 v !p147 ),
( p47 v p58 v !p135 ),
( !p30 v p51 v !p94 ),
( !p59 v !p89 v !p122 ),
( !p44 v p83 v p96 ),
( !p5 v p112 v !p114 ),
( !p15 v p17 v p38 ),
( !p90 v p98 v p145 ),
( !p37 v p125 v !p145 ),
( p89 v !p103 v !p112 ),
( !p38 v !p105 v !p140 ),
( p3 v p48 v p74 ),
( !p6 v !p17 v !p85 ),
( p8 v !p125 v !p128 ),
( !p31 v !p76 v p136 ),
( p31 v !p94 v !p125 ),
( !p44 v !p103 v p127 ),
( p17 v p35 v !p53 ),
( !p24 v p64 v p121 ),
( p79 v p89 v !p109 ),
( !p78 v !p106 v p107 ),
( !p10 v p14 v p87 ),
( p7 v !p92 v p93 ),
( p58 v !p66 v !p71 ),
( p60 v p68 v p146 ),
( !p17 v p56 v !p59 ),
( p54 v p78 v !p92 ),
( p102 v !p132 v !p143 ),
( p13 v p62 v p143 ),
( p52 v p111 v !p147 ),
( p25 v !p81 v p109 ),
( p30 v !p71 v p148 ),
( p87 v !p103 v p135 ),
( p9 v !p32 v !p130 ),
( p3 v p7 v !p21 ),
( !p30 v !p72 v p114 ),
( !p35 v p92 v !p131 ),
( p59 v !p87 v p88 ),
( !p3 v !p63 v !p111 ),
( p66 v p67 v !p95 ),
( !p41 v p61 v p144 ),
( !p35 v p85 v p139 ),
( p19 v !p131 v p139 ),
( !p7 v !p19 v !p38 ),
( p18 v p28 v p96 ),
( p32 v p82 v !p137 ),
( !p45 v !p109 v p127 ),
( !p56 v !p62 v p68 ),
( !p15 v p60 v !p92 ),
( p39 v !p40 v p101 ),
( p84 v p91 v !p131 ),
( !p25 v !p47 v p144 ),
( p66 v p97 v p117 ),
( !p50 v !p113 v !p148 ),
( p53 v p130 v p133 ),
( !p61 v !p122 v p136 ),
( !p82 v !p88 v !p104 ),
( p0 v !p52 v p96 ),
( p35 v p41 v !p124 ),
( p19 v !p84 v p106 ),
( p2 v !p26 v !p38 ),
( p26 v !p31 v !p130 ),
( p33 v p55 v p122 ),
( p71 v !p81 v p127 ),
( p0 v !p54 v p125 ),
( p40 v !p64 v !p127 ),
( p48 v p60 v !p148 ),
( !p64 v !p111 v !p140 ),
( !p30 v p52 v !p110 ),
( !p26 v !p56 v !p128 ),
( !p61 v p94 v !p133 ),
( p45 v p117 v p146 ),
( p11 v p21 v p144 ),
( !p49 v p51 v !p128 ),
( p48 v !p107 v !p134 ),
( p36 v p99 v !p139 ),
( !p88 v p91 v !p95 ),
( p79 v p90 v p129 ),
( !p38 v p80 v !p114 ),
( p16 v p21 v !p51 ),
( !p39 v p87 v !p109 ),
( !p79 v p110 v !p115 ),
( !p4 v !p113 v p115 ),
( p3 v p7 v p148 ),
( p19 v !p64 v p98 ),
( !p23 v !p27 v p74 ),
( p46 v !p48 v p69 ),
( !p1 v !p18 v !p58 ),
( !p39 v p79 v !p131 ),
( p5 v p68 v p126 ),
( p24 v !p31 v !p64 ),
( !p0 v p113 v !p123 ),
( p1 v !p16 v !p128 ),
( !p51 v p65 v p114 ),
( p12 v !p14 v p144 ),
( p29 v p43 v !p74 ),
( p80 v !p96 v p136 ),
( p63 v p91 v p108 ),
( p91 v p115 v !p141 ),
( !p112 v p137 v p139 ),
( p2 v p110 v !p130 ),
( !p119 v p124 v p131 ),
( p1 v p24 v !p92 ),
( p95 v p97 v !p142 ),
( !p51 v p65 v p138 ),
( !p1 v p13 v !p129 ),
( p6 v p27 v p86 ),
( p38 v !p73 v !p75 ),
( !p28 v p85 v !p127 ),
( !p16 v p35 v p68 ),
( !p36 v !p56 v !p107 ),
( !p5 v p100 v p146 ),
( p56 v !p64 v !p83 ),
( p13 v !p33 v !p55 ),
( !p51 v !p74 v p145 ),
( !p59 v !p71 v !p105 ),
( !p12 v !p78 v p79 ),
( !p74 v !p100 v p121 ),
( !p22 v !p23 v !p122 ),
( p26 v !p72 v p138 ),
( !p61 v p92 v !p120 ),
( !p54 v !p56 v !p115 ),
( !p52 v p54 v !p102 ),
( !p21 v !p34 v !p77 ),
( p42 v p82 v !p123 ),
( !p5 v p9 v !p37 ),
( p88 v p109 v !p116 ),
( p5 v p38 v !p141 ),
( !p88 v p108 v !p126 ),
( !p22 v !p77 v !p109 ),
( p5 v p47 v !p103 ),
( p38 v !p48 v p136 ),
( !p56 v !p58 v p146 ),
( !p12 v p139 v !p142 ),
( !p57 v p94 v !p109 ),
( !p7 v p27 v !p137 ),
( !p0 v p55 v !p146 ),
( !p37 v p73 v !p83 ),
( p20 v p57 v p66 ),
( !p35 v !p69 v !p104 ),
( p65 v p71 v !p91 ),
( !p39 v p65 v !p142 ),
( !p24 v !p43 v !p98 ),
( p21 v p24 v !p98 ),
( !p1 v !p84 v !p135 ),
( !p3 v p35 v !p87 ),
( p85 v !p136 v !p148 ),
( p17 v !p92 v !p141 ),
( p10 v !p23 v p100 ),
( p16 v p121 v !p139 ),
( p51 v !p57 v !p124 ),
( p69 v !p76 v p79 ),
( !p74 v p81 v p89 ),
( !p100 v !p122 v !p138 ),
( p76 v !p86 v !p132 ),
( p36 v p141 v !p148 ),
( p29 v !p73 v !p92 ),
( p30 v !p146 v !p148 ),
( p12 v !p68 v p148 ),
( p18 v !p44 v !p83 ),
( !p84 v !p110 v p134 ),
( p21 v p42 v p65 ),
( !p8 v !p28 v p36 ),
( p35 v !p46 v p96 ),
( p31 v p64 v !p119 ),
( p71 v p127 v !p141 ),
( !p78 v p82 v p98 ),
( !p54 v p81 v p142 ),
( p23 v p52 v p104 ),
( p80 v !p105 v !p141 ),
( !p23 v p93 v !p95 ),
( !p20 v p40 v !p107 ),
( !p52 v p98 v !p106 ),
( !p52 v p65 v !p83 ),
( !p9 v p109 v p119 ),
( !p5 v !p9 v p149 ),
( p79 v p113 v !p128 ),
( !p0 v !p51 v !p143 ),
( p4 v p103 v p125 ),
( !p70 v !p102 v p108 ),
( p54 v p106 v !p144 ),
( !p13 v !p87 v p134 ),
( !p71 v p112 v !p140 ),
( p89 v p127 v !p139 ),
( !p5 v !p16 v !p74 ),
( p59 v p105 v !p142 ),
( p21 v !p73 v p147 ),
( p23 v !p30 v p106 ),
( p89 v p116 v p140 ),
( !p44 v !p94 v p142 ),
( p28 v p68 v !p134 ),
( p26 v p93 v p143 ),
( p41 v !p89 v !p132 ),
( !p19 v p76 v !p116 ),
( !p4 v !p19 v !p133 ),
( !p10 v !p31 v !p120 ),
( p47 v !p88 v !p90 ),
( p46 v p98 v !p137 ),
( p26 v !p75 v !p126 ),
( p23 v p33 v p53 ),
( !p51 v p75 v p104 ),
( !p77 v !p84 v p104 ),
( !p11 v p36 v !p140 ),
( !p35 v p113 v p125 ),
( !p13 v !p50 v !p101 ),
( !p0 v p93 v !p95 ),
( p45 v !p94 v !p141 ),
( !p16 v p91 v !p138 ),
( p67 v p73 v p86 ),
( !p9 v !p15 v p53 ),
( !p5 v !p7 v p114 ),
( p20 v !p41 v p43 ),
( p18 v !p55 v !p105 ),
( !p11 v !p36 v p127 ),
( p101 v p111 v p145 ),
( p19 v p102 v p133 ),
( p4 v p20 v p31 ),
( !p66 v p147 v p148 ),
( p37 v p55 v p59 ),
( p19 v p72 v p127 ),
( !p113 v p125 v !p145 ),
( !p44 v !p110 v p126 ),
( p59 v !p68 v !p147 ),
( p53 v !p73 v p91 ),
( !p53 v p56 v p94 ),
( !p20 v p92 v !p95 ),
( !p46 v p102 v p107 ),
( !p21 v p23 v !p49 ),
( p6 v p79 v !p91 ),
( !p67 v !p88 v p99 ),
( !p3 v !p24 v p57 ),
( !p87 v p109 v p134 ),
( !p3 v !p84 v !p108 ),
( p48 v p108 v !p126 ),
( p26 v p46 v p130 ),
( !p60 v !p123 v p140 ),
( !p26 v !p53 v !p117 ),
( p56 v !p139 v p146 ),
( p107 v p119 v p141 ),
( !p23 v p37 v p110 ),
( p23 v !p32 v p68 ),
( p27 v !p37 v p126 ),
( !p47 v !p54 v !p90 ),
( p5 v !p56 v !p70 ),
( p67 v !p80 v p103 ),
( !p77 v !p93 v p129 ),
( p8 v !p78 v p133 ),
( p64 v p134 v !p140 ),
( !p107 v p130 v !p131 ),
( !p18 v !p134 v !p135 ),
( p41 v !p54 v p71 ),
( p9 v p67 v p76 ),
( !p37 v !p39 v !p71 ),
( !p15 v !p18 v !p135 ),
( p61 v p131 v !p137 ),
( p27 v p50 v !p146 ),
( p13 v !p47 v p148 ),
( p60 v !p95 v !p113 ),
( !p14 v !p95 v !p143 ),
( p27 v !p31 v p32 ),
( p95 v p148 v !p149 ),
( !p11 v p103 v !p140 ),
( p1 v p54 v p94 ),
( !p0 v !p67 v !p81 ),
( p101 v !p125 v !p135 ),
( p28 v p43 v !p117 ),
( p3 v p5 v p124 ),
( !p57 v p94 v p103 ),
( !p11 v p88 v p125 ),
( p51 v p108 v p135 ),
( p78 v !p120 v !p121 ),
( p23 v p82 v !p121 ),
( p67 v !p76 v p114 ),
( p31 v p52 v p118 ),
( p21 v !p44 v !p54 ),
( !p66 v !p114 v p133 ),
( !p34 v p41 v !p130 ),
( !p62 v !p128 v !p130 ),
( p56 v p89 v !p119 ),
( !p0 v p10 v !p142 ),
( p108 v p119 v !p126 ),
( !p44 v !p49 v !p81 ),
( !p48 v !p141 v !p148 ),
( p79 v p88 v p143 ),
( p67 v !p120 v !p132 ),
( p62 v p143 v !p146 ),
( !p35 v p83 v p111 ),
( !p0 v !p6 v !p13 ),
( p40 v !p57 v p92 ),
( !p18 v p102 v !p112 ),
( p38 v !p84 v !p89 ),
( p17 v !p35 v p69 ),
( p30 v p36 v !p40 ),
( p18 v p52 v p77 ),
( !p82 v p100 v p121 ),
( p127 v p131 v !p134 ),
( p16 v !p31 v !p46 ),
( p86 v p100 v p115 ),
( p62 v !p79 v p128 ),
( !p7 v p136 v p139 ),
( p6 v !p8 v p34 ),
( !p22 v !p44 v p55 ),
( !p94 v !p119 v !p146 ),
( !p22 v !p94 v p124 ),
( p42 v !p52 v p106 ),
( !p20 v p128 v !p130 ),
( p54 v p62 v !p82 ),
( p19 v p77 v !p108 ),
( p82 v !p107 v !p114 ),
( !p60 v p94 v !p129 ),
( !p15 v !p43 v !p120 ),
( !p113 v p118 v p134 ),
( !p42 v p65 v p139 ),
( !p27 v p36 v !p83 ),
( p69 v p101 v !p118 ),
( p65 v p109 v p124 ),
( !p21 v !p68 v !p92 ),
( !p50 v p53 v p111 ),
( !p5 v p26 v !p47 ),
( p15 v p57 v !p89 ),
( !p78 v p105 v p132 ),
( p10 v !p71 v p84 ),
( p87 v !p106 v !p119 ),
( p88 v !p122 v p145 ),
( p42 v !p102 v p107 ),
( p41 v p73 v p96 ),
( p10 v !p27 v p96 ),
( p3 v !p7 v p44 ),
( !p36 v p74 v p78 ),
( p15 v !p50 v p98 ),
( !p54 v p89 v !p109 ),
( !p9 v !p48 v p122 ),
( !p58 v p66 v p91 ),
( p22 v !p122 v p123 ),
( p16 v !p42 v p125 ),
( !p53 v !p83 v p112 ),
( p16 v p21 v p129 ),
( !p108 v p111 v !p143 ),
( p59 v !p107 v !p112 ),
( !p77 v p114 v p120 ),
( p58 v p65 v !p86 ),
( !p25 v !p27 v !p65 ),
( !p73 v p99 v !p105 ),
( !p24 v p29 v !p143 ),
( p107 v p136 v !p142 ),
( p27 v p88 v !p139 ),
( !p55 v !p77 v p83 ),
( p75 v p78 v p143 ),
( !p8 v p11 v !p56 ),
( p98 v p118 v !p128 ),
( p51 v p74 v p108 ),
( !p3 v !p68 v p79 ),
( p13 v p80 v p89 ),
( p14 v p86 v !p143 ),
( p44 v !p102 v p109 ),
( !p66 v p127 v p145 ),
( !p60 v p90 v p120 ),
( !p29 v !p42 v !p124 ),
( p103 v p111 v !p118 ),
( p89 v p126 v !p142 ),
( p0 v p21 v p128 ),
( !p37 v p93 v p126 ),
( p22 v !p25 v p56 ),
( p55 v !p73 v p99 ),
( !p0 v !p36 v p79 ),
( p46 v p47 v !p72 ),
( !p48 v !p61 v !p94 ),
( p49 v !p120 v !p149 ),
( p39 v !p125 v p142 ),
( p22 v p100 v p106 ),
( !p12 v !p27 v !p130 ),
( !p15 v p53 v !p62 ),
( !p52 v p88 v p93 ),
( p72 v !p83 v !p101 ),
( p53 v !p95 v p113 ),
( !p26 v !p63 v p133 ),
( !p28 v p79 v p124 ),
( !p6 v !p77 v p119 ),
( p7 v !p45 v !p123 ),
( !p96 v !p116 v !p140 ),
( p8 v !p34 v p147 ),
( !p17 v p141 v !p148 ),
( !p23 v p88 v !p100 ),
( !p8 v p94 v !p118 ),
( !p60 v p84 v !p144 ),
( p38 v p39 v !p75 ),
( p39 v p59 v !p82 ),
( !p49 v !p51 v p127 ),
( !p12 v !p94 v p104 ),
( !p38 v !p80 v !p144 ),
( p63 v !p94 v p114 ),
( !p18 v p57 v !p106 ),
( p61 v !p120 v !p134 ),
( !p32 v p55 v !p127 ),
( !p30 v !p78 v !p109 ),
( p49 v p139 v p148 ),
( p4 v p56 v !p116 ),
( p62 v p103 v !p127 ),
( !p4 v !p13 v p77 ),
( !p41 v !p62 v !p121 ),
( !p41 v p93 v !p131 ),
( !p6 v p8 v p13 ),
( !p34 v p75 v !p128 ),
( p40 v p44 v p117 ),
( !p46 v p82 v !p106 ),
( !p80 v !p118 v !p134 ),
( !p56 v p67 v !p120 ),
( p41 v !p93 v p130 ),
( !p41 v p85 v !p89 ),
( p55 v p87 v p88 ),
( !p12 v !p117 v p138 ),
( p42 v p66 v !p138 ),
( !p27 v p36 v !p146 ),
( p6 v p44 v !p116 ),
( !p28 v !p42 v p113 ),
( p11 v !p87 v !p120 ),
( !p13 v !p79 v !p143 ),
( !p37 v !p86 v p105 ),
( !p5 v p108 v p134 ),
( p21 v !p77 v p97 ),
( p15 v p33 v p130 ),
( p117 v !p119 v p138 ),
( !p61 v p87 v !p114 ),
( !p13 v !p28 v !p108 ),
( p42 v p47 v !p124 ),
( !p71 v !p140 v !p146 ),
( p48 v p55 v p56 ),
( !p52 v p114 v p121 ),
( p3 v !p34 v p116 ),
( p10 v !p18 v p111 ),
( p21 v !p128 v p148 ),
( p56 v !p93 v p115 ),
( !p60 v p109 v !p118 ),
( !p65 v !p78 v !p121 ),
( !p17 v p59 v p127 ),
( p78 v !p83 v p88 ),
( p29 v !p37 v !p138 ),
( p71 v !p79 v p91 ),
( !p101 v p113 v !p131 ),
( !p16 v !p66 v p115 ),
( p56 v p62 v !p76 ),
( p50 v !p99 v p140 ),
( p27 v !p117 v p126 ),
( p74 v !p121 v !p142 ),
( p42 v p77 v p89 ),
( p31 v p48 v p50 ),
( p19 v !p90 v !p146 ),
( p23 v p35 v !p75 ),
( p72 v !p119 v !p121 ),
( !p24 v !p84 v p127 ),
( !p63 v !p68 v !p121 ),
( p41 v p69 v !p125 ),
( p58 v !p61 v p82 ),
( !p41 v !p46 v !p111 ),
( !p95 v p118 v !p124 ),
( p3 v !p78 v !p129 ),
( !p20 v !p110 v !p136 ),
( p0 v !p66 v p94 ),
( p41 v p104 v !p108 ),
( !p3 v !p34 v p70 ),
( !p64 v p90 v p106 ),
( p3 v p23 v !p103 ),
( p3 v p36 v p97 ),
( p74 v !p113 v p139 ),
( p30 v p64 v p90 ),
( !p22 v !p62 v p114 ),
( !p44 v p47 v !p64 ),
( !p1 v !p133 v p141 ),
( p33 v !p54 v p62 ),
( p23 v !p79 v !p114 ),
( p45 v p68 v !p86 ),
( !p60 v !p87 v !p112 ),
( p12 v p70 v !p121 ),
( !p9 v p96 v !p117 ),
( p25 v p30 v !p55 ),
( p23 v !p77 v !p81 ),
( !p81 v !p114 v p149 ),
( p81 v !p89 v !p135 ),
( !p22 v p114 v p131 ),
( !p49 v p77 v p79 ),
( !p32 v p68 v !p115 ),
( p4 v p74 v p85 ),
( p10 v !p49 v !p137 ),
( p14 v p24 v !p55 ),
( p71 v p105 v p144 ),
( !p35 v !p85 v p138 ),
( !p31 v p78 v !p93 ),
( p5 v !p41 v p125 ),
( !p15 v p48 v p123 ),
( p96 v !p98 v !p127 ),
( p60 v !p70 v !p128 ),
( !p10 v !p80 v !p143 ),
( !p55 v !p130 v p145 ),
( p89 v !p101 v !p119 ),
( !p14 v !p81 v p86 ),
( !p20 v p30 v !p60 ),
( p0 v !p74 v !p122 ),
( !p52 v p76 v !p117 ),
( !p18 v !p50 v p58 ),
( !p6 v p37 v p52 ),
( p75 v !p111 v p141 ),
( !p3 v !p111 v !p132 ),
( !p13 v !p42 v p145 ),
( !p2 v !p82 v p137 ),
( !p21 v p34 v !p104 ),
( p4 v p95 v p141 ),
( p46 v p126 v p130 ),
( p87 v !p122 v p130 ),
( p54 v !p70 v p142 ),
( p1 v !p55 v p58 ),
( p96 v !p108 v !p142 ),
( p10 v p39 v p46 ),
( !p11 v !p67 v p132 ),
( !p17 v !p36 v p126 ),
( !p30 v !p101 v !p136 ),
( !p37 v p38 v p148 ),
( !p24 v p56 v p61 ),
( p17 v !p97 v p140 ),
( p82 v !p90 v p107 ),
( !p7 v p92 v p96 ),
( p16 v p38 v p56 ),
( p17 v !p49 v !p129 ),
( !p19 v !p24 v !p59 ),
( !p2 v !p40 v p139 ),
( !p2 v p64 v p146 ),
( !p52 v !p92 v p136 ),
( p83 v !p93 v p148 ),
( !p14 v p51 v !p103 ),
( !p17 v !p123 v !p147 ),
}

DPLL recursively called 3047356 times

