Parsed passed CNF file formulas/random_3sat/N150L600_11.cnf as 
{
( !p4 v !p35 v p56 ),
( !p17 v p35 v !p76 ),
( !p27 v !p87 v !p138 ),
( p14 v !p44 v !p81 ),
( !p1 v !p68 v !p81 ),
( !p46 v !p55 v !p66 ),
( p14 v !p58 v p132 ),
( !p29 v p98 v !p117 ),
( p42 v p46 v p129 ),
( p19 v !p93 v !p118 ),
( p43 v !p76 v !p101 ),
( p13 v p20 v p31 ),
( p8 v !p69 v p82 ),
( p95 v p122 v p129 ),
( !p98 v !p139 v !p148 ),
( p49 v !p70 v p114 ),
( p3 v p26 v !p71 ),
( p35 v !p48 v !p66 ),
( p45 v !p111 v !p129 ),
( p17 v !p26 v !p50 ),
( p79 v !p91 v !p96 ),
( !p14 v p38 v p54 ),
( p59 v !p109 v p112 ),
( p9 v p102 v !p123 ),
( !p3 v !p40 v !p60 ),
( p47 v !p87 v !p147 ),
( p36 v p39 v !p116 ),
( !p27 v !p93 v p105 ),
( !p84 v !p102 v p140 ),
( p47 v p108 v p134 ),
( p15 v !p38 v !p131 ),
( p54 v p68 v !p137 ),
( p10 v !p82 v !p108 ),
( !p20 v !p38 v p84 ),
( !p24 v p72 v p138 ),
( !p26 v p92 v p136 ),
( !p18 v !p50 v p128 ),
( !p33 v !p112 v p119 ),
( p24 v !p109 v !p123 ),
( !p1 v p56 v !p146 ),
( !p79 v p124 v !p144 ),
( !p17 v p105 v !p109 ),
( !p22 v p57 v !p58 ),
( p89 v p103 v p111 ),
( !p58 v !p60 v p122 ),
( p47 v p94 v p132 ),
( p18 v !p31 v p80 ),
( p47 v !p78 v p123 ),
( p53 v p94 v !p128 ),
( !p93 v p101 v !p149 ),
( p16 v p80 v p88 ),
( p123 v !p132 v !p146 ),
( p2 v !p63 v p80 ),
( !p114 v p124 v !p134 ),
( p30 v p110 v p143 ),
( p35 v !p103 v p121 ),
( !p12 v !p59 v !p129 ),
( !p24 v !p94 v p139 ),
( !p50 v p57 v !p123 ),
( !p30 v !p43 v !p74 ),
( p1 v p60 v !p103 ),
( !p96 v !p103 v p133 ),
( !p95 v p97 v p98 ),
( !p38 v !p101 v p130 ),
( p49 v p120 v p146 ),
( p69 v !p91 v !p102 ),
( p48 v !p66 v p110 ),
( !p17 v !p31 v p119 ),
( !p42 v !p92 v !p138 ),
( !p16 v p46 v p49 ),
( p58 v p64 v !p105 ),
( p24 v !p30 v p76 ),
( p52 v p115 v p117 ),
( !p13 v p19 v !p104 ),
( !p23 v p28 v p52 ),
( p45 v p61 v !p103 ),
( !p9 v !p33 v p131 ),
( !p41 v p49 v p143 ),
( !p0 v p37 v p139 ),
( !p3 v p14 v !p87 ),
( !p54 v !p92 v p122 ),
( !p65 v p81 v !p115 ),
( p79 v !p116 v p141 ),
( p22 v !p77 v !p89 ),
( p29 v !p104 v p106 ),
( p13 v !p107 v !p124 ),
( p38 v !p41 v !p61 ),
( p78 v p114 v p118 ),
( !p78 v !p99 v p105 ),
( p102 v p103 v p105 ),
( !p16 v p117 v p133 ),
( !p39 v !p47 v p103 ),
( !p9 v p69 v p82 ),
( p35 v p84 v !p128 ),
( !p25 v !p74 v p142 ),
( !p60 v p124 v !p126 ),
( p18 v !p50 v p81 ),
( !p39 v p60 v p107 ),
( !p10 v p18 v !p73 ),
( p42 v p78 v p144 ),
( !p70 v !p73 v !p126 ),
( !p61 v !p76 v p105 ),
( !p40 v p57 v p65 ),
( p69 v p108 v !p137 ),
( p46 v !p56 v p124 ),
( !p87 v p112 v !p147 ),
( !p25 v p53 v p55 ),
( !p82 v p131 v !p133 ),
( !p19 v !p99 v p119 ),
( !p3 v !p20 v !p101 ),
( p40 v !p81 v !p133 ),
( p4 v !p18 v !p134 ),
( !p6 v !p18 v !p49 ),
( !p89 v p99 v !p106 ),
( !p29 v p74 v !p87 ),
( !p27 v p83 v p127 ),
( !p55 v !p110 v p147 ),
( p48 v p86 v p124 ),
( p2 v !p82 v p128 ),
( !p56 v p84 v !p101 ),
( !p40 v !p143 v !p147 ),
( !p1 v !p10 v p75 ),
( !p21 v !p36 v p87 ),
( !p36 v p44 v p79 ),
( p35 v p105 v !p115 ),
( !p32 v p97 v !p135 ),
( p97 v !p138 v p147 ),
( p18 v !p40 v p146 ),
( !p17 v !p73 v !p100 ),
( p115 v !p134 v p141 ),
( !p80 v p101 v p135 ),
( p16 v p29 v !p72 ),
( !p55 v !p60 v !p127 ),
( !p20 v p100 v !p126 ),
( p46 v p114 v p141 ),
( !p5 v !p14 v p38 ),
( !p31 v p59 v p148 ),
( p74 v p98 v p134 ),
( p0 v p26 v !p42 ),
( p46 v !p125 v p126 ),
( p30 v !p133 v p145 ),
( p22 v !p51 v !p85 ),
( p9 v p19 v !p69 ),
( !p6 v !p84 v p104 ),
( p86 v p97 v !p110 ),
( p25 v !p131 v p143 ),
( !p0 v p4 v !p49 ),
( !p13 v p74 v !p87 ),
( !p66 v p100 v p145 ),
( !p28 v p112 v !p118 ),
( p63 v !p84 v p135 ),
( !p6 v p37 v !p80 ),
( !p39 v !p70 v p78 ),
( !p27 v !p79 v !p140 ),
( p142 v !p148 v p149 ),
( !p7 v !p34 v !p66 ),
( !p32 v p35 v p46 ),
( p2 v !p129 v !p146 ),
( !p5 v !p50 v !p105 ),
( !p71 v !p91 v !p134 ),
( !p13 v p85 v p130 ),
( p79 v !p80 v !p102 ),
( p62 v !p73 v p127 ),
( p76 v !p90 v !p97 ),
( p5 v p19 v !p114 ),
( !p9 v p47 v p134 ),
( !p7 v !p105 v p142 ),
( p64 v !p94 v !p95 ),
( p52 v p118 v !p119 ),
( !p19 v p36 v p63 ),
( !p53 v !p112 v !p127 ),
( p84 v !p125 v p129 ),
( !p14 v p15 v !p94 ),
( !p20 v !p108 v p129 ),
( !p1 v !p2 v p105 ),
( !p57 v !p123 v !p141 ),
( p68 v p72 v p136 ),
( p57 v p74 v p107 ),
( p67 v p71 v !p136 ),
( p7 v p44 v !p59 ),
( !p53 v !p76 v !p138 ),
( !p54 v !p88 v !p94 ),
( p92 v !p129 v !p141 ),
( !p9 v p36 v p145 ),
( p74 v !p101 v !p133 ),
( !p13 v !p71 v p144 ),
( p16 v p25 v !p60 ),
( p22 v p53 v p121 ),
( p122 v !p134 v p140 ),
( !p45 v !p47 v !p99 ),
( !p22 v !p45 v p90 ),
( !p11 v !p27 v p111 ),
( p1 v p104 v p142 ),
( !p22 v !p49 v !p127 ),
( !p71 v !p85 v p141 ),
( p4 v p18 v p119 ),
( !p21 v p79 v p97 ),
( !p42 v !p73 v p110 ),
( p56 v !p59 v p130 ),
( !p24 v p60 v !p64 ),
( p12 v p58 v p107 ),
( p26 v p99 v p145 ),
( p10 v p142 v !p143 ),
( !p27 v p64 v p68 ),
( !p24 v !p99 v !p107 ),
( !p116 v p127 v !p139 ),
( p43 v p60 v p121 ),
( !p3 v p81 v !p132 ),
( !p103 v !p135 v p140 ),
( !p49 v !p69 v p109 ),
( !p25 v !p29 v !p86 ),
( !p55 v !p116 v !p123 ),
( p75 v p78 v p91 ),
( p25 v !p35 v p125 ),
( !p73 v !p85 v p127 ),
( !p16 v !p33 v p97 ),
( !p34 v p58 v p89 ),
( !p35 v !p55 v !p61 ),
( p4 v !p99 v p122 ),
( !p41 v !p132 v p141 ),
( p29 v p53 v p91 ),
( !p43 v p98 v p102 ),
( !p1 v !p77 v p113 ),
( p13 v !p46 v !p52 ),
( p17 v !p97 v !p127 ),
( p20 v p76 v p95 ),
( !p59 v !p62 v !p148 ),
( p64 v p82 v !p87 ),
( p32 v p91 v !p115 ),
( !p80 v !p95 v p119 ),
( !p75 v p78 v p121 ),
( !p36 v !p141 v !p148 ),
( p22 v !p49 v !p105 ),
( !p6 v !p52 v !p141 ),
( !p91 v p93 v p149 ),
( !p0 v !p58 v p83 ),
( p33 v p60 v p106 ),
( !p75 v !p85 v p125 ),
( !p57 v p98 v !p109 ),
( p46 v !p49 v p123 ),
( !p88 v p106 v !p107 ),
( p69 v !p124 v p127 ),
( !p34 v !p133 v !p134 ),
( !p16 v !p50 v p133 ),
( !p56 v p80 v p89 ),
( !p48 v !p59 v p83 ),
( p0 v !p27 v !p68 ),
( p132 v !p135 v p146 ),
( !p0 v !p69 v p80 ),
( p21 v !p56 v !p142 ),
( p30 v !p72 v p82 ),
( !p121 v !p134 v !p137 ),
( !p18 v p111 v !p148 ),
( !p49 v p81 v p92 ),
( !p73 v !p79 v p121 ),
( !p5 v !p8 v p53 ),
( !p33 v !p79 v !p85 ),
( p6 v !p89 v p122 ),
( p19 v p20 v p29 ),
( !p21 v p77 v !p87 ),
( !p31 v p44 v !p55 ),
( p98 v !p126 v !p139 ),
( p64 v p90 v p105 ),
( !p43 v p131 v p139 ),
( !p55 v !p90 v !p100 ),
( !p37 v !p88 v p145 ),
( p87 v !p117 v p132 ),
( p12 v p28 v p107 ),
( p40 v !p43 v p95 ),
( !p42 v !p108 v !p119 ),
( !p28 v p106 v p115 ),
( !p2 v !p48 v !p69 ),
( !p5 v !p79 v !p127 ),
( p24 v !p69 v p132 ),
( !p101 v !p130 v p148 ),
( p73 v p105 v p114 ),
( p16 v !p72 v !p94 ),
( p9 v !p117 v !p121 ),
( p31 v !p124 v p130 ),
( p38 v !p39 v !p63 ),
( p81 v !p115 v !p127 ),
( p7 v !p93 v p148 ),
( p36 v !p76 v p102 ),
( p16 v !p20 v !p42 ),
( p4 v p124 v p130 ),
( !p60 v !p65 v p109 ),
( !p65 v p117 v !p143 ),
( !p39 v !p65 v !p82 ),
( p41 v p105 v p145 ),
( !p69 v !p81 v !p108 ),
( !p111 v p123 v p132 ),
( !p7 v p75 v !p81 ),
( !p5 v !p93 v p129 ),
( p9 v p66 v p72 ),
( !p4 v p38 v p84 ),
( p36 v !p48 v !p144 ),
( !p7 v !p10 v p50 ),
( p82 v p102 v !p129 ),
( p22 v !p41 v p114 ),
( !p51 v !p75 v p149 ),
( !p69 v !p116 v !p141 ),
( p55 v p104 v !p139 ),
( p34 v !p68 v !p73 ),
( !p52 v !p58 v p142 ),
( !p3 v !p33 v !p54 ),
( !p11 v p16 v !p124 ),
( !p34 v !p66 v p97 ),
( p21 v !p33 v !p123 ),
( p64 v p108 v !p146 ),
( !p6 v !p64 v !p101 ),
( p56 v !p120 v p144 ),
( p83 v p109 v p148 ),
( !p11 v p35 v p83 ),
( !p6 v p8 v p33 ),
( !p37 v p97 v p134 ),
( p35 v !p103 v p141 ),
( !p1 v !p92 v p124 ),
( !p79 v p82 v p118 ),
( !p17 v !p107 v p122 ),
( !p97 v p102 v p133 ),
( !p5 v !p30 v !p93 ),
( p57 v p111 v !p123 ),
( !p28 v p77 v p123 ),
( !p41 v p62 v p124 ),
( !p59 v p92 v p119 ),
( p10 v !p91 v p101 ),
( !p40 v !p68 v p93 ),
( !p32 v p120 v p127 ),
( p53 v !p105 v !p131 ),
( p76 v p83 v !p119 ),
( p0 v p25 v !p111 ),
( !p57 v !p96 v !p104 ),
( !p54 v !p66 v p111 ),
( !p42 v p109 v !p128 ),
( p42 v !p64 v !p128 ),
( p59 v p103 v !p124 ),
( p36 v !p55 v p81 ),
( p36 v !p48 v !p107 ),
( !p56 v p88 v !p143 ),
( !p39 v p80 v p81 ),
( p22 v p29 v p87 ),
( !p13 v !p74 v !p145 ),
( p44 v !p54 v !p94 ),
( p35 v p99 v !p146 ),
( p108 v p116 v !p130 ),
( !p84 v p138 v p142 ),
( !p60 v !p129 v p134 ),
( !p14 v !p84 v p140 ),
( p96 v p137 v p145 ),
( !p47 v p95 v p97 ),
( !p9 v !p24 v !p96 ),
( !p11 v p129 v !p138 ),
( !p54 v p116 v !p148 ),
( !p45 v !p87 v p92 ),
( p93 v p125 v p127 ),
( !p72 v !p81 v p83 ),
( !p20 v !p129 v !p141 ),
( !p4 v !p62 v !p78 ),
( !p52 v p58 v !p119 ),
( p52 v !p110 v !p130 ),
( !p44 v p46 v p78 ),
( !p19 v p48 v !p117 ),
( !p35 v !p44 v !p63 ),
( p53 v p63 v !p109 ),
( p2 v p50 v !p148 ),
( p13 v p24 v p53 ),
( !p39 v !p67 v p89 ),
( p75 v !p124 v !p128 ),
( p56 v !p87 v !p129 ),
( p20 v p129 v p140 ),
( !p43 v p56 v p104 ),
( !p125 v !p136 v p149 ),
( !p22 v !p67 v !p114 ),
( !p47 v !p51 v !p72 ),
( !p68 v p72 v p143 ),
( p63 v p90 v !p124 ),
( p1 v p60 v p87 ),
( !p70 v !p129 v !p130 ),
( !p1 v p25 v !p33 ),
( p90 v p123 v p136 ),
( p28 v p76 v p135 ),
( !p9 v p12 v p123 ),
( p9 v !p130 v p137 ),
( p107 v !p133 v p139 ),
( !p36 v !p38 v !p52 ),
( !p31 v !p33 v p141 ),
( !p82 v p114 v p122 ),
( p4 v !p19 v p111 ),
( !p8 v p29 v p95 ),
( p27 v !p76 v !p97 ),
( !p8 v !p17 v p67 ),
( p8 v !p134 v p146 ),
( p6 v p44 v !p137 ),
( !p102 v !p130 v !p141 ),
( p39 v !p95 v p97 ),
( !p103 v !p122 v !p147 ),
( p3 v !p10 v p140 ),
( !p7 v p111 v !p148 ),
( p70 v p91 v !p135 ),
( !p49 v p58 v !p122 ),
( !p45 v !p56 v !p138 ),
( p59 v !p101 v !p105 ),
( p28 v p55 v !p123 ),
( p20 v p62 v !p137 ),
( p10 v p20 v !p78 ),
( !p38 v !p51 v p130 ),
( !p66 v p67 v p94 ),
( p50 v !p94 v !p107 ),
( !p40 v !p61 v p146 ),
( !p30 v p37 v p85 ),
( !p55 v !p100 v p128 ),
( p38 v !p79 v p115 ),
( !p17 v p33 v !p146 ),
( p16 v p108 v !p127 ),
( p54 v !p84 v p127 ),
( !p27 v !p84 v !p103 ),
( !p88 v p101 v p148 ),
( p31 v p44 v p74 ),
( !p58 v !p97 v !p110 ),
( p14 v p33 v p83 ),
( !p9 v !p36 v !p58 ),
( !p42 v p125 v !p142 ),
( p23 v !p137 v p144 ),
( p119 v !p122 v !p146 ),
( p64 v p116 v p134 ),
( !p59 v p60 v p62 ),
( p12 v p82 v p91 ),
( !p72 v !p92 v !p93 ),
( !p7 v !p41 v !p119 ),
( !p24 v p73 v !p126 ),
( !p20 v !p46 v !p109 ),
( !p66 v p90 v p111 ),
( !p6 v p78 v p121 ),
( !p15 v p106 v !p129 ),
( p55 v !p114 v !p132 ),
( !p22 v p31 v p58 ),
( !p22 v !p47 v !p81 ),
( p23 v !p25 v !p45 ),
( !p4 v !p5 v !p62 ),
( !p21 v !p42 v p83 ),
( !p6 v p105 v !p132 ),
( !p12 v !p21 v p137 ),
( p56 v p118 v p129 ),
( !p17 v p102 v p149 ),
( p10 v !p52 v p139 ),
( p19 v !p26 v p119 ),
( !p16 v p31 v p101 ),
( p33 v !p82 v p141 ),
( !p102 v !p119 v !p139 ),
( !p2 v p89 v !p142 ),
( !p64 v p66 v p81 ),
( !p57 v !p113 v !p114 ),
( !p36 v !p74 v p76 ),
( !p10 v !p40 v p87 ),
( p30 v p87 v !p109 ),
( !p81 v p109 v !p142 ),
( p5 v p60 v p127 ),
( !p13 v !p38 v p39 ),
( !p46 v !p94 v p120 ),
( !p37 v !p87 v !p100 ),
( p13 v p71 v p146 ),
( p41 v p87 v p144 ),
( p6 v !p55 v p57 ),
( p0 v p21 v !p89 ),
( p20 v p50 v !p103 ),
( p5 v p58 v !p142 ),
( p36 v p55 v p76 ),
( p21 v !p89 v p93 ),
( p26 v p77 v !p135 ),
( p7 v !p9 v !p19 ),
( p26 v p114 v p132 ),
( p10 v !p26 v !p65 ),
( p64 v !p108 v p128 ),
( p10 v !p31 v p74 ),
( p1 v !p74 v !p146 ),
( !p64 v p71 v !p148 ),
( p113 v p127 v !p135 ),
( !p15 v p56 v p134 ),
( !p3 v !p33 v !p129 ),
( p13 v !p17 v p73 ),
( p2 v !p90 v !p99 ),
( p55 v p130 v p134 ),
( p72 v !p79 v p136 ),
( !p18 v !p65 v !p115 ),
( !p65 v !p83 v !p92 ),
( !p66 v !p146 v p148 ),
}

DPLL recursively called 36268753 times

DPLL returned result Unknown with assignment [False]

