Parsed passed CNF file /home/cannon/Documents/cannon/build/formulas/random_3sat/N100L500_23.cnf as 
{
( !p35 v p38 v !p52 ),
( !p1 v p12 v p64 ),
( !p16 v !p83 v !p84 ),
( !p41 v p86 v !p91 ),
( p39 v !p60 v p78 ),
( p35 v !p89 v p95 ),
( p13 v !p93 v p97 ),
( p12 v p36 v !p65 ),
( !p39 v !p96 v p97 ),
( !p11 v p52 v p86 ),
( !p53 v p71 v !p83 ),
( !p14 v !p78 v p79 ),
( p19 v p29 v p89 ),
( !p6 v p50 v !p98 ),
( p44 v !p53 v p54 ),
( p0 v p12 v !p96 ),
( !p28 v p40 v !p60 ),
( p17 v !p81 v p92 ),
( p25 v p36 v p98 ),
( p49 v !p63 v !p81 ),
( p42 v !p44 v p92 ),
( p51 v p63 v !p90 ),
( !p15 v p84 v !p88 ),
( p28 v p48 v p65 ),
( p2 v !p18 v p54 ),
( p52 v !p65 v p97 ),
( !p69 v !p83 v p89 ),
( !p71 v p80 v p93 ),
( !p59 v !p84 v p90 ),
( p4 v p33 v p93 ),
( p41 v p52 v p95 ),
( p17 v p49 v !p64 ),
( p19 v !p68 v p87 ),
( p14 v p20 v p83 ),
( !p45 v p46 v p86 ),
( !p12 v !p49 v p98 ),
( p65 v p85 v p96 ),
( p1 v !p33 v p77 ),
( p19 v !p36 v !p91 ),
( !p9 v !p38 v !p49 ),
( !p17 v !p63 v !p77 ),
( p1 v !p31 v !p89 ),
( p1 v p26 v !p36 ),
( !p66 v !p80 v p94 ),
( p57 v p61 v !p82 ),
( !p3 v p10 v p86 ),
( !p58 v p62 v !p91 ),
( !p7 v p47 v p86 ),
( !p8 v p9 v p92 ),
( !p21 v p24 v !p41 ),
( p3 v !p54 v !p89 ),
( !p2 v !p9 v !p79 ),
( p34 v !p35 v p65 ),
( p2 v p16 v p33 ),
( !p3 v p13 v !p21 ),
( p0 v !p79 v p83 ),
( !p33 v p65 v !p76 ),
( !p0 v p14 v !p98 ),
( !p6 v p11 v !p80 ),
( !p0 v !p10 v !p85 ),
( !p3 v !p28 v !p42 ),
( p49 v !p66 v !p73 ),
( p34 v p65 v p85 ),
( p18 v !p40 v !p56 ),
( p49 v p75 v p91 ),
( !p19 v p31 v !p86 ),
( p74 v !p75 v p91 ),
( p39 v !p55 v !p91 ),
( !p6 v p56 v p68 ),
( !p16 v !p17 v !p78 ),
( !p59 v p76 v !p87 ),
( !p20 v p58 v p60 ),
( !p35 v p58 v p68 ),
( p11 v !p87 v !p90 ),
( p43 v !p66 v p81 ),
( !p49 v p87 v !p94 ),
( p22 v p24 v p44 ),
( !p48 v !p55 v p85 ),
( p7 v !p93 v p96 ),
( p37 v p77 v !p81 ),
( !p66 v p82 v !p84 ),
( !p21 v !p80 v !p97 ),
( p28 v p54 v p70 ),
( p16 v p51 v p71 ),
( !p11 v p23 v !p44 ),
( p31 v p48 v p51 ),
( !p27 v !p71 v !p98 ),
( p27 v p52 v p54 ),
( p3 v p27 v p52 ),
( !p18 v !p43 v !p89 ),
( !p0 v p14 v !p90 ),
( !p41 v p59 v !p77 ),
( p10 v p22 v !p80 ),
( !p16 v !p33 v !p43 ),
( p23 v p24 v !p40 ),
( !p0 v p2 v p51 ),
( p16 v p17 v p35 ),
( !p49 v !p53 v !p71 ),
( p24 v !p56 v p66 ),
( !p29 v p66 v p67 ),
( !p9 v p35 v p38 ),
( p32 v p36 v p64 ),
( p19 v !p34 v p63 ),
( p14 v !p24 v p92 ),
( p41 v !p95 v p99 ),
( p45 v p76 v !p99 ),
( !p48 v !p49 v !p62 ),
( p21 v !p56 v !p70 ),
( !p15 v !p49 v p62 ),
( p4 v !p8 v p56 ),
( p27 v p58 v !p64 ),
( p13 v p59 v !p97 ),
( !p42 v !p58 v !p69 ),
( p73 v p86 v !p96 ),
( !p50 v !p51 v !p88 ),
( !p16 v p24 v p41 ),
( p11 v !p90 v !p98 ),
( p2 v p60 v !p67 ),
( p47 v !p62 v p77 ),
( !p19 v !p27 v p84 ),
( p14 v !p31 v p34 ),
( p20 v p41 v !p53 ),
( !p54 v p76 v !p80 ),
( !p35 v p67 v p69 ),
( p9 v p96 v !p99 ),
( p6 v !p72 v !p73 ),
( p20 v !p66 v !p85 ),
( p12 v !p74 v !p89 ),
( !p1 v p65 v p98 ),
( !p14 v !p57 v p80 ),
( p24 v p44 v !p47 ),
( !p37 v p50 v p91 ),
( p11 v p44 v !p93 ),
( !p16 v p50 v p69 ),
( p28 v !p33 v p42 ),
( !p1 v !p30 v p33 ),
( !p5 v !p23 v !p62 ),
( !p50 v p75 v p77 ),
( p50 v p92 v !p98 ),
( p47 v p81 v p94 ),
( p32 v p71 v p87 ),
( p20 v !p24 v p82 ),
( p43 v !p53 v !p96 ),
( !p33 v !p61 v p80 ),
( p63 v !p92 v !p96 ),
( p42 v !p43 v p79 ),
( !p49 v p63 v p75 ),
( !p4 v p70 v !p97 ),
( p24 v p33 v !p64 ),
( p56 v p85 v !p89 ),
( !p39 v !p62 v !p69 ),
( !p72 v p74 v p78 ),
( !p9 v !p30 v p38 ),
( !p41 v p59 v !p85 ),
( !p56 v !p59 v p80 ),
( !p16 v p27 v !p46 ),
( !p13 v p93 v p95 ),
( !p21 v p44 v !p87 ),
( !p36 v !p41 v p77 ),
( p31 v p36 v p60 ),
( p21 v !p39 v p44 ),
( !p29 v !p79 v p96 ),
( p18 v !p52 v p67 ),
( !p48 v p49 v !p95 ),
( !p11 v p26 v !p84 ),
( !p26 v !p34 v !p88 ),
( !p27 v !p38 v p68 ),
( p10 v !p48 v !p78 ),
( !p38 v !p55 v !p61 ),
( !p31 v p64 v !p80 ),
( !p31 v p40 v !p62 ),
( !p47 v p73 v !p78 ),
( !p20 v !p24 v p64 ),
( !p19 v !p21 v p95 ),
( !p1 v p59 v !p60 ),
( p36 v !p68 v !p72 ),
( p16 v p71 v !p74 ),
( p15 v !p54 v !p98 ),
( p14 v !p74 v !p94 ),
( p35 v p46 v p59 ),
( !p45 v p62 v !p67 ),
( p2 v p7 v !p44 ),
( !p5 v p15 v p17 ),
( !p5 v p10 v p19 ),
( !p16 v p52 v !p88 ),
( !p12 v !p17 v !p47 ),
( !p27 v !p55 v p58 ),
( !p32 v !p44 v !p93 ),
( !p5 v p17 v !p98 ),
( !p17 v !p39 v !p88 ),
( !p45 v p49 v p55 ),
( !p6 v !p88 v !p90 ),
( !p2 v !p27 v p40 ),
( p3 v p7 v !p36 ),
( p1 v !p40 v p83 ),
( p8 v !p34 v p87 ),
( p57 v !p75 v p85 ),
( p14 v !p81 v !p87 ),
( !p29 v p34 v !p91 ),
( p20 v p50 v !p86 ),
( !p41 v !p62 v !p90 ),
( p28 v p44 v !p90 ),
( !p15 v !p25 v p95 ),
( !p9 v !p30 v !p62 ),
( !p17 v !p34 v p57 ),
( !p49 v p81 v p87 ),
( !p20 v p30 v !p89 ),
( p53 v p88 v !p90 ),
( p23 v p40 v p84 ),
( !p32 v !p59 v p88 ),
( !p47 v !p64 v p84 ),
( !p32 v !p66 v !p87 ),
( p2 v p62 v !p76 ),
( p9 v !p50 v p73 ),
( p10 v !p32 v p98 ),
( p12 v p31 v p53 ),
( !p15 v p53 v !p59 ),
( !p6 v !p16 v p93 ),
( p3 v !p84 v p88 ),
( !p13 v !p54 v p90 ),
( !p3 v p62 v p73 ),
( p28 v !p52 v p55 ),
( p20 v p36 v !p76 ),
( p77 v p90 v !p94 ),
( !p66 v p67 v !p74 ),
( p30 v p55 v p83 ),
( p34 v !p79 v !p94 ),
( !p38 v !p45 v p74 ),
( p23 v p27 v !p97 ),
( !p13 v !p30 v p57 ),
( p20 v !p36 v !p73 ),
( !p17 v !p39 v !p57 ),
( !p6 v p73 v p98 ),
( !p26 v p52 v !p60 ),
( !p38 v !p62 v p94 ),
( p11 v !p32 v p77 ),
( p37 v !p55 v !p59 ),
( p21 v p76 v p79 ),
( p2 v !p69 v !p98 ),
( p15 v !p25 v p76 ),
( !p2 v !p34 v p38 ),
( !p27 v !p52 v !p70 ),
( !p21 v p26 v p52 ),
( !p43 v p69 v !p91 ),
( p13 v !p19 v !p93 ),
( p16 v !p74 v p78 ),
( p35 v p87 v !p88 ),
( !p47 v !p55 v p74 ),
( !p18 v p74 v p92 ),
( !p27 v p59 v p65 ),
( !p48 v p57 v !p67 ),
( !p24 v p41 v !p42 ),
( p21 v !p39 v p43 ),
( p21 v p70 v p85 ),
( p21 v !p52 v !p93 ),
( p62 v !p84 v p92 ),
( p33 v p35 v p61 ),
( !p15 v p43 v !p71 ),
( !p28 v p59 v p93 ),
( !p21 v p28 v p36 ),
( !p2 v !p33 v !p68 ),
( p10 v !p41 v p66 ),
( !p1 v p82 v !p87 ),
( !p18 v !p22 v !p78 ),
( p8 v p20 v p46 ),
( !p57 v p59 v !p64 ),
( !p4 v !p15 v p89 ),
( !p32 v !p64 v p72 ),
( p9 v !p15 v !p63 ),
( !p41 v p49 v p55 ),
( !p15 v !p25 v p63 ),
( p1 v p78 v p89 ),
( !p45 v p49 v p90 ),
( !p6 v p28 v !p29 ),
( p21 v p40 v !p81 ),
( !p48 v !p72 v p86 ),
( !p32 v p81 v p90 ),
( p3 v p49 v p59 ),
( !p1 v p77 v !p83 ),
( !p20 v p55 v p57 ),
( !p11 v p53 v !p63 ),
( p25 v p64 v p97 ),
( !p37 v !p46 v !p81 ),
( p12 v p30 v p71 ),
( p26 v p81 v !p83 ),
( p50 v !p89 v !p98 ),
( p7 v !p29 v !p42 ),
( !p52 v p78 v !p86 ),
( p49 v !p78 v p94 ),
( !p9 v !p61 v p66 ),
( !p47 v !p58 v p63 ),
( p17 v !p23 v p32 ),
( p21 v !p49 v p62 ),
( p0 v !p33 v !p37 ),
( p41 v !p79 v p96 ),
( p29 v !p30 v p88 ),
( !p52 v !p85 v !p92 ),
( !p5 v !p22 v p98 ),
( p44 v !p48 v !p69 ),
( !p0 v !p62 v p98 ),
( !p20 v !p28 v !p80 ),
( p34 v p39 v p61 ),
( p25 v !p30 v p62 ),
( p2 v !p31 v p71 ),
( !p34 v !p51 v !p81 ),
( p24 v p58 v !p66 ),
( !p20 v p52 v !p93 ),
( !p6 v p73 v !p80 ),
( p84 v p90 v p96 ),
( p13 v !p25 v p90 ),
( p23 v !p48 v !p49 ),
( p36 v p53 v p81 ),
( !p20 v p31 v !p65 ),
( p0 v p85 v !p96 ),
( p41 v !p68 v !p96 ),
( p73 v !p75 v !p91 ),
( !p26 v p42 v p89 ),
( p55 v p56 v !p63 ),
( !p3 v p21 v p33 ),
( p52 v !p61 v p95 ),
( p48 v !p84 v p96 ),
( p44 v !p89 v p95 ),
( p17 v !p19 v p43 ),
( p14 v p44 v !p57 ),
( !p45 v !p68 v !p91 ),
( p13 v !p42 v !p64 ),
( !p3 v p6 v !p14 ),
( p3 v p14 v p71 ),
( p31 v p44 v p77 ),
( p34 v p71 v !p76 ),
( !p8 v !p37 v p58 ),
( !p1 v !p27 v p77 ),
( !p2 v !p74 v !p77 ),
( !p17 v p95 v !p98 ),
( !p23 v !p76 v !p88 ),
( !p50 v p63 v p78 ),
( p73 v !p74 v !p75 ),
( p42 v !p55 v p74 ),
( p24 v !p62 v p79 ),
( p42 v !p60 v !p81 ),
( !p19 v !p58 v p70 ),
( !p14 v p56 v p95 ),
( p11 v p52 v !p76 ),
( !p3 v p75 v p80 ),
( p23 v p63 v p85 ),
( p35 v p79 v p82 ),
( p59 v p73 v !p80 ),
( !p48 v !p51 v p94 ),
( p5 v p56 v !p84 ),
( p3 v p33 v p73 ),
( p22 v p86 v !p88 ),
( p7 v p91 v !p97 ),
( !p12 v !p83 v p95 ),
( p7 v !p27 v !p86 ),
( p8 v p23 v p37 ),
( !p26 v p48 v p65 ),
( p14 v p38 v !p76 ),
( !p19 v p35 v p56 ),
( !p7 v p36 v !p98 ),
( !p66 v !p80 v !p97 ),
( p22 v !p70 v p77 ),
( !p71 v p87 v !p97 ),
( !p10 v !p23 v p46 ),
( !p20 v !p35 v p97 ),
( !p5 v !p8 v p69 ),
( p8 v p52 v p83 ),
( !p15 v !p39 v p66 ),
( !p14 v p30 v p51 ),
( !p10 v p24 v p68 ),
( p31 v !p50 v !p64 ),
( !p11 v p14 v !p58 ),
( p14 v p28 v !p88 ),
( p18 v p64 v p82 ),
( !p13 v p40 v !p74 ),
( !p13 v p18 v p58 ),
( p37 v !p78 v !p79 ),
( !p21 v !p88 v !p89 ),
( !p52 v p53 v !p83 ),
( !p17 v p29 v !p71 ),
( !p11 v p21 v p44 ),
( !p30 v !p74 v !p84 ),
( !p37 v p59 v !p89 ),
( p7 v p22 v !p36 ),
( p82 v !p95 v !p98 ),
( p20 v !p49 v !p80 ),
( p32 v !p41 v !p84 ),
( p26 v p36 v p86 ),
( !p1 v p33 v p38 ),
( p52 v !p70 v p74 ),
( p29 v !p50 v !p93 ),
( p9 v !p15 v !p30 ),
( !p54 v !p78 v p97 ),
( p13 v p22 v p75 ),
( p24 v p60 v !p80 ),
( p19 v !p51 v p95 ),
( p24 v !p49 v p60 ),
( !p4 v !p63 v !p83 ),
( p35 v p74 v !p86 ),
( p12 v !p76 v !p95 ),
( !p1 v p15 v !p50 ),
( p14 v p42 v p88 ),
( !p42 v !p61 v p71 ),
( !p17 v !p70 v p77 ),
( !p19 v p43 v p82 ),
( p38 v p70 v !p88 ),
}

DPLL recursively called 301974 times

DPLL returned result Unsatisfiable with assignment [False]

