Parsed passed CNF file /home/cannon/Documents/cannon/build/formulas/random_3sat/N100L420_22.cnf as 
{
( !p8 v p26 v !p33 ),
( p12 v p51 v !p69 ),
( !p13 v p37 v !p81 ),
( !p33 v p45 v p97 ),
( !p9 v !p12 v p88 ),
( !p3 v !p46 v !p95 ),
( !p29 v p36 v p70 ),
( !p36 v !p44 v !p55 ),
( !p11 v !p46 v p65 ),
( p0 v !p6 v p7 ),
( p0 v p6 v !p49 ),
( p9 v !p72 v p77 ),
( !p14 v p22 v !p61 ),
( !p42 v !p83 v p86 ),
( p9 v p42 v p73 ),
( p42 v p49 v p62 ),
( p7 v p63 v !p73 ),
( !p28 v p65 v p68 ),
( p51 v p70 v p79 ),
( !p4 v p63 v !p81 ),
( !p19 v !p42 v !p59 ),
( !p11 v p43 v !p94 ),
( p6 v p15 v !p98 ),
( !p19 v p28 v !p64 ),
( !p2 v p48 v !p52 ),
( p6 v !p34 v p46 ),
( !p47 v !p61 v !p97 ),
( p46 v !p74 v !p92 ),
( !p36 v !p41 v !p60 ),
( p25 v p79 v !p84 ),
( !p62 v p66 v !p70 ),
( !p30 v !p62 v p97 ),
( p25 v !p55 v p93 ),
( !p5 v p8 v p29 ),
( !p6 v p52 v !p98 ),
( p25 v p30 v p31 ),
( p38 v p54 v !p63 ),
( p38 v p61 v p80 ),
( !p15 v !p24 v !p87 ),
( !p19 v p36 v p85 ),
( p3 v p53 v !p60 ),
( !p24 v !p81 v p90 ),
( !p48 v !p56 v p97 ),
( p24 v p55 v p67 ),
( !p47 v p61 v p68 ),
( !p33 v !p70 v p82 ),
( p60 v !p63 v p85 ),
( !p3 v !p22 v !p90 ),
( p0 v !p77 v p96 ),
( p36 v !p58 v p96 ),
( p7 v p36 v !p93 ),
( !p27 v !p41 v p97 ),
( p30 v p89 v p93 ),
( !p15 v !p52 v p61 ),
( !p13 v !p16 v !p98 ),
( p26 v !p43 v p97 ),
( !p29 v p45 v p47 ),
( !p5 v !p7 v !p94 ),
( p33 v p35 v p77 ),
( !p43 v p69 v !p74 ),
( p43 v p50 v !p69 ),
( p11 v p12 v !p76 ),
( p41 v p70 v p89 ),
( p67 v p82 v p90 ),
( p51 v p53 v p91 ),
( !p9 v !p89 v p90 ),
( p10 v p35 v !p47 ),
( !p49 v !p75 v p84 ),
( !p1 v p22 v !p75 ),
( !p65 v p87 v p98 ),
( !p2 v p16 v !p51 ),
( p4 v p29 v !p62 ),
( !p14 v !p29 v p65 ),
( !p4 v p59 v p62 ),
( !p30 v p74 v p84 ),
( p2 v p66 v p74 ),
( !p7 v p8 v p9 ),
( p23 v p70 v p78 ),
( p11 v p35 v !p75 ),
( p12 v p34 v !p77 ),
( p21 v p74 v p94 ),
( p13 v p41 v !p82 ),
( p11 v p71 v p73 ),
( p58 v !p75 v p80 ),
( !p37 v !p44 v p78 ),
( p37 v !p52 v p62 ),
( p15 v !p38 v p77 ),
( p29 v !p46 v !p60 ),
( p39 v p80 v p87 ),
( p11 v p41 v !p63 ),
( p15 v p64 v p65 ),
( p5 v p62 v p74 ),
( !p37 v !p42 v p90 ),
( !p65 v p71 v p93 ),
( p63 v !p69 v p72 ),
( !p36 v p41 v p54 ),
( !p12 v !p51 v !p58 ),
( p56 v p58 v !p63 ),
( p2 v !p80 v !p86 ),
( !p8 v p15 v p80 ),
( !p17 v p34 v p43 ),
( p36 v p42 v !p60 ),
( !p14 v p86 v !p99 ),
( p44 v p45 v !p85 ),
( p20 v p81 v p86 ),
( p34 v p49 v !p86 ),
( !p2 v !p36 v !p97 ),
( !p21 v !p39 v p40 ),
( !p8 v p18 v p90 ),
( p54 v p59 v p79 ),
( !p30 v p82 v !p93 ),
( p28 v p60 v !p74 ),
( p9 v p76 v !p91 ),
( p6 v p19 v !p70 ),
( p18 v !p43 v p82 ),
( !p34 v p49 v !p82 ),
( p10 v p37 v p52 ),
( !p18 v !p22 v !p34 ),
( p76 v !p78 v !p79 ),
( p6 v p48 v !p88 ),
( !p25 v p34 v p50 ),
( !p25 v !p71 v !p75 ),
( !p10 v !p47 v p95 ),
( p37 v !p52 v p96 ),
( !p19 v !p32 v p91 ),
( p21 v p33 v p47 ),
( p4 v p82 v !p94 ),
( !p4 v p55 v p59 ),
( p19 v !p30 v !p41 ),
( p4 v p5 v p72 ),
( !p6 v p60 v p75 ),
( !p43 v !p62 v p83 ),
( p22 v p55 v !p74 ),
( p18 v p47 v p67 ),
( p44 v p82 v p95 ),
( !p13 v !p27 v !p36 ),
( !p37 v !p72 v p92 ),
( !p38 v !p52 v p64 ),
( p20 v !p38 v p97 ),
( p40 v !p75 v !p87 ),
( p28 v !p41 v p52 ),
( p10 v !p31 v p90 ),
( !p58 v p62 v p93 ),
( p25 v p29 v p66 ),
( !p16 v !p35 v !p68 ),
( p18 v !p29 v p92 ),
( p47 v p81 v p88 ),
( !p13 v !p36 v p79 ),
( p13 v !p57 v p58 ),
( p82 v p90 v p95 ),
( p6 v p42 v !p78 ),
( p32 v !p44 v !p83 ),
( p1 v p84 v p99 ),
( !p26 v p40 v p55 ),
( p28 v !p93 v !p98 ),
( p9 v !p65 v !p71 ),
( !p34 v p43 v p63 ),
( p40 v p89 v p93 ),
( !p15 v !p42 v p50 ),
( p55 v !p59 v !p60 ),
( !p36 v !p70 v !p82 ),
( p23 v p55 v !p87 ),
( p25 v p31 v !p85 ),
( !p57 v !p59 v !p61 ),
( !p16 v !p28 v p55 ),
( p0 v !p28 v !p69 ),
( p47 v !p77 v !p98 ),
( p1 v !p53 v p60 ),
( p48 v !p54 v !p96 ),
( !p12 v !p16 v !p95 ),
( p9 v !p30 v !p97 ),
( p44 v p92 v !p97 ),
( p44 v !p53 v p80 ),
( !p56 v !p61 v p65 ),
( p7 v p24 v p65 ),
( p57 v p88 v !p91 ),
( !p27 v !p47 v p77 ),
( p26 v p48 v p67 ),
( p14 v !p37 v !p69 ),
( !p41 v !p49 v !p61 ),
( p0 v !p33 v p56 ),
( p16 v !p24 v !p29 ),
( !p10 v p12 v !p30 ),
( p22 v !p82 v !p89 ),
( !p19 v !p21 v !p84 ),
( !p36 v p48 v p82 ),
( !p2 v p94 v !p96 ),
( !p36 v p52 v !p65 ),
( !p28 v !p30 v !p73 ),
( p11 v p53 v !p57 ),
( !p49 v p77 v p85 ),
( p64 v !p65 v p92 ),
( !p10 v p56 v !p97 ),
( p7 v !p12 v !p18 ),
( !p26 v p30 v !p79 ),
( p10 v !p75 v p92 ),
( p54 v !p77 v p79 ),
( p6 v !p18 v p52 ),
( p16 v p46 v !p98 ),
( p21 v p41 v !p92 ),
( p3 v !p10 v !p73 ),
( p30 v !p73 v !p93 ),
( !p10 v !p15 v p93 ),
( p28 v !p60 v !p87 ),
( !p21 v p31 v !p56 ),
( p4 v p30 v p73 ),
( p37 v p38 v p78 ),
( !p38 v p56 v !p58 ),
( !p29 v !p84 v !p98 ),
( p64 v p89 v !p96 ),
( p2 v p31 v !p96 ),
( p6 v !p23 v p64 ),
( p25 v p85 v p89 ),
( !p17 v !p31 v !p87 ),
( p15 v p38 v !p39 ),
( p1 v p21 v p93 ),
( p22 v !p37 v p87 ),
( !p3 v !p13 v !p46 ),
( p80 v !p82 v p87 ),
( p5 v !p6 v p56 ),
( !p24 v !p59 v p95 ),
( p5 v !p38 v !p96 ),
( p4 v !p36 v p88 ),
( p22 v p28 v !p31 ),
( !p18 v !p36 v p43 ),
( p11 v !p33 v !p97 ),
( !p27 v !p52 v p79 ),
( p37 v !p72 v p76 ),
( !p13 v p22 v !p82 ),
( p6 v !p11 v p14 ),
( !p84 v p85 v p89 ),
( p8 v p53 v !p58 ),
( p61 v p81 v p90 ),
( !p70 v !p87 v !p97 ),
( p25 v !p26 v p74 ),
( !p78 v p79 v p95 ),
( p16 v !p79 v p89 ),
( p11 v p32 v p85 ),
( !p12 v p16 v p34 ),
( !p11 v !p17 v p66 ),
( p13 v !p77 v p78 ),
( !p33 v p49 v p94 ),
( p7 v !p19 v !p89 ),
( !p11 v !p46 v !p51 ),
( p8 v !p11 v !p69 ),
( !p32 v !p72 v !p99 ),
( !p29 v p38 v p61 ),
( !p47 v !p62 v !p67 ),
( p38 v !p56 v p84 ),
( !p9 v !p70 v !p93 ),
( !p11 v !p64 v !p84 ),
( p34 v !p38 v !p78 ),
( p24 v !p50 v p65 ),
( !p8 v p33 v p39 ),
( p7 v !p31 v !p52 ),
( !p12 v !p14 v p51 ),
( p1 v p7 v p21 ),
( p32 v p54 v p67 ),
( !p9 v p21 v p79 ),
( p20 v !p39 v p87 ),
( p46 v p57 v !p99 ),
( !p42 v p56 v p79 ),
( !p3 v p78 v p89 ),
( p8 v !p36 v !p96 ),
( p0 v p22 v !p54 ),
( p17 v !p28 v !p44 ),
( !p17 v p66 v p85 ),
( !p16 v p54 v p59 ),
( p14 v p94 v p98 ),
( p1 v p38 v !p67 ),
( p47 v !p68 v !p94 ),
( p50 v !p73 v !p89 ),
( !p6 v !p37 v p53 ),
( !p23 v p25 v p87 ),
( !p20 v p22 v p60 ),
( !p3 v !p48 v !p87 ),
( !p51 v p54 v !p63 ),
( p5 v !p29 v !p64 ),
( p18 v !p56 v p57 ),
( p32 v !p74 v p77 ),
( p2 v p5 v p85 ),
( p11 v !p16 v !p24 ),
( !p24 v p44 v !p61 ),
( p10 v p11 v p82 ),
( p4 v !p72 v !p99 ),
( p23 v p47 v p48 ),
( !p32 v !p33 v p41 ),
( !p20 v !p39 v p62 ),
( p27 v p34 v p68 ),
( p12 v p57 v p92 ),
( !p7 v !p40 v !p83 ),
( !p27 v !p43 v !p95 ),
( p2 v p39 v !p92 ),
( p43 v p66 v !p93 ),
( p54 v p64 v p78 ),
( !p9 v p30 v !p80 ),
( !p0 v p29 v !p46 ),
( p8 v p17 v p28 ),
( !p1 v !p74 v p77 ),
( !p27 v !p33 v !p88 ),
( p50 v p66 v !p90 ),
( !p26 v p41 v !p74 ),
( p35 v !p40 v p67 ),
( p27 v p33 v p37 ),
( p49 v !p73 v !p98 ),
( !p0 v !p74 v p94 ),
( p38 v !p50 v !p58 ),
( !p12 v !p19 v !p27 ),
( p7 v p68 v !p89 ),
( !p16 v !p24 v p94 ),
( p58 v !p81 v p98 ),
( !p67 v !p68 v !p74 ),
( !p43 v !p59 v !p83 ),
( !p1 v !p52 v !p89 ),
( p2 v !p4 v !p48 ),
( p12 v !p44 v !p73 ),
( !p37 v !p50 v !p80 ),
( p38 v !p55 v !p82 ),
( p12 v !p72 v p90 ),
( !p6 v !p62 v p93 ),
( !p26 v p53 v !p97 ),
( !p33 v p42 v p57 ),
( !p15 v p42 v p93 ),
( !p78 v p81 v p94 ),
( p36 v p39 v p41 ),
( !p42 v !p55 v !p60 ),
( !p12 v p61 v !p71 ),
( p38 v !p72 v p87 ),
( p35 v !p38 v p84 ),
( !p34 v !p38 v !p49 ),
( p26 v p36 v p54 ),
( p1 v !p6 v !p73 ),
( !p10 v !p41 v p73 ),
( p0 v !p23 v !p88 ),
( !p20 v p36 v p74 ),
( !p21 v !p39 v !p70 ),
( !p13 v p51 v !p58 ),
( !p0 v !p59 v p87 ),
( p8 v p41 v p45 ),
( !p45 v !p83 v !p91 ),
( p28 v p68 v !p73 ),
( p4 v !p49 v !p59 ),
( !p4 v p45 v !p72 ),
( !p25 v p31 v p39 ),
( p16 v p26 v !p79 ),
( p21 v p72 v !p93 ),
( p0 v !p52 v !p92 ),
( p5 v !p68 v !p73 ),
( !p48 v p69 v p76 ),
( !p11 v !p48 v !p81 ),
( !p12 v !p48 v !p64 ),
}

DPLL recursively called 2481205 times

DPLL returned result Unsatisfiable with assignment [False]

