Parsed passed CNF file formulas/random_3sat/N100L320_99.cnf as 
{
( !p70 v !p85 v !p93 ),
( !p29 v !p32 v !p80 ),
( p63 v p71 v !p91 ),
( p2 v p31 v p76 ),
( p3 v !p22 v p46 ),
( !p2 v p29 v p56 ),
( p46 v p64 v !p90 ),
( !p11 v !p27 v !p91 ),
( p2 v !p33 v !p83 ),
( !p12 v !p74 v p75 ),
( !p1 v !p20 v p67 ),
( p4 v !p76 v !p92 ),
( !p73 v !p74 v !p88 ),
( p30 v p75 v !p83 ),
( p39 v p49 v p74 ),
( !p0 v !p16 v p32 ),
( !p40 v !p73 v !p82 ),
( p15 v p39 v p53 ),
( !p3 v !p51 v !p52 ),
( p26 v !p56 v p83 ),
( p16 v p72 v p88 ),
( !p2 v !p67 v !p70 ),
( !p23 v !p51 v p70 ),
( p12 v p15 v p97 ),
( p18 v !p53 v p83 ),
( !p8 v !p24 v !p74 ),
( p0 v !p31 v p98 ),
( !p26 v !p37 v !p90 ),
( p14 v !p67 v !p92 ),
( !p34 v p38 v p55 ),
( p27 v p83 v p99 ),
( !p17 v p71 v !p76 ),
( !p40 v p86 v !p91 ),
( p22 v p31 v p90 ),
( !p62 v !p66 v p78 ),
( p16 v p20 v !p70 ),
( !p11 v !p42 v p60 ),
( !p27 v p49 v p85 ),
( !p0 v !p43 v !p63 ),
( p8 v !p59 v !p93 ),
( p1 v !p11 v p53 ),
( !p9 v !p23 v !p30 ),
( !p16 v !p25 v p34 ),
( !p24 v !p25 v p71 ),
( !p19 v p70 v p83 ),
( !p25 v !p36 v !p64 ),
( p15 v p62 v p71 ),
( p14 v !p32 v p50 ),
( p18 v !p47 v !p83 ),
( p17 v p43 v !p57 ),
( p10 v p20 v !p59 ),
( !p4 v p31 v !p89 ),
( p4 v !p7 v !p67 ),
( !p44 v !p51 v p73 ),
( !p39 v !p45 v !p98 ),
( !p21 v p36 v !p54 ),
( !p43 v p55 v p81 ),
( !p10 v !p94 v p97 ),
( !p33 v !p70 v p77 ),
( p49 v p68 v !p96 ),
( p15 v p28 v !p71 ),
( p23 v p36 v !p44 ),
( !p19 v p33 v p52 ),
( !p68 v p74 v p96 ),
( p15 v p60 v !p86 ),
( !p29 v !p90 v p97 ),
( p38 v p77 v p78 ),
( !p25 v !p65 v p97 ),
( p18 v !p57 v p76 ),
( !p34 v !p77 v p82 ),
( !p66 v !p67 v !p82 ),
( !p19 v p42 v !p47 ),
( p9 v p30 v p39 ),
( !p18 v !p60 v !p73 ),
( p57 v !p67 v !p99 ),
( p16 v !p18 v p61 ),
( !p5 v !p23 v !p95 ),
( !p28 v !p36 v p46 ),
( p47 v p80 v !p89 ),
( !p15 v !p58 v !p79 ),
( !p36 v !p56 v p75 ),
( p43 v p49 v p95 ),
( p23 v !p60 v p79 ),
( !p9 v p21 v p71 ),
( p7 v p36 v !p73 ),
( p15 v p43 v p51 ),
( !p32 v p48 v !p94 ),
( p39 v p56 v !p59 ),
( p35 v !p54 v p88 ),
( p71 v p78 v !p94 ),
( p3 v p48 v !p63 ),
( p6 v p90 v p92 ),
( !p20 v p57 v !p98 ),
( p25 v p63 v p91 ),
( p37 v !p56 v !p65 ),
( p11 v !p45 v !p62 ),
( !p62 v p73 v p84 ),
( p56 v !p95 v p96 ),
( p3 v !p36 v !p49 ),
( p7 v !p37 v !p80 ),
( p10 v !p87 v p91 ),
( !p33 v p57 v !p63 ),
( p8 v !p16 v p22 ),
( !p39 v !p40 v !p66 ),
( p30 v !p63 v p79 ),
( !p52 v !p86 v !p94 ),
( !p27 v p33 v p45 ),
( p38 v p58 v p70 ),
( !p24 v !p47 v !p88 ),
( p18 v p21 v !p79 ),
( !p73 v !p76 v p88 ),
( p7 v p8 v p40 ),
( !p50 v !p73 v p90 ),
( !p51 v !p64 v p69 ),
( !p14 v !p57 v !p75 ),
( p42 v !p55 v !p73 ),
( !p9 v p75 v p94 ),
( !p37 v p55 v p87 ),
( !p3 v p5 v p90 ),
( !p23 v !p29 v p44 ),
( p6 v p10 v !p20 ),
( p25 v p35 v p86 ),
( !p20 v !p22 v !p87 ),
( p54 v !p57 v !p77 ),
( !p6 v !p75 v !p83 ),
( p17 v !p29 v p58 ),
( !p24 v p50 v p62 ),
( !p24 v p58 v p74 ),
( !p24 v p81 v !p85 ),
( !p0 v p56 v !p72 ),
( p45 v !p47 v p97 ),
( p64 v !p88 v !p94 ),
( p37 v !p88 v p97 ),
( p21 v p61 v p92 ),
( p22 v p42 v p89 ),
( p8 v p81 v p99 ),
( !p33 v p61 v p75 ),
( !p31 v p47 v !p97 ),
( p43 v p62 v !p98 ),
( !p12 v p13 v p39 ),
( !p2 v !p10 v !p94 ),
( p34 v !p37 v p66 ),
( p3 v p35 v !p94 ),
( !p16 v !p41 v p47 ),
( !p22 v !p31 v p84 ),
( !p23 v !p30 v p95 ),
( p7 v !p14 v p99 ),
( !p7 v p62 v p63 ),
( !p7 v !p24 v p34 ),
( !p23 v p35 v !p92 ),
( !p27 v !p62 v !p77 ),
( !p2 v !p56 v p76 ),
( !p20 v p39 v !p76 ),
( !p60 v !p74 v !p99 ),
( !p26 v !p76 v p88 ),
( p22 v p50 v !p75 ),
( p9 v !p62 v !p81 ),
( !p18 v p72 v p80 ),
( p10 v p41 v !p57 ),
( p36 v !p67 v !p69 ),
( p35 v !p56 v p99 ),
( p36 v !p89 v p98 ),
( p48 v p56 v p94 ),
( !p57 v p64 v !p78 ),
( p25 v !p87 v !p94 ),
( p13 v !p19 v !p29 ),
( p2 v p54 v p73 ),
( !p25 v !p36 v p77 ),
( !p14 v p75 v p99 ),
( !p36 v !p54 v !p69 ),
( !p32 v !p48 v !p92 ),
}

DPLL recursively called 5211 times

DPLL returned result Satisfiable with assignment [False, True, False, False, False, False, True, False, True, False, True, True, False, False, False, True, True, True, True, False, False, False, True, True, False, False, True, False, True, False, True, True, True, False, False, True, False, False, True, False, False, False, True, Unassigned, True, False, True, False, True, True, True, False, True, True, True, True, False, True, Unassigned, False, True, True, True, True, True, False, False, False, False, Unassigned, True, False, True, False, False, Unassigned, False, False, False, False, True, False, False, False, True, True, True, False, False, Unassigned, True, False, False, False, False, True, True, False, True, True]

