Parsed passed CNF file /home/cannon/Documents/cannon/build/formulas/random_3sat/N100L600_92.cnf as 
{
( p77 v p83 v p87 ),
( p2 v !p45 v !p91 ),
( p8 v !p20 v !p49 ),
( p48 v p82 v !p83 ),
( !p12 v p17 v !p69 ),
( p0 v p13 v !p73 ),
( p3 v p29 v p56 ),
( p55 v p69 v !p75 ),
( p6 v !p34 v !p36 ),
( !p13 v !p47 v !p85 ),
( p13 v p20 v !p69 ),
( !p16 v !p20 v !p24 ),
( p52 v !p59 v p76 ),
( p29 v !p49 v !p88 ),
( !p4 v !p5 v p89 ),
( p56 v !p84 v p97 ),
( p2 v !p52 v !p95 ),
( p30 v p44 v !p55 ),
( p35 v !p78 v !p85 ),
( !p17 v p32 v p70 ),
( p70 v !p72 v !p83 ),
( !p28 v p54 v p68 ),
( p11 v p46 v !p66 ),
( p44 v !p69 v p98 ),
( !p6 v !p72 v !p81 ),
( p50 v p91 v p97 ),
( p6 v !p32 v !p89 ),
( p45 v !p59 v !p98 ),
( p11 v !p27 v !p65 ),
( p26 v !p41 v p94 ),
( !p39 v !p53 v p60 ),
( p19 v !p31 v !p88 ),
( !p59 v p74 v p90 ),
( p8 v p58 v !p68 ),
( p45 v p73 v !p81 ),
( !p53 v p59 v p81 ),
( p15 v p45 v !p68 ),
( p6 v !p22 v p84 ),
( !p45 v p70 v !p83 ),
( !p22 v !p62 v p69 ),
( p7 v !p14 v !p88 ),
( p1 v p50 v p84 ),
( p66 v !p84 v p90 ),
( p8 v !p23 v !p78 ),
( !p32 v p47 v p62 ),
( p34 v p53 v p62 ),
( !p30 v p49 v p62 ),
( p10 v !p35 v !p91 ),
( !p31 v !p68 v p83 ),
( !p18 v !p32 v !p45 ),
( p3 v p22 v !p83 ),
( p7 v !p51 v p54 ),
( !p25 v !p76 v !p80 ),
( !p41 v !p43 v !p53 ),
( !p12 v p39 v !p74 ),
( !p30 v !p70 v p76 ),
( !p31 v !p35 v !p37 ),
( !p71 v !p72 v !p87 ),
( !p45 v p59 v !p84 ),
( !p44 v !p66 v p85 ),
( !p7 v p9 v p86 ),
( !p17 v !p59 v !p89 ),
( p32 v p55 v !p57 ),
( p25 v !p26 v !p54 ),
( !p25 v p42 v !p77 ),
( p24 v !p49 v p75 ),
( p47 v !p61 v !p88 ),
( !p4 v p52 v !p72 ),
( !p49 v p71 v !p81 ),
( !p1 v p16 v p59 ),
( !p26 v !p77 v !p95 ),
( !p22 v !p29 v p59 ),
( !p13 v !p68 v p80 ),
( !p1 v !p36 v !p61 ),
( p17 v p22 v p55 ),
( !p6 v p8 v !p19 ),
( p47 v !p55 v !p62 ),
( p52 v !p69 v p71 ),
( !p9 v !p65 v !p78 ),
( p14 v p51 v !p53 ),
( p15 v p32 v !p87 ),
( p10 v !p23 v p72 ),
( !p0 v p23 v p85 ),
( !p3 v p25 v !p76 ),
( !p2 v p35 v p63 ),
( !p1 v !p53 v p93 ),
( p5 v p72 v p92 ),
( p15 v p44 v p83 ),
( p0 v !p18 v !p69 ),
( !p4 v p36 v !p41 ),
( !p1 v !p10 v p68 ),
( !p8 v p31 v p65 ),
( !p15 v p20 v !p49 ),
( !p16 v !p40 v p96 ),
( p12 v !p20 v !p31 ),
( p0 v p7 v p92 ),
( p29 v !p51 v !p74 ),
( p19 v p73 v p87 ),
( !p3 v !p18 v p21 ),
( !p28 v !p62 v p92 ),
( p34 v p47 v p58 ),
( p54 v p56 v p61 ),
( !p52 v p87 v !p91 ),
( !p28 v p45 v !p91 ),
( p12 v p59 v p97 ),
( !p12 v !p27 v !p86 ),
( p10 v p20 v p51 ),
( !p29 v p81 v p83 ),
( p58 v !p79 v p91 ),
( p6 v !p22 v p39 ),
( !p4 v !p9 v !p21 ),
( p49 v p74 v !p77 ),
( !p13 v p66 v p92 ),
( p34 v !p51 v !p91 ),
( p8 v p22 v !p85 ),
( !p9 v !p52 v p69 ),
( p20 v !p46 v p70 ),
( !p68 v !p69 v !p97 ),
( p54 v !p67 v !p78 ),
( !p3 v p69 v !p89 ),
( p7 v p25 v p36 ),
( p6 v !p24 v !p87 ),
( !p9 v p78 v !p99 ),
( !p7 v !p70 v !p76 ),
( p32 v !p67 v !p79 ),
( !p10 v !p69 v !p87 ),
( !p57 v p67 v !p81 ),
( !p68 v !p91 v p99 ),
( !p19 v p55 v !p70 ),
( p9 v !p15 v p42 ),
( !p10 v !p52 v p90 ),
( p17 v p39 v p62 ),
( !p38 v !p76 v p94 ),
( !p33 v p38 v !p59 ),
( p62 v p65 v p69 ),
( p39 v !p54 v !p95 ),
( !p8 v p38 v p86 ),
( !p53 v !p79 v p94 ),
( !p44 v !p57 v p82 ),
( p7 v !p44 v !p64 ),
( p12 v !p73 v !p75 ),
( p7 v p32 v !p42 ),
( p8 v !p39 v !p86 ),
( !p14 v p65 v !p81 ),
( !p59 v !p63 v p97 ),
( !p52 v !p55 v p69 ),
( p0 v p48 v p54 ),
( p1 v p60 v !p76 ),
( !p27 v !p30 v !p42 ),
( !p38 v p73 v !p82 ),
( p25 v p32 v !p34 ),
( !p51 v p53 v p76 ),
( p29 v p48 v !p65 ),
( p18 v p42 v p71 ),
( p20 v p22 v !p40 ),
( p35 v p71 v p72 ),
( p31 v !p62 v !p80 ),
( p23 v !p44 v !p84 ),
( p57 v !p80 v !p93 ),
( !p15 v p44 v p49 ),
( p29 v p75 v p97 ),
( !p30 v p68 v !p95 ),
( !p8 v !p92 v p98 ),
( !p38 v p52 v !p70 ),
( !p9 v p55 v !p88 ),
( p13 v !p19 v p62 ),
( !p9 v p65 v !p98 ),
( !p18 v !p41 v !p90 ),
( !p16 v !p33 v !p57 ),
( p11 v !p26 v !p63 ),
( !p9 v p55 v !p78 ),
( p8 v !p80 v p84 ),
( !p16 v !p61 v p78 ),
( !p16 v p44 v p89 ),
( p25 v !p36 v p96 ),
( !p22 v !p45 v p83 ),
( !p28 v !p34 v !p94 ),
( !p3 v p12 v !p52 ),
( !p41 v p96 v p98 ),
( p55 v !p69 v p99 ),
( p6 v p17 v p43 ),
( p33 v !p54 v !p58 ),
( p4 v !p49 v p95 ),
( p11 v !p55 v p74 ),
( p2 v p88 v p99 ),
( !p51 v !p58 v !p69 ),
( p8 v !p65 v p90 ),
( p38 v !p49 v p62 ),
( p17 v p56 v !p92 ),
( p34 v p66 v !p82 ),
( p51 v !p55 v p82 ),
( p58 v p76 v p81 ),
( p46 v p71 v p98 ),
( !p8 v !p9 v p52 ),
( p57 v p81 v !p84 ),
( !p4 v !p31 v !p35 ),
( p8 v !p67 v p79 ),
( p9 v p32 v !p96 ),
( p31 v p41 v p88 ),
( p6 v !p56 v p66 ),
( !p8 v !p53 v !p89 ),
( !p11 v p42 v p50 ),
( p73 v !p79 v p87 ),
( !p7 v !p33 v p97 ),
( !p1 v p18 v !p85 ),
( !p14 v !p37 v p39 ),
( p1 v !p6 v !p85 ),
( !p38 v !p78 v !p95 ),
( !p79 v !p90 v !p97 ),
( !p0 v !p21 v p90 ),
( !p0 v !p24 v p38 ),
( p17 v !p25 v p54 ),
( p25 v !p83 v p90 ),
( p16 v !p24 v p30 ),
( p27 v p68 v p93 ),
( !p27 v p40 v p84 ),
( !p87 v !p90 v p98 ),
( p33 v p72 v !p89 ),
( !p1 v !p37 v p87 ),
( !p20 v !p51 v p96 ),
( p6 v p41 v p70 ),
( p52 v !p80 v !p89 ),
( p55 v p67 v p88 ),
( !p19 v p77 v !p97 ),
( p5 v p11 v p47 ),
( p23 v p29 v p36 ),
( !p19 v p39 v p53 ),
( !p67 v p77 v p94 ),
( !p37 v p78 v p79 ),
( !p11 v !p44 v !p60 ),
( p8 v !p37 v !p56 ),
( p25 v p78 v !p99 ),
( p28 v !p30 v !p95 ),
( p24 v p83 v p92 ),
( p0 v !p9 v p27 ),
( p2 v !p22 v !p24 ),
( !p54 v !p58 v !p79 ),
( p76 v !p81 v !p87 ),
( p16 v !p48 v !p92 ),
( !p14 v !p21 v p25 ),
( p27 v !p50 v !p83 ),
( p27 v !p41 v !p93 ),
( !p27 v p34 v p77 ),
( p5 v p76 v p77 ),
( p17 v p52 v !p93 ),
( p44 v p65 v p73 ),
( !p61 v !p68 v p83 ),
( p55 v p75 v p84 ),
( !p10 v !p29 v !p71 ),
( !p59 v !p78 v !p88 ),
( p2 v p39 v !p95 ),
( p10 v !p32 v !p96 ),
( p0 v !p70 v !p90 ),
( !p5 v !p59 v !p80 ),
( !p0 v !p3 v !p54 ),
( !p40 v !p66 v !p93 ),
( !p27 v p65 v p87 ),
( !p2 v p64 v p83 ),
( p40 v p56 v p78 ),
( p67 v p79 v !p87 ),
( p12 v p55 v !p79 ),
( !p9 v !p56 v !p90 ),
( p47 v p56 v !p78 ),
( p12 v !p18 v !p97 ),
( p8 v p9 v p18 ),
( p10 v !p39 v !p67 ),
( p12 v p41 v p52 ),
( p15 v p34 v p83 ),
( p3 v !p18 v !p43 ),
( !p1 v !p45 v !p91 ),
( p9 v !p31 v !p82 ),
( p5 v !p19 v p50 ),
( !p1 v !p36 v !p93 ),
( !p21 v p57 v p73 ),
( !p17 v p40 v p55 ),
( p31 v p41 v !p83 ),
( !p32 v p47 v p55 ),
( !p7 v !p43 v !p48 ),
( !p46 v !p59 v !p95 ),
( !p12 v !p53 v p74 ),
( p25 v p42 v p81 ),
( p10 v p19 v !p89 ),
( !p35 v p91 v p97 ),
( !p22 v !p52 v !p89 ),
( !p15 v !p37 v p66 ),
( p12 v !p17 v p53 ),
( p6 v p60 v !p87 ),
( !p26 v p45 v !p92 ),
( !p27 v p76 v p96 ),
( p53 v p56 v p64 ),
( p32 v !p47 v p60 ),
( !p14 v p62 v p63 ),
( !p1 v p4 v p7 ),
( p10 v !p68 v p75 ),
( !p9 v p13 v !p41 ),
( !p51 v !p57 v p66 ),
( p25 v p31 v !p83 ),
( !p12 v p15 v p23 ),
( p62 v p67 v p90 ),
( p25 v p36 v !p88 ),
( p4 v !p11 v p34 ),
( p16 v p24 v p77 ),
( !p13 v !p39 v !p58 ),
( p20 v p32 v p75 ),
( p67 v p82 v p94 ),
( !p31 v p52 v p83 ),
( !p0 v p54 v p77 ),
( !p31 v p77 v p88 ),
( p1 v p59 v p87 ),
( p4 v p57 v !p90 ),
( !p1 v p59 v !p83 ),
( !p39 v !p51 v !p79 ),
( !p37 v p52 v p65 ),
( !p70 v !p76 v p92 ),
( p67 v p77 v p86 ),
( !p8 v p35 v !p88 ),
( p7 v !p48 v !p57 ),
( !p14 v p67 v !p79 ),
( p43 v p57 v p86 ),
( !p7 v !p14 v !p67 ),
( p13 v p23 v p93 ),
( !p39 v !p82 v p86 ),
( !p5 v !p31 v !p69 ),
( !p40 v !p41 v !p42 ),
( p70 v !p75 v p90 ),
( p11 v p69 v p84 ),
( !p58 v p86 v p94 ),
( p32 v !p91 v p93 ),
( !p80 v !p82 v !p85 ),
( !p53 v !p86 v !p93 ),
( !p9 v p54 v !p82 ),
( p7 v p16 v p77 ),
( p26 v !p39 v p49 ),
( !p15 v !p64 v !p74 ),
( p34 v !p37 v !p73 ),
( p15 v p55 v !p89 ),
( p47 v p77 v !p80 ),
( !p24 v !p43 v !p67 ),
( !p6 v p62 v p99 ),
( p4 v !p56 v !p83 ),
( p6 v !p12 v !p44 ),
( !p0 v p22 v p44 ),
( p16 v p48 v p68 ),
( p16 v p44 v p81 ),
( p25 v !p30 v p47 ),
( !p16 v !p26 v !p39 ),
( p34 v p39 v !p65 ),
( p21 v p26 v !p43 ),
( p11 v p18 v p64 ),
( p56 v p58 v !p91 ),
( !p19 v p55 v p99 ),
( !p18 v p87 v p98 ),
( p40 v p55 v p66 ),
( !p78 v p80 v !p89 ),
( !p10 v p29 v !p90 ),
( !p19 v p64 v !p82 ),
( p29 v p38 v p54 ),
( p1 v p20 v !p59 ),
( !p22 v p55 v p66 ),
( p1 v !p9 v p20 ),
( p59 v !p89 v !p95 ),
( p45 v !p64 v !p85 ),
( !p68 v !p88 v p98 ),
( !p16 v !p46 v p77 ),
( p4 v p34 v !p61 ),
( !p5 v !p68 v !p81 ),
( p42 v p55 v !p75 ),
( p11 v !p15 v p83 ),
( !p3 v !p50 v !p78 ),
( !p32 v p42 v p68 ),
( !p24 v !p34 v !p78 ),
( !p65 v p83 v p96 ),
( p0 v !p24 v p69 ),
( p26 v p71 v p90 ),
( !p23 v !p48 v p64 ),
( !p16 v p79 v !p82 ),
}

DPLL recursively called 100372 times

DPLL returned result Unsatisfiable with assignment [False]

