Parsed passed CNF file /home/cannon/Documents/cannon/build/formulas/random_3sat/N150L630_86.cnf as 
{
( !p56 v p72 v !p97 ),
( p45 v p58 v p59 ),
( !p50 v p62 v !p103 ),
( p4 v !p27 v p126 ),
( !p15 v p25 v !p76 ),
( p36 v p112 v !p128 ),
( !p47 v !p124 v p147 ),
( !p16 v p23 v p146 ),
( !p45 v !p59 v p125 ),
( p14 v p33 v !p78 ),
( !p90 v !p112 v !p130 ),
( !p36 v !p42 v !p46 ),
( p38 v !p75 v p143 ),
( p32 v !p43 v p50 ),
( p10 v p114 v !p117 ),
( p55 v p58 v !p144 ),
( !p14 v p99 v p140 ),
( p15 v !p87 v !p129 ),
( p62 v !p75 v !p109 ),
( !p8 v p67 v !p79 ),
( p54 v p111 v p149 ),
( p9 v p57 v !p115 ),
( !p29 v p50 v !p98 ),
( !p16 v !p35 v p60 ),
( !p15 v p30 v !p100 ),
( p28 v !p34 v p123 ),
( !p39 v p111 v !p128 ),
( p19 v !p51 v !p117 ),
( p61 v p116 v p142 ),
( !p68 v !p110 v !p130 ),
( p96 v p114 v !p135 ),
( p33 v p112 v p136 ),
( p48 v !p83 v !p112 ),
( p53 v !p64 v p127 ),
( !p36 v !p37 v !p130 ),
( !p24 v p44 v p89 ),
( p56 v p61 v p98 ),
( !p60 v !p69 v p91 ),
( !p95 v !p96 v p136 ),
( p3 v p105 v p125 ),
( p19 v p46 v p108 ),
( p14 v !p33 v p119 ),
( p4 v p6 v !p29 ),
( p84 v !p103 v p137 ),
( !p53 v !p54 v p81 ),
( !p55 v p86 v !p115 ),
( p20 v p69 v p131 ),
( p46 v !p67 v !p112 ),
( !p46 v p63 v p105 ),
( p74 v p92 v p145 ),
( p29 v p63 v p78 ),
( !p62 v !p135 v p142 ),
( !p2 v !p4 v p146 ),
( !p20 v p119 v !p145 ),
( p65 v p126 v p145 ),
( !p45 v !p67 v !p85 ),
( p50 v p110 v !p127 ),
( !p62 v !p135 v p143 ),
( !p43 v !p81 v p136 ),
( p56 v p101 v p123 ),
( !p45 v !p131 v p140 ),
( p0 v p101 v !p109 ),
( p13 v p89 v !p134 ),
( !p32 v p58 v p112 ),
( p22 v p37 v p49 ),
( !p18 v !p69 v p98 ),
( !p51 v !p144 v !p145 ),
( !p22 v !p83 v !p91 ),
( !p80 v p95 v !p112 ),
( !p27 v p47 v !p89 ),
( p15 v p31 v p132 ),
( !p88 v !p102 v !p116 ),
( p77 v p82 v !p131 ),
( !p26 v p48 v !p62 ),
( !p55 v p112 v p126 ),
( !p38 v p117 v p142 ),
( !p11 v !p46 v p109 ),
( !p30 v p34 v !p88 ),
( !p26 v p85 v p146 ),
( !p37 v !p42 v p141 ),
( p53 v !p101 v !p133 ),
( p42 v !p118 v !p136 ),
( !p98 v !p107 v p136 ),
( p27 v !p114 v p141 ),
( p43 v !p114 v !p143 ),
( p29 v p50 v p86 ),
( p43 v p91 v p113 ),
( !p39 v !p101 v p133 ),
( !p9 v !p108 v p147 ),
( !p18 v !p82 v p87 ),
( !p67 v p73 v !p116 ),
( p22 v !p102 v !p133 ),
( p83 v !p107 v !p127 ),
( !p88 v !p115 v p133 ),
( p25 v p64 v !p107 ),
( !p4 v !p67 v !p125 ),
( !p26 v p61 v !p71 ),
( !p102 v !p138 v !p141 ),
( !p54 v p117 v p143 ),
( p55 v p85 v !p98 ),
( !p21 v p57 v p95 ),
( p8 v p122 v p146 ),
( !p80 v !p96 v p127 ),
( !p3 v !p61 v p120 ),
( !p75 v p98 v p142 ),
( p19 v !p80 v !p83 ),
( !p46 v p54 v !p90 ),
( p75 v p134 v p141 ),
( p14 v p17 v p120 ),
( p106 v !p108 v !p140 ),
( !p1 v p20 v !p29 ),
( p91 v !p112 v p143 ),
( !p23 v !p121 v !p140 ),
( p8 v p102 v p103 ),
( p6 v p62 v p129 ),
( !p42 v p112 v !p149 ),
( p25 v p74 v p133 ),
( !p4 v !p22 v !p147 ),
( !p30 v !p92 v p113 ),
( p30 v p76 v p85 ),
( !p41 v p45 v p109 ),
( !p7 v p65 v p69 ),
( p64 v p79 v p108 ),
( !p8 v p14 v !p121 ),
( p12 v !p90 v !p98 ),
( !p71 v p109 v !p125 ),
( p1 v !p3 v p37 ),
( p57 v !p68 v p81 ),
( !p5 v p27 v p93 ),
( p1 v !p36 v p46 ),
( p15 v p71 v !p88 ),
( p37 v !p82 v !p145 ),
( p49 v !p78 v !p99 ),
( !p76 v p89 v !p130 ),
( !p100 v !p101 v p141 ),
( p16 v p36 v !p92 ),
( p16 v p100 v p108 ),
( p1 v !p59 v !p133 ),
( p79 v !p81 v p114 ),
( p13 v p52 v p84 ),
( p26 v !p99 v p109 ),
( !p7 v p48 v p96 ),
( p56 v !p89 v !p118 ),
( !p21 v p37 v p76 ),
( p16 v p31 v !p134 ),
( p67 v !p75 v p139 ),
( !p40 v !p43 v !p142 ),
( !p125 v !p136 v p147 ),
( p15 v p29 v p98 ),
( p90 v p133 v !p148 ),
( p2 v !p52 v !p115 ),
( !p18 v !p21 v !p103 ),
( p100 v !p124 v !p141 ),
( p69 v !p114 v p136 ),
( p13 v !p15 v p76 ),
( p40 v !p96 v p102 ),
( !p98 v p103 v !p113 ),
( p14 v !p97 v !p137 ),
( p46 v p81 v !p115 ),
( !p72 v !p95 v p133 ),
( !p9 v p74 v p116 ),
( p115 v p136 v p144 ),
( p50 v !p112 v p113 ),
( p32 v !p54 v !p145 ),
( !p101 v p106 v p127 ),
( !p43 v !p47 v !p67 ),
( !p36 v !p54 v !p67 ),
( !p11 v !p22 v !p59 ),
( p8 v p73 v !p127 ),
( !p7 v p27 v p121 ),
( p16 v !p27 v !p77 ),
( !p118 v !p133 v !p149 ),
( p2 v p62 v !p130 ),
( !p29 v !p31 v p106 ),
( p4 v p67 v !p116 ),
( p11 v p13 v !p123 ),
( !p39 v p47 v !p90 ),
( !p79 v p119 v p126 ),
( p33 v p80 v p119 ),
( !p46 v p98 v !p149 ),
( !p18 v !p76 v p104 ),
( p8 v p74 v !p135 ),
( !p11 v !p15 v p63 ),
( !p58 v p68 v !p94 ),
( p19 v p78 v !p107 ),
( p6 v p50 v p137 ),
( p30 v !p47 v !p149 ),
( p45 v p51 v !p75 ),
( p78 v !p89 v p111 ),
( !p0 v p20 v !p31 ),
( p1 v !p33 v !p91 ),
( !p79 v p89 v p109 ),
( p61 v p77 v p79 ),
( !p0 v p112 v p119 ),
( !p39 v p56 v !p124 ),
( p116 v !p117 v p138 ),
( p31 v p70 v p96 ),
( p50 v !p106 v p145 ),
( p48 v p64 v !p139 ),
( p55 v !p115 v p143 ),
( p47 v !p59 v p142 ),
( !p9 v !p20 v !p147 ),
( p79 v !p93 v !p119 ),
( p51 v !p99 v p103 ),
( !p128 v p132 v p144 ),
( !p29 v p37 v !p56 ),
( !p5 v !p34 v p137 ),
( p7 v !p77 v p86 ),
( !p32 v !p90 v p138 ),
( !p2 v !p85 v !p126 ),
( !p10 v p38 v !p85 ),
( p66 v p117 v p143 ),
( !p50 v p115 v !p134 ),
( !p10 v p14 v !p38 ),
( p65 v p74 v !p119 ),
( !p22 v !p41 v !p130 ),
( p24 v !p30 v p127 ),
( p78 v p106 v p145 ),
( !p3 v p129 v !p131 ),
( p1 v p16 v p45 ),
( p39 v !p103 v !p132 ),
( !p2 v !p84 v p100 ),
( p62 v !p72 v p121 ),
( !p9 v p16 v p77 ),
( p44 v !p95 v p147 ),
( p15 v !p81 v !p112 ),
( p11 v p30 v !p47 ),
( p4 v p98 v p129 ),
( !p35 v p68 v p133 ),
( p42 v !p52 v !p145 ),
( p11 v !p61 v !p128 ),
( !p3 v p10 v !p29 ),
( p18 v p40 v !p136 ),
( !p46 v p57 v p82 ),
( !p29 v !p45 v p99 ),
( p52 v !p88 v !p102 ),
( p63 v !p95 v !p142 ),
( p48 v !p71 v !p136 ),
( !p8 v p48 v !p124 ),
( p127 v p134 v !p145 ),
( p22 v p66 v p94 ),
( p2 v !p23 v p68 ),
( p30 v p74 v !p125 ),
( p43 v p63 v p74 ),
( p3 v !p29 v p139 ),
( p112 v p114 v p116 ),
( p88 v !p114 v p144 ),
( p35 v !p131 v p142 ),
( p57 v p83 v p136 ),
( !p35 v p51 v p138 ),
( !p17 v p64 v p93 ),
( !p20 v p105 v p120 ),
( !p13 v !p25 v !p46 ),
( p26 v p39 v p125 ),
( p38 v p46 v p106 ),
( p9 v p117 v p122 ),
( p0 v !p20 v !p47 ),
( p12 v p58 v !p147 ),
( p81 v !p128 v p138 ),
( p41 v !p102 v p147 ),
( p70 v p127 v p134 ),
( p70 v !p75 v p124 ),
( p36 v !p57 v p108 ),
( p63 v p94 v !p103 ),
( !p38 v p76 v !p130 ),
( p12 v p43 v p133 ),
( p68 v p122 v !p127 ),
( !p2 v !p68 v p94 ),
( p30 v p61 v p145 ),
( p4 v p97 v p98 ),
( !p11 v !p26 v !p89 ),
( p16 v p55 v p97 ),
( !p27 v !p125 v !p130 ),
( p16 v p21 v p141 ),
( p83 v !p91 v p131 ),
( p15 v p41 v !p80 ),
( p2 v !p12 v p88 ),
( !p3 v !p47 v !p51 ),
( p43 v !p72 v !p148 ),
( !p50 v p112 v p140 ),
( !p31 v p38 v !p43 ),
( p28 v !p59 v p80 ),
( !p43 v !p87 v p121 ),
( !p2 v p42 v p99 ),
( !p31 v !p75 v p100 ),
( !p33 v p58 v !p72 ),
( p76 v p133 v !p135 ),
( p29 v !p97 v p108 ),
( p25 v p33 v !p75 ),
( p77 v p90 v !p108 ),
( !p49 v !p118 v p128 ),
( !p7 v p9 v p77 ),
( p62 v !p108 v !p132 ),
( !p37 v p50 v p126 ),
( !p27 v p74 v p143 ),
( !p3 v p113 v p136 ),
( !p79 v p111 v !p138 ),
( !p4 v p59 v !p129 ),
( !p36 v p120 v !p147 ),
( p92 v p108 v !p117 ),
( !p37 v !p38 v !p107 ),
( !p13 v !p124 v p128 ),
( p11 v !p86 v !p138 ),
( !p56 v p76 v !p127 ),
( p49 v !p60 v p147 ),
( !p18 v !p55 v !p142 ),
( p16 v !p26 v !p81 ),
( p79 v p114 v !p117 ),
( p11 v p106 v p115 ),
( p68 v p77 v p99 ),
( !p26 v p82 v p147 ),
( p0 v p37 v p78 ),
( p58 v !p106 v p140 ),
( !p13 v p23 v p146 ),
( p30 v !p76 v !p87 ),
( p13 v p51 v !p108 ),
( !p18 v !p25 v p51 ),
( !p16 v !p31 v p130 ),
( !p56 v p134 v p141 ),
( !p74 v p85 v !p97 ),
( !p31 v p80 v !p138 ),
( !p59 v !p74 v !p143 ),
( !p16 v p116 v p138 ),
( p18 v p28 v p142 ),
( !p39 v p42 v p48 ),
( !p17 v p102 v !p118 ),
( !p74 v !p85 v p100 ),
( p94 v p108 v !p135 ),
( !p47 v !p67 v !p135 ),
( p88 v !p98 v !p101 ),
( p64 v !p135 v !p141 ),
( !p55 v p128 v p129 ),
( !p22 v p58 v !p69 ),
( !p4 v !p33 v p94 ),
( !p37 v p78 v p94 ),
( p11 v !p62 v p82 ),
( p89 v !p130 v !p132 ),
( !p44 v p91 v !p120 ),
( !p44 v !p86 v !p107 ),
( p115 v !p140 v p147 ),
( !p47 v p110 v p146 ),
( p34 v p97 v p100 ),
( !p34 v !p82 v !p106 ),
( !p3 v !p75 v !p142 ),
( p13 v p24 v p57 ),
( !p63 v !p104 v !p128 ),
( !p48 v p65 v !p97 ),
( p19 v p55 v p105 ),
( p2 v !p30 v !p91 ),
( !p45 v p67 v !p72 ),
( p8 v p52 v p131 ),
( p4 v p50 v !p133 ),
( !p4 v !p56 v p148 ),
( !p9 v p49 v p132 ),
( p22 v p64 v p88 ),
( p46 v p57 v !p121 ),
( p4 v p22 v p104 ),
( !p86 v !p94 v !p110 ),
( !p27 v p79 v !p128 ),
( p51 v !p55 v p71 ),
( !p54 v !p71 v !p85 ),
( p5 v p54 v p137 ),
( !p38 v p78 v p123 ),
( p4 v p103 v p137 ),
( p38 v !p125 v !p140 ),
( p80 v p85 v p108 ),
( p14 v p114 v !p117 ),
( !p70 v !p76 v !p108 ),
( !p59 v p94 v p137 ),
( !p7 v !p45 v !p62 ),
( p30 v !p55 v p111 ),
( p3 v p94 v p102 ),
( p2 v p21 v p144 ),
( !p30 v p62 v p98 ),
( !p104 v !p115 v p125 ),
( p7 v p74 v !p117 ),
( !p34 v !p133 v !p139 ),
( p0 v p65 v !p117 ),
( p87 v p90 v p132 ),
( !p30 v !p45 v p83 ),
( p79 v !p80 v !p115 ),
( !p38 v !p91 v p137 ),
( p30 v p69 v !p74 ),
( !p59 v p105 v p133 ),
( p67 v p72 v !p81 ),
( p18 v p93 v !p149 ),
( p26 v !p133 v !p144 ),
( !p45 v p60 v !p114 ),
( !p20 v !p127 v !p141 ),
( !p19 v !p45 v p139 ),
( p12 v !p86 v !p145 ),
( !p47 v p85 v p133 ),
( !p1 v p34 v !p82 ),
( !p98 v p108 v !p147 ),
( !p58 v p68 v p94 ),
( !p28 v p62 v !p94 ),
( p63 v !p116 v !p137 ),
( !p79 v p97 v !p106 ),
( p26 v p107 v p136 ),
( !p71 v !p108 v !p135 ),
( p12 v p114 v p147 ),
( !p29 v !p82 v p93 ),
( !p20 v !p53 v !p110 ),
( p16 v !p50 v !p104 ),
( !p10 v !p19 v !p128 ),
( !p0 v p52 v !p146 ),
( p101 v !p104 v p118 ),
( !p93 v !p113 v p136 ),
( p30 v !p71 v !p134 ),
( !p33 v !p95 v p136 ),
( p6 v p33 v !p35 ),
( !p38 v p47 v !p110 ),
( p5 v !p24 v p102 ),
( p8 v p28 v !p143 ),
( !p46 v p105 v p129 ),
( !p40 v !p54 v !p143 ),
( p44 v !p49 v p114 ),
( p11 v p120 v !p137 ),
( !p34 v p49 v !p129 ),
( p69 v p91 v !p118 ),
( !p22 v !p95 v p120 ),
( !p1 v p30 v !p137 ),
( p21 v !p133 v p149 ),
( p58 v p117 v p132 ),
( p40 v p113 v p122 ),
( p20 v p122 v !p134 ),
( !p7 v p29 v p98 ),
( p3 v p55 v p133 ),
}

DPLL recursively called 36042294 times

DPLL returned result Unknown with assignment [False]

