Parsed passed CNF file /home/cannon/Documents/cannon/build/formulas/random_3sat/N100L340_94.cnf as 
{
( !p71 v p90 v !p99 ),
( !p8 v p67 v p75 ),
( p23 v p37 v p83 ),
( !p18 v p49 v !p80 ),
( !p10 v !p46 v p47 ),
( p42 v !p69 v p93 ),
( p30 v !p55 v p68 ),
( !p6 v p9 v p86 ),
( !p6 v !p13 v p28 ),
( !p55 v p64 v !p87 ),
( !p62 v !p69 v p80 ),
( p30 v p37 v !p59 ),
( !p27 v !p37 v !p88 ),
( !p60 v !p74 v p87 ),
( !p23 v !p59 v !p94 ),
( p1 v !p76 v !p98 ),
( !p7 v !p49 v !p76 ),
( !p38 v p39 v !p97 ),
( p14 v !p18 v p37 ),
( p61 v !p80 v p98 ),
( p2 v !p48 v p69 ),
( !p20 v !p45 v p59 ),
( !p63 v p71 v p99 ),
( p10 v p43 v p87 ),
( p2 v p23 v p30 ),
( !p9 v !p43 v p91 ),
( !p24 v p25 v p52 ),
( !p18 v !p22 v p23 ),
( !p44 v !p53 v p91 ),
( p34 v p65 v p80 ),
( p5 v p37 v !p78 ),
( !p15 v !p40 v !p78 ),
( p7 v !p45 v p49 ),
( p7 v p57 v !p66 ),
( p33 v p64 v !p94 ),
( !p61 v !p62 v !p71 ),
( !p23 v p39 v p43 ),
( !p4 v !p7 v !p90 ),
( p27 v p82 v !p94 ),
( p14 v p19 v !p93 ),
( p16 v p24 v p36 ),
( !p3 v !p11 v !p12 ),
( p19 v p31 v p95 ),
( !p18 v !p43 v !p72 ),
( p22 v !p59 v p78 ),
( !p16 v !p32 v !p98 ),
( !p18 v !p29 v !p99 ),
( !p3 v p77 v !p89 ),
( !p34 v p77 v p85 ),
( !p46 v !p51 v !p79 ),
( p60 v !p64 v !p75 ),
( !p38 v p50 v p62 ),
( !p21 v p23 v p42 ),
( !p9 v !p82 v p84 ),
( p22 v p37 v !p80 ),
( p39 v p73 v p82 ),
( p3 v p58 v !p64 ),
( p10 v !p24 v !p45 ),
( !p65 v p68 v !p93 ),
( !p14 v !p25 v p44 ),
( !p34 v p52 v p74 ),
( p13 v !p26 v p79 ),
( !p14 v p41 v p80 ),
( p24 v !p49 v p55 ),
( p20 v p85 v p96 ),
( p18 v p24 v !p40 ),
( !p36 v p60 v !p80 ),
( !p25 v p30 v p44 ),
( p15 v p53 v !p79 ),
( !p42 v p55 v !p82 ),
( !p47 v p59 v p93 ),
( !p6 v !p15 v !p38 ),
( p32 v !p38 v !p50 ),
( p68 v p95 v p96 ),
( !p15 v !p70 v !p75 ),
( p33 v !p51 v !p72 ),
( p48 v !p62 v !p67 ),
( p15 v !p83 v !p92 ),
( !p42 v !p46 v p52 ),
( p46 v !p84 v !p99 ),
( !p33 v !p50 v p57 ),
( !p42 v p68 v p71 ),
( !p15 v p28 v p65 ),
( p31 v !p39 v p82 ),
( p4 v !p42 v p92 ),
( !p16 v !p77 v p86 ),
( !p27 v !p83 v p88 ),
( p14 v p66 v p71 ),
( p33 v p41 v p56 ),
( !p13 v !p37 v p62 ),
( p18 v !p62 v p70 ),
( !p29 v p52 v !p98 ),
( !p65 v p87 v p93 ),
( !p66 v !p70 v !p94 ),
( !p25 v !p41 v !p68 ),
( p18 v p33 v p97 ),
( !p10 v p57 v p73 ),
( p12 v !p31 v p34 ),
( !p12 v !p22 v p43 ),
( p11 v p50 v !p57 ),
( p24 v p31 v p82 ),
( p32 v p48 v p88 ),
( !p49 v p74 v !p80 ),
( p1 v !p15 v p40 ),
( !p12 v !p30 v p57 ),
( p47 v p68 v p95 ),
( !p25 v p26 v p95 ),
( p36 v p77 v p83 ),
( p22 v p55 v p99 ),
( !p67 v !p83 v p98 ),
( !p6 v p40 v p91 ),
( p7 v p22 v !p75 ),
( p32 v p58 v p91 ),
( !p55 v p89 v !p90 ),
( p46 v p82 v !p88 ),
( !p15 v p43 v p67 ),
( p4 v p74 v p88 ),
( p7 v !p36 v p90 ),
( !p36 v !p43 v !p82 ),
( p29 v !p47 v !p64 ),
( !p51 v !p60 v !p93 ),
( p12 v p21 v !p66 ),
( p16 v p24 v p52 ),
( p15 v p17 v !p18 ),
( p4 v !p67 v p80 ),
( p25 v !p57 v p60 ),
( p8 v !p57 v !p96 ),
( !p36 v p48 v !p77 ),
( p52 v !p59 v !p69 ),
( p9 v p25 v !p33 ),
( p55 v !p68 v p99 ),
( p1 v !p14 v p91 ),
( !p6 v p20 v p90 ),
( p7 v p71 v !p86 ),
( p36 v !p45 v p90 ),
( !p8 v !p14 v !p31 ),
( !p34 v p74 v !p94 ),
( p21 v p25 v p50 ),
( p52 v p75 v p78 ),
( p18 v !p86 v !p88 ),
( p54 v !p79 v p88 ),
( !p2 v p19 v !p28 ),
( !p9 v !p18 v !p53 ),
( !p15 v !p23 v !p78 ),
( p63 v !p76 v !p82 ),
( !p43 v !p58 v !p77 ),
( p31 v !p62 v p65 ),
( !p41 v !p53 v p92 ),
( !p65 v !p96 v !p97 ),
( p2 v p17 v !p47 ),
( !p4 v p31 v !p74 ),
( p12 v p18 v p67 ),
( p6 v !p37 v p57 ),
( p24 v !p30 v !p48 ),
( !p12 v p19 v !p28 ),
( !p62 v p70 v !p99 ),
( p46 v p97 v p99 ),
( p20 v p66 v !p75 ),
( p26 v !p43 v p83 ),
( !p32 v !p60 v p77 ),
( p18 v !p21 v p78 ),
( !p68 v !p75 v !p82 ),
( p58 v p80 v !p97 ),
( !p37 v !p60 v !p77 ),
( p17 v !p22 v !p90 ),
( p6 v !p12 v p86 ),
( p28 v p34 v p36 ),
( p12 v !p17 v !p38 ),
( !p25 v !p52 v p67 ),
( !p8 v p66 v p88 ),
( !p70 v !p75 v !p88 ),
( !p19 v p49 v p91 ),
( !p18 v !p77 v !p84 ),
( p31 v p53 v !p59 ),
( p32 v p34 v !p97 ),
( p7 v !p18 v !p35 ),
( p21 v p29 v p59 ),
( !p25 v !p41 v !p54 ),
( p9 v !p49 v !p98 ),
( !p12 v !p21 v !p74 ),
( !p3 v !p35 v !p90 ),
( p54 v p66 v !p70 ),
( !p19 v !p48 v p58 ),
( !p22 v !p41 v !p59 ),
( p7 v !p65 v !p90 ),
( p48 v !p55 v p59 ),
( p20 v p71 v p75 ),
( !p13 v p88 v p91 ),
( p30 v p50 v !p65 ),
( p28 v p32 v !p76 ),
( p2 v !p52 v !p53 ),
( !p15 v p36 v !p78 ),
( p10 v !p53 v !p58 ),
( !p9 v p11 v p52 ),
( !p3 v !p65 v p80 ),
( p52 v !p81 v p85 ),
( !p23 v p59 v p91 ),
( !p11 v !p31 v p45 ),
( !p2 v !p7 v p84 ),
( !p54 v !p59 v !p88 ),
( !p0 v p10 v p90 ),
( p19 v !p44 v p98 ),
}

DPLL recursively called 6415 times

DPLL returned result Satisfiable with assignment [True, True, True, False, True, False, False, True, False, False, True, True, False, False, False, False, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, False, False, True, False, True, True, False, True, True, False, True, False, True, True, False, False, False, True, Unassigned, True, True, True, False, True, True, True, True, True, True, False, False, Unassigned, True, True, False, False, False, True, False, True, False, False, True, True, False, False, False, False, False, False, True, False, True, True, Unassigned, True, True, True, False, True, True, False, False, True, False, True, False, False]

