Parsed passed CNF file /home/cannon/Documents/cannon/build/formulas/random_3sat/N150L480_33.cnf as 
{
( !p98 v !p99 v !p108 ),
( p1 v !p77 v !p140 ),
( p16 v p64 v !p108 ),
( p50 v p119 v p129 ),
( !p13 v p28 v p114 ),
( p66 v p111 v !p135 ),
( !p93 v !p111 v !p132 ),
( p110 v p133 v p136 ),
( p40 v p96 v p125 ),
( p22 v p102 v p124 ),
( p54 v p61 v !p62 ),
( p19 v p88 v p143 ),
( !p3 v p76 v !p120 ),
( !p51 v !p55 v !p72 ),
( p86 v !p113 v !p115 ),
( !p53 v !p63 v !p128 ),
( !p20 v !p58 v p127 ),
( !p80 v p85 v p133 ),
( p39 v p56 v !p126 ),
( !p39 v !p78 v !p125 ),
( p3 v !p18 v p106 ),
( !p79 v !p124 v !p143 ),
( !p67 v !p93 v p115 ),
( p9 v !p14 v !p131 ),
( !p62 v !p118 v !p129 ),
( p99 v !p109 v p115 ),
( p32 v p76 v p127 ),
( !p86 v p116 v !p120 ),
( p2 v p20 v p98 ),
( p45 v p125 v !p137 ),
( p3 v p83 v !p143 ),
( p22 v !p83 v p122 ),
( p4 v p7 v !p63 ),
( p99 v !p122 v p123 ),
( !p26 v !p41 v !p49 ),
( p1 v p9 v !p136 ),
( p32 v !p86 v p111 ),
( !p52 v !p66 v !p109 ),
( !p16 v !p18 v p127 ),
( p16 v !p49 v !p98 ),
( !p37 v p101 v !p148 ),
( !p2 v p100 v !p103 ),
( !p8 v p67 v p91 ),
( p58 v !p83 v p98 ),
( !p32 v p78 v p85 ),
( !p0 v p45 v p82 ),
( !p23 v p42 v !p112 ),
( !p85 v p114 v !p115 ),
( !p4 v !p50 v p100 ),
( p7 v p41 v p113 ),
( p6 v !p65 v !p67 ),
( p60 v !p109 v p116 ),
( !p22 v p34 v !p104 ),
( !p75 v p126 v p129 ),
( p70 v p119 v p144 ),
( p22 v !p98 v !p148 ),
( !p44 v p95 v !p139 ),
( !p26 v p103 v !p149 ),
( !p84 v p101 v p149 ),
( p54 v !p80 v !p105 ),
( p13 v p20 v p103 ),
( !p16 v p38 v p134 ),
( !p2 v p72 v !p94 ),
( !p8 v p38 v p68 ),
( p0 v p124 v p140 ),
( !p92 v !p117 v !p131 ),
( !p23 v !p37 v !p148 ),
( !p105 v p122 v !p140 ),
( p48 v !p79 v !p96 ),
( !p14 v !p54 v !p57 ),
( p17 v p81 v !p129 ),
( !p8 v !p39 v !p74 ),
( p5 v p8 v !p29 ),
( !p16 v p20 v p42 ),
( !p20 v !p42 v p86 ),
( p23 v !p33 v !p126 ),
( p8 v p32 v p120 ),
( p9 v p16 v !p121 ),
( p22 v p49 v p53 ),
( !p29 v !p39 v p61 ),
( !p14 v !p53 v !p67 ),
( p32 v p64 v p86 ),
( p81 v p86 v p104 ),
( p31 v !p46 v !p121 ),
( p10 v p23 v !p45 ),
( !p35 v !p56 v !p145 ),
( p0 v p66 v !p95 ),
( !p101 v p104 v p120 ),
( p103 v p132 v !p145 ),
( p29 v !p59 v !p100 ),
( p49 v !p77 v !p133 ),
( p2 v p34 v !p111 ),
( p31 v !p81 v !p136 ),
( !p44 v p107 v !p145 ),
( p109 v p120 v !p140 ),
( !p10 v p128 v !p140 ),
( !p42 v !p45 v p132 ),
( !p10 v p23 v p68 ),
( !p71 v p91 v !p134 ),
( !p18 v !p19 v !p45 ),
( p1 v p64 v p101 ),
( p48 v !p51 v p75 ),
( !p3 v p38 v !p61 ),
( p10 v !p28 v !p71 ),
( !p16 v !p21 v !p130 ),
( !p54 v p96 v !p135 ),
( !p9 v !p98 v !p106 ),
( p69 v p134 v p135 ),
( p40 v !p103 v p131 ),
( !p66 v p96 v !p105 ),
( !p75 v !p98 v p122 ),
( p17 v p113 v p134 ),
( p44 v !p99 v p102 ),
( !p60 v p130 v p143 ),
( !p11 v p22 v p122 ),
( p10 v p36 v !p149 ),
( !p140 v !p143 v p148 ),
}

DPLL recursively called 51933 times

DPLL returned result Satisfiable with assignment [False, True, True, True, False, False, False, True, True, False, True, False, True, False, True, True, Unassigned, False, True, True, True, True, False, False, True, False, True, True, Unassigned, True, False, True, False, True, Unassigned, True, True, False, False, False, Unassigned, False, False, True, False, False, False, True, True, False, True, False, True, True, True, True, Unassigned, False, False, False, False, False, True, False, True, Unassigned, False, False, True, False, True, Unassigned, True, False, True, False, False, False, True, False, True, False, True, False, False, Unassigned, False, True, True, False, True, True, Unassigned, False, False, False, True, False, False, True, False, False, True, False, True, True, Unassigned, True, True, True, True, False, Unassigned, False, True, True, True, True, Unassigned, True, False, False, True, False, True, True, False, True, False, False, False, False, True, True, True, False, False, True, False, True, False, True, Unassigned, True, Unassigned, False, False, True, True, False]

