Parsed passed CNF file formulas/random_3sat/N100L380_55.cnf as 
{
( !p55 v !p61 v p65 ),
( !p17 v !p30 v !p31 ),
( !p36 v p68 v p86 ),
( p16 v !p38 v p42 ),
( p29 v p58 v !p82 ),
( p26 v !p76 v !p78 ),
( p5 v p46 v p86 ),
( !p41 v !p50 v p69 ),
( !p48 v !p78 v !p99 ),
( !p13 v p81 v !p83 ),
( !p46 v p51 v !p95 ),
( !p41 v p78 v !p86 ),
( p5 v !p14 v !p59 ),
( !p14 v p75 v !p96 ),
( p32 v p43 v p91 ),
( !p72 v p83 v p88 ),
( p68 v p73 v !p94 ),
( p42 v !p60 v p76 ),
( !p4 v !p11 v !p15 ),
( p12 v p63 v p73 ),
( !p60 v !p82 v !p89 ),
( p14 v !p22 v !p92 ),
( p58 v !p92 v p95 ),
( !p7 v !p46 v p76 ),
( p16 v p50 v !p74 ),
( !p7 v !p48 v !p97 ),
( p28 v p44 v p84 ),
( !p16 v !p42 v p78 ),
( !p0 v !p25 v !p43 ),
( !p19 v p25 v p62 ),
( !p9 v !p41 v !p45 ),
( p39 v p50 v p71 ),
( p14 v !p31 v !p96 ),
( p10 v p79 v !p88 ),
( !p21 v p66 v !p87 ),
( p2 v !p61 v !p65 ),
( p36 v !p38 v p72 ),
( !p25 v p46 v !p85 ),
( p15 v !p38 v !p66 ),
( p14 v !p84 v !p88 ),
( p18 v p45 v !p62 ),
( !p25 v !p37 v !p97 ),
( !p49 v p79 v !p94 ),
( p56 v !p62 v p70 ),
( !p1 v p24 v p95 ),
( p15 v p22 v !p52 ),
( !p28 v !p36 v !p75 ),
( !p29 v p53 v p98 ),
( !p3 v p35 v p73 ),
( p14 v !p44 v p49 ),
( p19 v !p62 v !p97 ),
( !p3 v !p9 v !p90 ),
( p25 v p30 v p36 ),
( !p60 v !p63 v p78 ),
( p23 v !p45 v p86 ),
( p26 v p36 v p73 ),
( !p1 v !p19 v !p52 ),
( !p10 v p19 v p99 ),
( p6 v p21 v !p52 ),
( !p44 v !p60 v !p61 ),
( !p20 v p78 v p86 ),
( !p3 v p13 v p29 ),
( !p5 v !p72 v !p99 ),
( !p21 v !p63 v !p84 ),
( p38 v !p80 v p92 ),
( !p67 v !p76 v p81 ),
( !p22 v p54 v p82 ),
( !p6 v !p34 v !p85 ),
( !p65 v p87 v !p89 ),
( !p75 v p79 v !p87 ),
( p17 v p46 v p74 ),
( p34 v p35 v p60 ),
( p11 v p58 v p61 ),
( !p1 v p13 v p77 ),
( p4 v p18 v p66 ),
( p7 v p22 v p99 ),
( p42 v p80 v !p89 ),
( !p5 v p8 v !p94 ),
( p35 v !p65 v p71 ),
( p31 v !p88 v p91 ),
( !p49 v p53 v !p99 ),
( p25 v p95 v p97 ),
( p12 v p21 v !p93 ),
( p43 v p84 v p89 ),
( p39 v p72 v p94 ),
( p23 v p38 v p92 ),
( !p32 v !p80 v p99 ),
( !p9 v p13 v p62 ),
( p41 v p85 v !p97 ),
( p38 v !p53 v p90 ),
( !p17 v p66 v p84 ),
( !p49 v !p53 v !p83 ),
( !p2 v !p45 v p73 ),
( !p26 v p52 v p90 ),
( !p10 v p42 v p96 ),
( p4 v p22 v p25 ),
( p41 v p86 v p95 ),
( p20 v p71 v p80 ),
( p2 v p18 v !p82 ),
( p62 v !p89 v p92 ),
( !p14 v p69 v p74 ),
( p24 v !p33 v p56 ),
( !p60 v p86 v !p98 ),
( !p36 v p82 v !p96 ),
( p3 v !p9 v p96 ),
( p3 v p20 v !p53 ),
( p62 v p75 v !p87 ),
( p17 v !p61 v p63 ),
( !p2 v p31 v !p95 ),
( p1 v !p38 v !p79 ),
( !p40 v p56 v !p60 ),
( p8 v !p37 v p99 ),
( !p17 v !p28 v !p47 ),
( p37 v !p52 v p56 ),
( p15 v !p37 v p88 ),
( p0 v p26 v p69 ),
( !p12 v !p54 v !p70 ),
( p74 v !p75 v p87 ),
( p66 v p80 v !p86 ),
( p9 v p55 v p93 ),
( !p9 v !p11 v !p29 ),
( p2 v p74 v p91 ),
( !p23 v !p47 v p72 ),
( p31 v p62 v p80 ),
( !p10 v p69 v !p89 ),
( !p40 v !p48 v p80 ),
( !p64 v !p66 v !p92 ),
( p7 v !p38 v p97 ),
( !p13 v p39 v !p72 ),
( !p24 v p56 v p62 ),
( p43 v !p54 v !p79 ),
( !p29 v p65 v p71 ),
( p7 v !p34 v p96 ),
( !p3 v p77 v !p96 ),
( p24 v !p35 v !p61 ),
( p31 v !p49 v !p61 ),
( p56 v p66 v p69 ),
( !p29 v p33 v p83 ),
( !p9 v !p68 v !p82 ),
( p11 v !p65 v !p76 ),
( p0 v !p24 v p27 ),
( p21 v !p55 v !p67 ),
( p16 v !p17 v p44 ),
( !p31 v p93 v p95 ),
( p45 v !p55 v p59 ),
( p37 v !p41 v !p60 ),
( !p13 v !p23 v p85 ),
( !p15 v !p39 v !p91 ),
( p38 v !p63 v p96 ),
( !p53 v p54 v !p91 ),
( !p13 v p21 v p54 ),
( p59 v p95 v !p99 ),
( p2 v p21 v p30 ),
( p37 v !p39 v p85 ),
( !p27 v p50 v !p68 ),
( p18 v p25 v p32 ),
( !p22 v !p39 v p81 ),
( !p2 v p16 v p41 ),
( !p42 v p47 v !p98 ),
( p3 v !p34 v !p52 ),
( !p0 v !p6 v !p86 ),
( p55 v p71 v !p93 ),
( !p9 v p41 v !p85 ),
( p39 v p40 v !p65 ),
( p14 v !p43 v p44 ),
( p0 v p37 v !p69 ),
( !p12 v p19 v p72 ),
( !p4 v p60 v !p99 ),
( p0 v p53 v !p96 ),
( !p26 v !p27 v !p68 ),
( !p33 v p43 v p63 ),
( p4 v !p8 v !p84 ),
( !p29 v p32 v !p49 ),
( !p34 v !p75 v !p85 ),
( !p3 v p33 v !p61 ),
( p9 v !p69 v !p90 ),
( !p13 v p35 v p84 ),
( p5 v !p25 v !p72 ),
( p10 v !p64 v p82 ),
( !p63 v p74 v !p80 ),
( !p4 v p87 v !p96 ),
( p18 v p70 v p99 ),
( !p52 v p65 v !p85 ),
( !p35 v p68 v p78 ),
( p47 v !p62 v !p96 ),
( !p3 v p47 v p62 ),
( !p36 v p64 v p79 ),
( p38 v !p45 v p67 ),
( !p26 v p29 v !p78 ),
( p7 v p39 v !p58 ),
( !p3 v !p29 v !p89 ),
( !p29 v !p47 v p77 ),
( p46 v !p65 v p68 ),
( !p5 v p68 v !p95 ),
( p34 v !p41 v p46 ),
( !p43 v p47 v p51 ),
( !p0 v p1 v !p75 ),
( p24 v !p46 v p72 ),
( p0 v p34 v p36 ),
( p0 v p19 v !p45 ),
( !p15 v !p79 v !p89 ),
( !p63 v !p72 v p94 ),
( !p8 v p21 v p27 ),
( !p5 v !p21 v p39 ),
( !p10 v !p51 v p61 ),
( !p12 v !p13 v p36 ),
( !p48 v p59 v p66 ),
( !p13 v p17 v !p49 ),
( p15 v !p46 v !p96 ),
( !p45 v p66 v !p77 ),
( !p49 v !p74 v !p88 ),
( !p6 v p11 v p55 ),
( p9 v !p68 v !p72 ),
( !p20 v !p83 v p92 ),
( p20 v !p58 v !p76 ),
( p27 v p92 v !p96 ),
( p35 v !p42 v p84 ),
( !p57 v p61 v !p70 ),
( p9 v !p58 v p61 ),
( !p8 v !p35 v !p57 ),
}

DPLL recursively called 506707 times

DPLL returned result Satisfiable with assignment [True, False, True, True, False, False, True, False, False, False, False, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, False, True, True, True, True, True, True, False, True, False, False, False, True, False, True, Unassigned, True, True, True, True, True, True, True, False, True, Unassigned, False, False, False, True, False, False, False, False, False, True, False, False, True, True, True, False, False, True, True, True, True, True, False, Unassigned, True, True, False, False, True, True, True, False, True, False, False, False, False, True, True, False, True, False, True, False, True, True, False]

