Parsed passed CNF file /home/cannon/Documents/cannon/build/formulas/random_3sat/N100L500_8.cnf as 
{
( p82 v p85 v !p87 ),
( !p19 v !p28 v !p72 ),
( !p10 v !p63 v !p79 ),
( p21 v !p32 v p97 ),
( p50 v p66 v p75 ),
( !p16 v !p71 v p94 ),
( !p20 v !p60 v p93 ),
( p39 v p75 v !p86 ),
( !p10 v !p80 v !p85 ),
( !p4 v !p35 v !p77 ),
( p11 v !p44 v p53 ),
( !p17 v p22 v p64 ),
( p30 v p42 v !p46 ),
( p39 v p91 v !p95 ),
( p4 v p17 v !p49 ),
( p4 v !p26 v !p31 ),
( p7 v p39 v !p49 ),
( !p12 v p52 v p60 ),
( p45 v !p49 v !p91 ),
( !p41 v !p54 v !p94 ),
( p2 v p39 v p70 ),
( !p19 v p42 v p73 ),
( !p3 v !p16 v !p90 ),
( !p2 v !p69 v !p71 ),
( p6 v p10 v p69 ),
( !p6 v p82 v p97 ),
( p64 v p74 v !p82 ),
( p51 v p62 v p76 ),
( p46 v !p49 v !p75 ),
( !p39 v !p43 v !p92 ),
( p1 v !p63 v p72 ),
( p20 v p21 v p74 ),
( p66 v !p67 v p70 ),
( p40 v p66 v !p82 ),
( !p24 v !p35 v p58 ),
( !p10 v p76 v !p97 ),
( !p42 v !p49 v p77 ),
( !p37 v p75 v p91 ),
( !p2 v !p26 v !p35 ),
( !p4 v !p41 v !p75 ),
( !p28 v p32 v !p98 ),
( !p53 v p80 v !p95 ),
( p65 v !p69 v p85 ),
( !p29 v p47 v p77 ),
( !p4 v p26 v p40 ),
( p11 v p87 v p98 ),
( p45 v !p65 v !p67 ),
( !p14 v !p61 v p86 ),
( p3 v p7 v p87 ),
( p78 v !p85 v p92 ),
( !p12 v !p21 v !p79 ),
( !p3 v p86 v !p99 ),
( !p2 v p26 v !p99 ),
( !p40 v p46 v !p62 ),
( p48 v p53 v !p82 ),
( p1 v p36 v p85 ),
( !p5 v !p71 v p95 ),
( p60 v p61 v !p92 ),
( !p4 v p33 v !p69 ),
( p26 v !p72 v p76 ),
( !p88 v p93 v p95 ),
( p14 v p46 v !p86 ),
( !p29 v !p68 v p93 ),
( p55 v !p82 v !p99 ),
( !p44 v !p58 v p66 ),
( p19 v p39 v !p56 ),
( !p38 v !p57 v !p58 ),
( !p30 v p40 v !p96 ),
( !p21 v !p43 v !p83 ),
( !p9 v !p39 v p51 ),
( p35 v p69 v p70 ),
( p42 v p65 v p91 ),
( p40 v p50 v !p93 ),
( p18 v p49 v !p68 ),
( !p54 v p58 v p61 ),
( !p21 v p48 v !p74 ),
( p30 v !p60 v p69 ),
( !p67 v p87 v p89 ),
( p7 v !p58 v p97 ),
( p2 v !p10 v p34 ),
( p3 v !p28 v p32 ),
( p46 v p53 v p54 ),
( !p10 v !p40 v p46 ),
( p14 v !p38 v !p75 ),
( p13 v p72 v !p96 ),
( !p11 v !p26 v !p84 ),
( p20 v !p33 v p41 ),
( !p43 v p69 v !p99 ),
( !p58 v p95 v !p98 ),
( !p20 v !p29 v p53 ),
( !p35 v p65 v p69 ),
( p26 v p37 v !p58 ),
( !p1 v p54 v p96 ),
( !p18 v !p60 v p90 ),
( !p48 v !p75 v !p85 ),
( p2 v p49 v p64 ),
( p18 v p35 v p38 ),
( !p25 v p50 v p79 ),
( !p7 v p15 v p66 ),
( !p38 v p83 v !p88 ),
( !p17 v !p24 v p26 ),
( !p13 v p65 v p99 ),
( !p17 v !p49 v p86 ),
( !p37 v !p48 v p67 ),
( !p1 v !p9 v p92 ),
( p3 v p13 v p72 ),
( p45 v p48 v !p97 ),
( !p70 v !p78 v p81 ),
( p50 v p74 v p99 ),
( !p25 v !p62 v !p80 ),
( !p7 v p15 v !p46 ),
( p0 v p2 v p68 ),
( p41 v !p54 v !p57 ),
( p11 v !p12 v p76 ),
( !p12 v !p28 v !p44 ),
( !p51 v p68 v p76 ),
( p1 v p3 v !p48 ),
( p19 v !p24 v !p44 ),
( p12 v p62 v p89 ),
( p38 v p46 v !p56 ),
( p10 v p48 v p99 ),
( !p58 v !p86 v p92 ),
( !p1 v !p23 v p49 ),
( !p53 v !p79 v !p92 ),
( !p3 v !p39 v p78 ),
( p31 v p50 v !p57 ),
( !p17 v !p41 v p85 ),
( !p11 v !p85 v p99 ),
( p36 v p74 v !p87 ),
( p43 v p62 v p66 ),
( !p25 v p69 v !p76 ),
( p10 v p51 v !p78 ),
( p68 v p79 v p83 ),
( p62 v !p65 v !p91 ),
( !p2 v !p44 v p57 ),
( !p11 v p58 v !p89 ),
( p25 v p57 v p92 ),
( p13 v p18 v p44 ),
( !p58 v !p77 v p93 ),
( !p61 v !p89 v p90 ),
( !p8 v !p82 v p85 ),
( !p3 v !p53 v !p60 ),
( p0 v !p8 v !p97 ),
( !p31 v p44 v p48 ),
( !p31 v !p54 v !p88 ),
( !p20 v !p57 v !p84 ),
( p1 v p10 v p42 ),
( p10 v !p32 v !p35 ),
( p21 v p35 v !p47 ),
( p77 v p86 v !p97 ),
( !p7 v p52 v !p97 ),
( !p43 v !p47 v !p75 ),
( p18 v !p54 v p80 ),
( !p16 v p53 v p98 ),
( !p4 v !p31 v !p55 ),
( !p46 v p51 v !p88 ),
( !p37 v !p93 v p96 ),
( !p0 v !p8 v p59 ),
( p53 v p78 v !p92 ),
( !p18 v !p27 v !p85 ),
( !p0 v p2 v !p74 ),
( p3 v p58 v !p91 ),
( !p21 v !p33 v p57 ),
( p2 v p53 v !p95 ),
( !p87 v p88 v !p95 ),
( !p36 v p79 v p85 ),
( !p13 v !p35 v p69 ),
( p50 v p55 v p72 ),
( p2 v !p3 v p64 ),
( !p21 v p42 v !p44 ),
( !p33 v !p61 v !p74 ),
( !p26 v p55 v !p87 ),
( p8 v !p23 v p54 ),
( p11 v p67 v p86 ),
( p45 v !p69 v !p84 ),
( !p46 v !p50 v p59 ),
( p10 v !p46 v !p91 ),
( !p38 v p54 v !p94 ),
( !p11 v p54 v p71 ),
( !p84 v p89 v !p90 ),
( p0 v !p67 v !p70 ),
( !p5 v p9 v p94 ),
( !p6 v p35 v p72 ),
( p47 v !p64 v !p88 ),
( p73 v !p74 v !p97 ),
( !p14 v !p27 v p53 ),
( !p5 v !p35 v !p50 ),
( !p21 v p54 v !p57 ),
( p16 v !p58 v p59 ),
( !p20 v !p57 v !p93 ),
( !p15 v !p44 v p50 ),
( p24 v p31 v !p72 ),
( p13 v p80 v p89 ),
( p17 v p28 v !p65 ),
( !p39 v p72 v !p74 ),
( p45 v p78 v p91 ),
( !p0 v !p27 v !p28 ),
( p43 v !p52 v !p69 ),
( p49 v p82 v p96 ),
( !p1 v !p27 v !p53 ),
( !p20 v p47 v p75 ),
( p5 v !p49 v p65 ),
( p3 v !p26 v p57 ),
( !p28 v p46 v !p91 ),
( !p10 v !p12 v p60 ),
( p6 v p28 v !p44 ),
( !p0 v p36 v !p44 ),
( p12 v !p16 v !p64 ),
( p51 v !p59 v p97 ),
( !p17 v p59 v !p96 ),
( p85 v !p88 v !p93 ),
( p9 v !p31 v !p98 ),
( p73 v p81 v p86 ),
( p80 v p81 v !p97 ),
( p5 v p6 v p20 ),
( p78 v !p90 v !p94 ),
( p19 v !p53 v p91 ),
( p60 v !p76 v p96 ),
( p9 v p45 v !p80 ),
( !p1 v !p52 v p64 ),
( p1 v p56 v p79 ),
( p0 v !p37 v p49 ),
( !p55 v !p68 v !p95 ),
( !p6 v p78 v p83 ),
( p25 v !p44 v !p45 ),
( !p51 v p72 v !p99 ),
( p15 v !p68 v p72 ),
( p18 v p41 v !p83 ),
( !p9 v p10 v p17 ),
( p4 v p44 v p49 ),
( !p34 v !p64 v p98 ),
( !p74 v !p90 v p96 ),
( p36 v !p44 v !p75 ),
( !p79 v p84 v p98 ),
( p56 v !p84 v p93 ),
( !p34 v p57 v !p89 ),
( p6 v p37 v !p88 ),
( !p19 v !p35 v !p72 ),
( p4 v p57 v p71 ),
( p49 v p57 v !p63 ),
( !p47 v !p54 v p94 ),
( !p5 v p51 v !p83 ),
( !p15 v p42 v p86 ),
( !p31 v p63 v p74 ),
( p4 v !p47 v p97 ),
( p27 v p50 v p69 ),
( p6 v p42 v !p80 ),
( !p31 v p50 v p59 ),
( p6 v p24 v !p71 ),
( !p5 v !p7 v p95 ),
( !p53 v !p55 v !p63 ),
( p20 v !p76 v p87 ),
( !p44 v p49 v p72 ),
( !p4 v !p53 v p96 ),
( p59 v !p61 v !p94 ),
( p27 v !p63 v p71 ),
( p8 v !p49 v p99 ),
( !p45 v !p68 v !p80 ),
( p17 v !p60 v !p70 ),
( !p74 v p76 v !p77 ),
( !p13 v !p56 v !p68 ),
( !p2 v p65 v p72 ),
( p11 v !p65 v p72 ),
( p4 v p56 v p74 ),
( !p2 v !p20 v !p78 ),
( p32 v p61 v p82 ),
( !p30 v p57 v !p98 ),
( !p16 v !p40 v !p78 ),
( !p0 v p36 v !p95 ),
( p12 v !p37 v !p75 ),
( !p36 v p61 v !p98 ),
( p17 v p30 v p70 ),
( !p11 v p23 v !p28 ),
( !p67 v !p75 v p82 ),
( !p48 v !p64 v !p89 ),
( p5 v !p32 v p46 ),
( !p60 v p89 v p96 ),
( p9 v p28 v p58 ),
( !p53 v !p77 v p90 ),
( p17 v p56 v !p78 ),
( p37 v !p49 v p96 ),
( p31 v !p47 v p99 ),
( p6 v !p44 v p70 ),
( !p13 v !p69 v p75 ),
( p54 v p83 v !p88 ),
( !p22 v !p39 v p43 ),
( !p15 v !p57 v !p98 ),
( !p6 v !p56 v !p87 ),
( p3 v !p20 v p36 ),
( p6 v !p19 v p80 ),
( !p17 v !p22 v p61 ),
( p10 v p19 v p26 ),
( p14 v p50 v !p76 ),
( !p45 v !p54 v !p85 ),
( !p21 v !p25 v p55 ),
( !p25 v !p28 v !p99 ),
( p27 v p54 v !p81 ),
( p4 v !p52 v !p94 ),
( !p15 v !p39 v p52 ),
}

DPLL recursively called 285423 times

DPLL returned result Unsatisfiable with assignment [False]

