Parsed passed CNF file /home/cannon/Documents/cannon/build/formulas/random_3sat/N100L440_10.cnf as 
{
( !p64 v p83 v !p97 ),
( p6 v p21 v !p27 ),
( p2 v p24 v p47 ),
( !p5 v p46 v p66 ),
( p44 v p61 v !p92 ),
( !p41 v !p50 v p61 ),
( p16 v p80 v p85 ),
( p55 v p89 v !p91 ),
( p15 v p34 v p94 ),
( p28 v !p41 v p43 ),
( !p1 v p36 v !p75 ),
( p0 v !p1 v p55 ),
( p15 v p49 v !p60 ),
( p10 v !p36 v p84 ),
( !p0 v p56 v p82 ),
( p4 v !p30 v p59 ),
( !p0 v !p39 v !p54 ),
( !p4 v p33 v p55 ),
( !p26 v p36 v !p65 ),
( !p5 v !p41 v !p99 ),
( !p20 v p34 v p44 ),
( !p62 v !p65 v !p83 ),
( p46 v !p57 v !p90 ),
( p11 v !p18 v p24 ),
( p4 v !p53 v p68 ),
( p1 v !p26 v p53 ),
( p4 v !p22 v p91 ),
( p14 v p19 v p81 ),
( p59 v !p62 v p74 ),
( !p6 v p29 v !p69 ),
( !p63 v !p71 v p73 ),
( !p27 v !p28 v !p36 ),
( !p2 v !p50 v p98 ),
( p13 v !p32 v p85 ),
( !p22 v !p64 v !p79 ),
( !p36 v p91 v !p92 ),
( p2 v !p4 v !p97 ),
( p56 v p81 v p90 ),
( p55 v p63 v p74 ),
( !p34 v p45 v p71 ),
( !p20 v !p53 v p66 ),
( p62 v !p67 v !p85 ),
( !p0 v p77 v p88 ),
( !p47 v !p62 v !p89 ),
( p21 v !p24 v p47 ),
( !p13 v p26 v !p27 ),
( !p47 v !p66 v p76 ),
( !p4 v !p23 v !p43 ),
( !p3 v !p10 v p60 ),
( p17 v !p61 v p95 ),
( !p4 v !p41 v !p89 ),
( !p35 v p69 v p89 ),
( p62 v !p64 v p79 ),
( !p37 v !p67 v p68 ),
( p42 v p43 v !p54 ),
( p51 v p66 v !p90 ),
( !p54 v !p65 v !p90 ),
( p13 v p25 v p62 ),
( p13 v p52 v p64 ),
( !p28 v p49 v !p62 ),
( p45 v !p58 v !p98 ),
( !p5 v !p26 v !p94 ),
( !p15 v p34 v !p40 ),
( p34 v p39 v !p43 ),
( !p83 v p86 v !p99 ),
( p3 v p4 v p38 ),
( !p4 v p74 v p84 ),
( !p33 v !p38 v !p96 ),
( !p37 v !p40 v p52 ),
( !p11 v p36 v p87 ),
( !p31 v p49 v !p59 ),
( !p5 v !p30 v p93 ),
( p40 v p50 v p88 ),
( !p6 v !p11 v p19 ),
( !p19 v p57 v !p68 ),
( !p22 v !p25 v !p98 ),
( !p21 v !p86 v !p99 ),
( !p27 v p30 v !p71 ),
( !p13 v p36 v p45 ),
( p30 v !p84 v p95 ),
( !p9 v !p12 v !p46 ),
( !p39 v p42 v !p60 ),
( !p1 v p8 v !p17 ),
( p65 v !p81 v p94 ),
( p19 v p65 v p83 ),
( p34 v p40 v !p93 ),
( p68 v !p71 v !p95 ),
( !p73 v !p92 v !p98 ),
( p7 v !p42 v p50 ),
( !p2 v p28 v p76 ),
( !p9 v !p45 v !p71 ),
( p20 v p54 v !p95 ),
( p15 v !p16 v p47 ),
( p50 v p70 v p83 ),
( !p24 v p28 v !p52 ),
( p22 v !p69 v p80 ),
( !p13 v p75 v p81 ),
( p11 v p23 v p44 ),
( !p24 v p27 v !p81 ),
( !p24 v p52 v !p82 ),
( p31 v p46 v p96 ),
( !p39 v !p40 v !p41 ),
( p6 v !p28 v p74 ),
( !p33 v !p70 v !p94 ),
( !p12 v p84 v p97 ),
( !p1 v p8 v !p56 ),
( !p33 v p59 v p75 ),
( !p10 v p49 v p75 ),
( !p2 v !p6 v !p34 ),
( !p38 v p48 v !p71 ),
( p35 v !p84 v !p97 ),
( p15 v p92 v !p96 ),
( !p59 v !p70 v p72 ),
( p32 v p50 v !p72 ),
( !p1 v p72 v !p89 ),
( p12 v p88 v !p94 ),
( p9 v p24 v !p65 ),
( p15 v p55 v p99 ),
( !p13 v !p27 v !p46 ),
( p83 v p89 v p98 ),
( !p11 v !p29 v p95 ),
( p63 v p67 v p92 ),
( p7 v !p16 v !p31 ),
( p4 v !p24 v p59 ),
( !p27 v p46 v p50 ),
( p69 v p79 v p96 ),
( p64 v p77 v !p98 ),
( p28 v p52 v !p68 ),
( !p21 v !p28 v !p46 ),
( p26 v !p54 v !p88 ),
( !p20 v p30 v !p35 ),
( !p13 v p37 v p50 ),
( p9 v p72 v p79 ),
( p27 v !p39 v !p61 ),
( p1 v !p11 v !p93 ),
( !p46 v !p71 v p83 ),
( p42 v p47 v p80 ),
( !p13 v !p71 v !p97 ),
( p62 v !p86 v !p89 ),
( !p28 v p77 v !p80 ),
( !p26 v !p46 v !p47 ),
( p37 v p48 v !p81 ),
( p6 v !p53 v !p73 ),
( p25 v !p43 v p86 ),
( p10 v p36 v p42 ),
( !p51 v !p75 v !p78 ),
( p30 v !p45 v !p97 ),
( p32 v !p48 v !p75 ),
( !p21 v !p39 v p44 ),
( p52 v p84 v !p90 ),
( !p6 v p19 v !p21 ),
( !p25 v p43 v p59 ),
( p4 v !p14 v !p74 ),
( !p14 v !p70 v !p74 ),
( p19 v !p29 v !p69 ),
( p33 v !p67 v p73 ),
( p41 v p87 v p89 ),
( p7 v p17 v !p44 ),
( p13 v !p28 v p80 ),
( !p18 v !p46 v p57 ),
( p3 v !p25 v !p95 ),
( p36 v p61 v !p68 ),
( !p7 v !p91 v !p98 ),
( p16 v !p41 v !p94 ),
( !p81 v !p92 v !p94 ),
( !p3 v p8 v !p53 ),
( !p30 v !p79 v !p80 ),
( p18 v p32 v !p34 ),
( !p59 v !p92 v !p97 ),
( p21 v p39 v p45 ),
( !p31 v p66 v !p73 ),
( !p3 v !p35 v !p76 ),
( p59 v p73 v p80 ),
( p4 v p52 v !p61 ),
( !p6 v !p57 v p59 ),
( p9 v p39 v !p57 ),
( p36 v !p58 v p59 ),
( p10 v !p34 v p44 ),
( p10 v p26 v !p81 ),
( !p16 v !p18 v p64 ),
( p11 v p48 v p88 ),
( p1 v p40 v !p59 ),
( !p32 v !p74 v !p88 ),
( p38 v !p52 v !p74 ),
( !p27 v p43 v p79 ),
( !p24 v !p58 v p70 ),
( p24 v p26 v !p69 ),
( !p48 v !p72 v !p85 ),
( p16 v !p47 v p98 ),
( p53 v p67 v !p69 ),
( !p15 v p73 v !p89 ),
( p9 v p96 v !p98 ),
( !p36 v !p56 v p98 ),
( !p25 v !p51 v p89 ),
( !p10 v p50 v !p52 ),
( !p27 v !p69 v p71 ),
( !p7 v p16 v !p26 ),
( !p8 v !p25 v !p65 ),
( p23 v !p43 v p54 ),
( p32 v !p43 v p67 ),
( !p30 v !p56 v p64 ),
( !p19 v p25 v p74 ),
( !p3 v p6 v p95 ),
( p2 v p25 v !p54 ),
( p14 v !p32 v !p34 ),
( p30 v p58 v p79 ),
( p15 v p16 v p80 ),
( p1 v !p45 v !p60 ),
( p9 v p38 v p82 ),
( !p6 v !p36 v !p47 ),
( p16 v !p22 v !p94 ),
( !p26 v p32 v !p51 ),
( !p7 v !p13 v p71 ),
( p29 v p72 v !p86 ),
( !p42 v !p60 v p75 ),
( p66 v p92 v p94 ),
( !p14 v !p58 v p99 ),
( p22 v p37 v p41 ),
( p54 v !p66 v !p99 ),
( !p27 v !p74 v p99 ),
( p57 v p73 v !p85 ),
( !p24 v !p62 v !p94 ),
( p7 v !p36 v p48 ),
( !p13 v p47 v !p96 ),
( p23 v !p54 v p66 ),
( p16 v p89 v p94 ),
( !p25 v !p29 v !p78 ),
( p42 v p47 v p48 ),
( p7 v p22 v p35 ),
( p25 v !p87 v p95 ),
( !p32 v !p37 v !p64 ),
( p50 v p75 v p91 ),
( p40 v !p42 v !p43 ),
( p7 v !p15 v p72 ),
( !p7 v p36 v !p82 ),
( !p44 v p48 v !p95 ),
( !p1 v !p44 v p96 ),
( !p7 v p29 v !p91 ),
( !p13 v !p39 v p82 ),
( p23 v p66 v !p77 ),
( !p39 v p56 v p90 ),
( !p32 v p50 v !p90 ),
( p62 v p76 v p82 ),
( !p2 v p50 v !p60 ),
( p30 v !p38 v p58 ),
( !p47 v p82 v !p88 ),
( !p19 v p42 v p45 ),
( !p13 v p49 v !p78 ),
( !p1 v p74 v !p99 ),
( p12 v p28 v p59 ),
( p0 v p23 v p82 ),
( p49 v p57 v !p64 ),
( !p12 v !p56 v !p78 ),
( p44 v p46 v !p71 ),
( !p29 v !p87 v p88 ),
( !p14 v p54 v !p55 ),
( !p12 v !p70 v p93 ),
( p27 v !p33 v !p62 ),
( p15 v !p35 v p76 ),
( !p23 v p33 v !p52 ),
( p36 v !p76 v !p87 ),
( p7 v p55 v p83 ),
( p35 v p41 v !p50 ),
( p24 v p66 v p93 ),
( !p5 v p14 v !p27 ),
( !p9 v p21 v !p67 ),
( !p31 v !p43 v !p90 ),
( p2 v !p88 v p91 ),
( !p18 v p26 v !p43 ),
( p23 v p24 v !p68 ),
( p5 v p13 v p87 ),
( !p18 v p73 v p79 ),
( p33 v !p85 v p96 ),
( p2 v !p26 v p41 ),
( !p5 v p33 v !p65 ),
( p30 v !p66 v p69 ),
( !p9 v p24 v !p47 ),
( p0 v p51 v !p56 ),
( !p66 v !p72 v !p80 ),
( !p25 v p45 v !p88 ),
( p19 v p62 v p86 ),
( p36 v p59 v !p95 ),
( p13 v !p15 v !p99 ),
( p25 v p40 v !p82 ),
( !p1 v p45 v !p62 ),
( !p0 v p15 v !p85 ),
( p28 v p30 v p45 ),
( !p15 v !p34 v !p63 ),
( !p21 v !p81 v p85 ),
( p11 v p38 v p45 ),
( p15 v !p36 v !p40 ),
( !p43 v !p55 v !p85 ),
( !p22 v p50 v !p73 ),
( p0 v p63 v !p79 ),
( p13 v !p29 v p50 ),
( p10 v p59 v p70 ),
( p39 v !p72 v !p93 ),
( !p21 v !p74 v !p75 ),
( !p3 v p6 v !p13 ),
( !p19 v !p26 v p69 ),
( !p19 v !p86 v p91 ),
( !p18 v p28 v !p83 ),
( p23 v !p80 v !p95 ),
( !p57 v !p62 v p90 ),
( p31 v p54 v p91 ),
( !p37 v p40 v p45 ),
( p27 v p29 v p85 ),
( !p13 v !p77 v !p97 ),
( p25 v p33 v p39 ),
( p0 v p9 v p58 ),
( !p20 v !p63 v p69 ),
( !p22 v !p49 v p77 ),
( p2 v p10 v !p64 ),
( p21 v p44 v p89 ),
( p59 v !p75 v p86 ),
( p17 v !p91 v !p95 ),
( !p56 v !p64 v p85 ),
( p20 v p27 v !p86 ),
( !p53 v !p61 v !p90 ),
( !p21 v p33 v !p82 ),
( !p19 v !p61 v p86 ),
( !p0 v !p83 v !p89 ),
( p13 v p17 v p65 ),
( p8 v p21 v !p45 ),
( p28 v !p44 v !p86 ),
( p25 v !p58 v !p84 ),
( p37 v p76 v !p78 ),
( !p8 v !p37 v p59 ),
( !p0 v !p36 v p69 ),
( !p20 v p44 v !p86 ),
}

DPLL recursively called 1138623 times

DPLL returned result Unsatisfiable with assignment [False]

