Parsed passed CNF file formulas/random_3sat/N150L660_19.cnf as 
{
( !p102 v p108 v !p117 ),
( p31 v p75 v !p92 ),
( !p36 v !p48 v !p142 ),
( !p12 v !p45 v p142 ),
( !p28 v p37 v !p57 ),
( !p125 v !p129 v p144 ),
( !p65 v !p97 v p105 ),
( p59 v !p60 v !p105 ),
( p39 v p122 v !p145 ),
( !p86 v !p92 v p117 ),
( p54 v p125 v p147 ),
( !p0 v !p97 v !p114 ),
( p3 v p26 v p48 ),
( !p4 v p13 v p112 ),
( p3 v p62 v p92 ),
( !p83 v p90 v p134 ),
( !p103 v p138 v p147 ),
( p10 v p38 v !p109 ),
( p7 v p94 v !p137 ),
( p17 v !p94 v !p147 ),
( !p46 v !p51 v !p57 ),
( !p30 v p39 v !p148 ),
( !p50 v p132 v !p148 ),
( !p35 v !p105 v p111 ),
( !p29 v p35 v !p63 ),
( p5 v p14 v p27 ),
( !p71 v p123 v p141 ),
( !p21 v !p22 v p83 ),
( p18 v p137 v p148 ),
( p26 v p42 v p75 ),
( p38 v p80 v !p136 ),
( !p112 v !p131 v !p139 ),
( p10 v p86 v p113 ),
( !p13 v p14 v !p149 ),
( !p5 v p53 v !p117 ),
( p43 v p58 v !p110 ),
( p56 v p81 v p142 ),
( !p111 v !p126 v p133 ),
( !p31 v !p54 v !p55 ),
( !p23 v !p31 v p92 ),
( p26 v p91 v !p119 ),
( !p29 v p68 v !p76 ),
( p22 v p25 v !p78 ),
( p2 v p78 v p100 ),
( !p72 v !p92 v !p116 ),
( p77 v !p119 v !p144 ),
( !p16 v !p113 v !p138 ),
( p46 v p88 v !p143 ),
( !p2 v p10 v !p87 ),
( p7 v !p28 v p134 ),
( p67 v !p78 v p83 ),
( p31 v p63 v !p102 ),
( p24 v p29 v !p146 ),
( !p0 v p88 v !p136 ),
( p26 v p68 v !p140 ),
( p11 v !p14 v !p73 ),
( p42 v !p52 v p108 ),
( p39 v !p139 v !p147 ),
( p11 v p57 v !p143 ),
( p42 v !p138 v p141 ),
( p49 v !p103 v p127 ),
( !p3 v p96 v !p119 ),
( !p57 v !p103 v p117 ),
( p42 v p57 v !p59 ),
( p2 v p75 v p119 ),
( p8 v p27 v !p66 ),
( p18 v !p34 v !p49 ),
( p67 v !p96 v p132 ),
( !p9 v !p58 v !p147 ),
( !p21 v p26 v p110 ),
( !p11 v p69 v !p128 ),
( p9 v p50 v !p83 ),
( p53 v !p89 v !p112 ),
( !p67 v p105 v p132 ),
( !p22 v p96 v !p133 ),
( !p38 v !p69 v p142 ),
( p12 v p39 v !p41 ),
( !p48 v !p72 v !p143 ),
( !p33 v !p58 v !p102 ),
( !p5 v !p56 v !p120 ),
( p9 v !p31 v p41 ),
( !p22 v p74 v p139 ),
( p18 v !p74 v p88 ),
( !p82 v !p103 v !p124 ),
( p87 v p105 v !p124 ),
( !p13 v !p71 v !p74 ),
( p45 v !p50 v !p84 ),
( p23 v !p60 v p106 ),
( !p30 v !p32 v !p143 ),
( p27 v p33 v p93 ),
( p54 v p59 v !p92 ),
( !p21 v p72 v p116 ),
( !p59 v !p79 v !p140 ),
( p17 v p36 v !p83 ),
( !p36 v p75 v !p143 ),
( !p44 v p66 v !p77 ),
( !p24 v !p112 v !p113 ),
( !p68 v !p83 v !p110 ),
( !p80 v p130 v p138 ),
( p5 v p22 v p119 ),
( !p17 v p50 v !p115 ),
( !p7 v p54 v p67 ),
( p50 v !p113 v p131 ),
( p45 v p97 v p117 ),
( p20 v p21 v p128 ),
( !p43 v !p44 v p110 ),
( !p26 v p32 v !p130 ),
( p48 v p59 v p138 ),
( !p50 v p91 v !p146 ),
( p49 v !p62 v p115 ),
( !p15 v p104 v !p130 ),
( p44 v !p47 v !p140 ),
( !p7 v p63 v !p136 ),
( !p36 v !p77 v p109 ),
( p49 v !p138 v !p146 ),
( !p24 v p71 v p90 ),
( !p7 v p9 v p148 ),
( p9 v p84 v p98 ),
( p32 v p76 v !p145 ),
( p56 v !p86 v p105 ),
( p1 v p53 v !p63 ),
( p77 v p122 v p144 ),
( !p109 v !p128 v !p145 ),
( !p115 v !p123 v p142 ),
( !p21 v p96 v !p136 ),
( !p31 v !p66 v p80 ),
( !p31 v !p50 v p132 ),
( p27 v !p33 v p60 ),
( p99 v !p102 v p140 ),
( !p38 v !p122 v !p142 ),
( p2 v !p85 v p98 ),
( !p31 v p90 v !p120 ),
( !p16 v !p37 v p131 ),
( p31 v p42 v !p127 ),
( !p69 v !p82 v !p128 ),
( p73 v p91 v !p115 ),
( !p27 v !p34 v !p142 ),
( p10 v p13 v p138 ),
( !p101 v p117 v !p143 ),
( !p4 v p72 v !p75 ),
( p29 v !p111 v p141 ),
( p53 v !p144 v p147 ),
( !p3 v p110 v p125 ),
( !p49 v p51 v !p57 ),
( p41 v !p94 v !p114 ),
( !p38 v !p81 v !p130 ),
( p85 v p90 v !p115 ),
( p18 v !p21 v p110 ),
( !p80 v p97 v p103 ),
( p80 v !p89 v p116 ),
( p55 v !p94 v p139 ),
( p19 v p68 v !p81 ),
( !p13 v p111 v p132 ),
( !p21 v !p106 v p140 ),
( !p40 v !p61 v p97 ),
( p4 v p31 v p144 ),
( p41 v !p66 v !p82 ),
( p28 v p92 v !p131 ),
( !p9 v !p70 v p104 ),
( !p76 v p96 v p102 ),
( !p93 v p125 v p142 ),
( !p96 v p106 v !p119 ),
( p4 v !p34 v p48 ),
( !p64 v p74 v p90 ),
( !p56 v p92 v p117 ),
( !p35 v p48 v !p105 ),
( p20 v !p74 v !p94 ),
( !p65 v !p108 v !p120 ),
( p24 v p35 v !p99 ),
( p54 v p135 v !p145 ),
( !p7 v p70 v p124 ),
( !p71 v !p114 v !p126 ),
( !p41 v p54 v !p148 ),
( p23 v p47 v p136 ),
( p51 v p69 v !p124 ),
( !p5 v p12 v !p59 ),
( !p13 v !p43 v p53 ),
( p58 v !p64 v !p103 ),
( p33 v !p39 v !p54 ),
( !p31 v p98 v p108 ),
( !p18 v !p59 v p146 ),
( p129 v p135 v !p137 ),
( !p16 v p65 v p115 ),
( p2 v p36 v !p76 ),
( !p45 v !p65 v !p121 ),
( !p58 v p78 v p79 ),
( !p28 v !p60 v p124 ),
( !p32 v !p40 v p97 ),
( !p6 v p26 v !p30 ),
( p15 v p122 v !p147 ),
( p69 v p81 v !p111 ),
( !p2 v p98 v !p116 ),
( !p14 v p79 v !p90 ),
( !p3 v p17 v !p48 ),
( p26 v p78 v !p146 ),
( !p14 v p65 v !p116 ),
( p119 v !p122 v p138 ),
( !p5 v p104 v p117 ),
( p9 v !p133 v p148 ),
( p52 v p65 v !p138 ),
( p54 v p133 v p141 ),
( p3 v p89 v p145 ),
( !p18 v p65 v !p146 ),
( !p54 v !p72 v p140 ),
( p89 v p107 v p146 ),
( p9 v !p79 v !p135 ),
( p5 v p32 v p39 ),
( !p114 v p117 v p139 ),
( !p95 v p137 v !p139 ),
( !p81 v p83 v p126 ),
( p0 v p18 v !p104 ),
( p70 v p77 v !p146 ),
( p8 v !p65 v !p77 ),
( !p93 v p120 v p139 ),
( !p2 v p70 v !p136 ),
( p52 v p74 v !p87 ),
( p10 v !p30 v !p140 ),
( p12 v p70 v !p119 ),
( p24 v !p30 v p56 ),
( !p13 v !p84 v p141 ),
( p63 v p102 v p141 ),
( !p3 v !p111 v !p141 ),
( p37 v p74 v p100 ),
( !p7 v !p35 v p87 ),
( p27 v !p44 v p117 ),
( p51 v p77 v !p106 ),
( !p40 v !p96 v !p130 ),
( !p33 v !p110 v p130 ),
( !p56 v !p85 v !p93 ),
( p78 v p96 v p132 ),
( p51 v p52 v !p63 ),
( !p62 v !p76 v p123 ),
( p8 v !p83 v !p90 ),
( p70 v p114 v !p125 ),
( p3 v !p55 v !p119 ),
( p29 v p76 v p108 ),
( p57 v !p73 v p128 ),
( p81 v p91 v p100 ),
( !p51 v p121 v p122 ),
( !p63 v p98 v p149 ),
( !p69 v p87 v p110 ),
( !p5 v p58 v !p96 ),
( p1 v !p63 v p109 ),
( !p7 v p23 v !p62 ),
( !p46 v p81 v !p112 ),
( !p53 v p96 v p142 ),
( !p63 v p75 v !p125 ),
( !p9 v p16 v p57 ),
( p96 v !p143 v !p144 ),
( p84 v !p98 v !p139 ),
( p67 v !p71 v p145 ),
( p12 v p57 v p71 ),
( !p52 v p115 v !p119 ),
( p0 v !p34 v p97 ),
( p14 v p38 v p125 ),
( !p43 v p74 v !p132 ),
( !p45 v !p136 v p145 ),
( !p39 v !p88 v p142 ),
( p65 v !p71 v p141 ),
( !p12 v !p45 v !p73 ),
( !p54 v p61 v !p109 ),
( p15 v !p147 v p149 ),
( p33 v p52 v p135 ),
( p55 v p98 v !p114 ),
( p7 v p112 v p138 ),
( !p116 v p129 v !p136 ),
( !p8 v !p20 v !p68 ),
( p12 v !p40 v !p111 ),
( !p49 v p62 v !p110 ),
( !p12 v p41 v p149 ),
( !p7 v !p97 v !p141 ),
( p36 v p51 v p135 ),
( !p3 v p10 v p25 ),
( !p21 v !p78 v !p108 ),
( !p3 v !p78 v !p99 ),
( !p27 v !p71 v !p85 ),
( !p71 v !p119 v p123 ),
( !p127 v !p132 v !p142 ),
( !p96 v p102 v p138 ),
( !p29 v !p109 v !p141 ),
( p22 v !p54 v !p128 ),
( !p23 v p44 v !p90 ),
( p66 v !p74 v !p122 ),
( !p16 v !p66 v p110 ),
( p27 v !p128 v p136 ),
( !p2 v !p83 v !p98 ),
( !p80 v p125 v !p127 ),
( p23 v p109 v !p137 ),
( p46 v !p93 v p128 ),
( !p20 v !p91 v p134 ),
( !p7 v p65 v !p104 ),
( !p15 v !p96 v !p109 ),
( !p7 v !p17 v !p88 ),
( p23 v p71 v !p102 ),
( !p114 v !p121 v !p123 ),
( !p4 v p35 v !p61 ),
( !p5 v p19 v !p83 ),
( p68 v p111 v !p120 ),
( p19 v !p33 v !p144 ),
( p9 v !p15 v !p137 ),
( p6 v p30 v !p112 ),
( !p49 v p54 v p147 ),
( p74 v !p135 v p136 ),
( p50 v p124 v p129 ),
( p45 v p55 v !p96 ),
( !p76 v p82 v !p129 ),
( p54 v p73 v p120 ),
( p121 v p123 v p141 ),
( p20 v !p53 v p134 ),
( !p34 v !p104 v p149 ),
( !p78 v !p100 v p131 ),
( !p58 v !p98 v !p113 ),
( !p78 v p86 v p142 ),
( !p80 v !p116 v !p139 ),
( p15 v p40 v p46 ),
( !p11 v p21 v !p44 ),
( !p11 v !p13 v !p116 ),
( p34 v !p126 v !p137 ),
( p42 v p112 v p133 ),
( !p93 v !p94 v !p105 ),
( p48 v p114 v p127 ),
( p6 v !p50 v !p135 ),
( !p58 v !p73 v p101 ),
( p44 v p96 v !p112 ),
( p53 v p73 v !p132 ),
( p13 v !p140 v !p144 ),
( !p120 v !p125 v p131 ),
( !p48 v !p96 v p145 ),
( p49 v !p116 v !p139 ),
( p79 v !p92 v !p96 ),
( !p22 v !p75 v p125 ),
( !p115 v !p125 v !p131 ),
( !p3 v !p14 v !p83 ),
( p17 v !p113 v p143 ),
( !p1 v p44 v !p114 ),
( !p67 v !p113 v !p140 ),
( p85 v p93 v p97 ),
( p21 v !p77 v p120 ),
( p56 v !p59 v p75 ),
( !p4 v !p121 v p128 ),
( p97 v p122 v !p142 ),
( !p9 v p62 v !p101 ),
( !p1 v !p2 v p139 ),
( p6 v !p59 v p147 ),
( !p32 v !p40 v !p64 ),
( !p46 v !p49 v !p64 ),
( p108 v p136 v p139 ),
( p74 v p91 v !p100 ),
( !p29 v !p66 v !p121 ),
( !p31 v p57 v p138 ),
( !p66 v p68 v p141 ),
( !p12 v !p137 v !p139 ),
( p0 v !p12 v !p98 ),
( p11 v p15 v !p98 ),
( p38 v !p79 v !p105 ),
( !p23 v p28 v p38 ),
( p5 v p92 v !p97 ),
( p25 v p45 v !p132 ),
( p12 v !p31 v p109 ),
( !p56 v p61 v p66 ),
( p1 v !p70 v !p102 ),
( !p15 v !p140 v p146 ),
( !p6 v p34 v !p50 ),
( p5 v p93 v p118 ),
( p25 v !p112 v p120 ),
( !p45 v !p90 v p106 ),
( !p48 v !p94 v !p117 ),
( p9 v p27 v p103 ),
( p23 v p98 v p115 ),
( p62 v p64 v p84 ),
( p30 v !p45 v p73 ),
( !p1 v !p9 v p35 ),
( p34 v p76 v p97 ),
( p7 v p125 v !p139 ),
( p5 v !p118 v p135 ),
( !p85 v !p92 v p96 ),
( p26 v p120 v p122 ),
( p53 v !p92 v p106 ),
( !p35 v p61 v !p129 ),
( p29 v p62 v p94 ),
( p22 v p123 v p132 ),
( !p64 v p76 v !p146 ),
( !p88 v !p102 v p119 ),
( !p54 v !p70 v p98 ),
( !p54 v !p72 v p136 ),
( p71 v p96 v p132 ),
( p48 v !p99 v !p109 ),
( p29 v !p109 v !p124 ),
( p51 v !p82 v !p143 ),
( !p71 v !p90 v !p123 ),
( p77 v p118 v !p136 ),
( !p34 v p36 v p90 ),
( !p41 v !p93 v p115 ),
( p16 v p27 v p94 ),
( p47 v !p64 v p117 ),
( p8 v p122 v p134 ),
( p59 v !p83 v p104 ),
( p27 v p68 v p116 ),
( p43 v p77 v !p121 ),
( !p39 v p122 v !p135 ),
( p31 v !p47 v p117 ),
( !p35 v p45 v !p116 ),
( p12 v p30 v p53 ),
( !p30 v p58 v !p144 ),
( !p17 v p87 v !p107 ),
( p27 v p60 v p144 ),
( !p26 v p101 v !p143 ),
( !p12 v p89 v !p129 ),
( p118 v !p129 v p143 ),
( p68 v !p78 v !p109 ),
( p86 v p90 v !p100 ),
( !p4 v !p6 v p149 ),
( !p108 v p144 v p149 ),
( !p23 v p50 v !p73 ),
( p24 v p82 v !p100 ),
( !p30 v !p31 v p42 ),
( p33 v !p41 v !p82 ),
( p40 v !p54 v !p103 ),
( p22 v p51 v p110 ),
( p46 v !p72 v p86 ),
( p99 v p108 v p138 ),
( !p5 v !p66 v !p125 ),
( !p31 v !p45 v !p139 ),
( p66 v !p81 v p109 ),
( !p14 v p54 v !p66 ),
( p68 v p80 v !p148 ),
( p26 v !p57 v !p71 ),
( !p30 v !p115 v !p116 ),
( p83 v !p104 v p119 ),
( !p8 v !p98 v !p127 ),
( !p65 v !p84 v !p123 ),
( !p59 v p86 v !p97 ),
( p3 v p75 v p115 ),
( !p5 v p56 v !p140 ),
( !p35 v p63 v !p89 ),
( !p50 v !p114 v !p137 ),
( p28 v !p48 v p77 ),
( p9 v !p30 v !p111 ),
( p17 v !p43 v !p78 ),
( !p8 v p39 v p49 ),
( p11 v p39 v !p55 ),
( p31 v !p56 v !p105 ),
( !p58 v p100 v !p105 ),
( p23 v p100 v !p118 ),
( p61 v p81 v p125 ),
( p1 v !p15 v p28 ),
( p37 v p48 v p82 ),
( p17 v !p39 v p57 ),
( p21 v p51 v p108 ),
( !p96 v !p144 v !p145 ),
( p25 v p43 v p137 ),
( !p53 v !p82 v !p143 ),
( !p28 v !p43 v !p78 ),
( p63 v !p100 v !p129 ),
( !p45 v !p84 v !p115 ),
( !p29 v !p59 v p121 ),
( p40 v !p54 v !p117 ),
( !p37 v p75 v !p77 ),
( !p8 v !p77 v !p108 ),
( p32 v p45 v p71 ),
( !p24 v !p115 v !p128 ),
( p34 v p97 v p121 ),
( !p12 v p80 v !p143 ),
( !p99 v p126 v p146 ),
( !p56 v !p136 v p149 ),
( !p7 v p11 v p19 ),
( p56 v p64 v !p70 ),
( p68 v p144 v !p147 ),
( !p40 v p92 v p116 ),
( p5 v !p38 v !p104 ),
( !p75 v !p127 v p128 ),
( p29 v p105 v p113 ),
( !p33 v !p63 v !p104 ),
( p7 v !p38 v !p121 ),
( !p103 v !p114 v p140 ),
( !p12 v p62 v !p140 ),
( !p24 v !p56 v p80 ),
}

DPLL recursively called 33261667 times

DPLL returned result Unknown with assignment [False]

