Parsed passed CNF file formulas/random_3sat/N150L810_13.cnf as 
{
( p133 v !p139 v !p146 ),
( !p2 v p72 v p113 ),
( !p89 v p138 v !p145 ),
( p69 v !p73 v !p86 ),
( p107 v p120 v p131 ),
( !p65 v p146 v p148 ),
( !p27 v !p98 v p130 ),
( !p37 v !p52 v !p115 ),
( p57 v !p83 v !p123 ),
( p85 v p134 v !p140 ),
( p23 v p31 v p51 ),
( !p49 v !p106 v !p116 ),
( !p8 v !p11 v p129 ),
( p104 v p118 v p144 ),
( !p58 v p99 v p101 ),
( p25 v !p45 v p58 ),
( !p17 v p28 v p111 ),
( p6 v !p50 v p56 ),
( p107 v p143 v p148 ),
( !p53 v p70 v !p136 ),
( p32 v !p60 v !p96 ),
( !p4 v p63 v p107 ),
( p33 v !p89 v !p146 ),
( p47 v !p67 v !p113 ),
( p39 v p95 v !p110 ),
( !p74 v p90 v p115 ),
( p46 v p109 v !p136 ),
( p10 v p37 v p73 ),
( !p17 v p104 v !p138 ),
( !p19 v p49 v !p94 ),
( p23 v !p79 v !p82 ),
( p94 v !p115 v p134 ),
( p35 v !p43 v !p108 ),
( !p92 v !p127 v !p141 ),
( p9 v p53 v !p128 ),
( !p21 v !p26 v p120 ),
( !p34 v p64 v !p81 ),
( p64 v p70 v p103 ),
( p3 v p5 v !p117 ),
( p3 v !p118 v !p121 ),
( p54 v !p60 v p68 ),
( p4 v !p19 v !p49 ),
( p34 v !p100 v p117 ),
( p9 v !p104 v !p126 ),
( p31 v !p88 v p119 ),
( p42 v !p47 v p98 ),
( !p58 v p90 v p127 ),
( !p42 v p92 v p127 ),
( p16 v p19 v p24 ),
( !p26 v p36 v !p85 ),
( p39 v !p82 v !p122 ),
( p8 v p24 v !p147 ),
( p47 v !p106 v !p126 ),
( !p13 v !p25 v p132 ),
( !p2 v !p103 v !p144 ),
( !p2 v !p17 v !p31 ),
( !p23 v !p54 v !p93 ),
( p43 v !p59 v p88 ),
( p12 v p34 v p65 ),
( !p16 v p74 v !p106 ),
( !p86 v !p98 v !p121 ),
( !p39 v !p58 v !p68 ),
( !p33 v p66 v p118 ),
( p26 v p55 v p74 ),
( p61 v !p86 v p114 ),
( !p37 v p40 v p49 ),
( p114 v !p126 v !p140 ),
( !p58 v p118 v p135 ),
( !p60 v p129 v !p133 ),
( !p23 v !p46 v p72 ),
( !p1 v !p94 v !p104 ),
( p30 v p131 v p147 ),
( p0 v p121 v p138 ),
( !p43 v p101 v p135 ),
( !p60 v !p92 v !p131 ),
( !p35 v !p115 v !p132 ),
( p17 v p55 v p145 ),
( !p18 v !p28 v p68 ),
( p11 v !p58 v !p109 ),
( p28 v !p124 v p129 ),
( p97 v p116 v !p120 ),
( p94 v !p98 v !p111 ),
( !p99 v p104 v !p110 ),
( p5 v p40 v !p108 ),
( p1 v !p21 v !p52 ),
( p28 v !p89 v !p130 ),
( p41 v !p61 v !p66 ),
( !p92 v p95 v !p112 ),
( p125 v !p127 v p148 ),
( !p75 v !p120 v !p136 ),
( !p24 v p142 v !p144 ),
( !p45 v p74 v !p127 ),
( p18 v !p22 v !p64 ),
( !p24 v p118 v !p122 ),
( !p66 v !p95 v !p134 ),
( !p10 v !p113 v p129 ),
( !p57 v !p93 v p96 ),
( !p35 v !p72 v p79 ),
( p30 v !p66 v p114 ),
( !p43 v !p81 v !p109 ),
( !p17 v !p109 v !p110 ),
( !p10 v !p47 v !p53 ),
( !p13 v !p60 v !p64 ),
( p66 v !p71 v p105 ),
( p56 v p138 v p147 ),
( !p77 v !p79 v !p135 ),
( !p44 v !p90 v !p144 ),
( !p8 v p96 v p131 ),
( p81 v p115 v p137 ),
( p59 v p60 v !p114 ),
( p28 v !p53 v !p108 ),
( p36 v !p41 v p54 ),
( p85 v !p89 v p99 ),
( !p65 v !p76 v p124 ),
( !p78 v !p86 v p125 ),
( !p10 v p53 v !p146 ),
( !p8 v p62 v !p101 ),
( !p47 v p101 v p107 ),
( !p4 v !p105 v !p132 ),
( !p23 v !p41 v !p89 ),
( !p64 v !p102 v p105 ),
( p5 v !p46 v p79 ),
( !p1 v p108 v p132 ),
( p14 v !p24 v p125 ),
( p21 v p38 v p90 ),
( p16 v !p43 v p52 ),
( p17 v !p92 v p126 ),
( !p52 v !p69 v !p145 ),
( !p13 v p140 v p143 ),
( !p17 v !p37 v !p83 ),
( !p9 v p108 v p135 ),
( p77 v !p103 v !p129 ),
( !p10 v p129 v p147 ),
( p11 v p90 v !p111 ),
( p64 v p123 v p130 ),
( !p35 v p70 v p108 ),
( p2 v !p107 v !p139 ),
( !p111 v !p120 v !p141 ),
( p55 v !p67 v p74 ),
( !p7 v p39 v p44 ),
( p27 v !p108 v p148 ),
( !p44 v p62 v p113 ),
( !p26 v p86 v !p131 ),
( p65 v p67 v p134 ),
( p20 v !p90 v p146 ),
( !p59 v p65 v !p121 ),
( !p10 v p75 v !p147 ),
( p58 v p70 v !p124 ),
( !p11 v !p48 v p78 ),
( p73 v !p108 v !p146 ),
( p79 v !p110 v !p149 ),
( !p7 v !p39 v p86 ),
( p107 v p125 v !p149 ),
( p28 v p85 v !p130 ),
( !p9 v !p48 v !p146 ),
( p27 v !p63 v !p127 ),
( !p45 v !p74 v p84 ),
( !p13 v p40 v p111 ),
( p7 v p104 v !p142 ),
( !p3 v p15 v !p41 ),
( !p22 v !p48 v !p131 ),
( !p8 v p28 v p53 ),
( p9 v !p102 v p106 ),
( p10 v p83 v p149 ),
( p16 v !p27 v p29 ),
( p5 v p28 v !p101 ),
( p61 v !p63 v p108 ),
( !p108 v !p119 v p149 ),
( !p67 v p101 v p113 ),
( p83 v p123 v p136 ),
( p32 v !p63 v p73 ),
( !p26 v !p58 v !p105 ),
( !p30 v !p50 v !p90 ),
( p83 v p88 v p98 ),
( p19 v !p73 v !p132 ),
( p81 v !p89 v p120 ),
( p79 v !p106 v !p122 ),
( !p50 v p59 v !p67 ),
( !p2 v !p70 v p102 ),
( !p50 v !p82 v !p107 ),
( !p37 v !p66 v !p95 ),
( p40 v p64 v p108 ),
( p61 v p70 v p118 ),
( p16 v p125 v p147 ),
( !p46 v p74 v p79 ),
( !p31 v !p56 v !p128 ),
( p80 v !p106 v p114 ),
( !p38 v !p57 v !p115 ),
( !p30 v !p60 v !p102 ),
( p51 v !p73 v !p145 ),
( !p66 v !p118 v p131 ),
( !p57 v !p75 v !p143 ),
( !p70 v !p76 v p122 ),
( p30 v p40 v !p137 ),
( !p47 v p78 v !p117 ),
( !p15 v p16 v !p71 ),
( !p39 v p103 v p131 ),
( p79 v !p86 v p137 ),
( p1 v p29 v !p76 ),
( !p23 v p100 v p119 ),
( p94 v !p106 v !p117 ),
( !p35 v !p38 v p98 ),
( !p33 v p39 v !p73 ),
( !p30 v p39 v !p73 ),
( !p23 v !p43 v !p57 ),
( !p5 v !p59 v p145 ),
( p12 v p17 v p136 ),
( !p7 v p31 v p90 ),
( p13 v p16 v !p61 ),
( p10 v !p24 v !p131 ),
( p49 v !p79 v p124 ),
( p2 v !p33 v !p122 ),
( !p29 v p89 v !p107 ),
( !p6 v !p40 v !p124 ),
( !p10 v p131 v !p134 ),
( !p50 v p74 v !p103 ),
( !p42 v p111 v p134 ),
( !p36 v p84 v p145 ),
( !p7 v p114 v p147 ),
( p35 v !p87 v !p110 ),
( p28 v !p36 v p136 ),
( !p0 v !p57 v p77 ),
( !p11 v p85 v !p88 ),
( p96 v p109 v !p118 ),
( !p0 v p23 v p52 ),
( !p53 v p71 v !p149 ),
( p33 v !p55 v !p116 ),
( p10 v p120 v !p145 ),
( p38 v !p104 v !p129 ),
( p5 v !p100 v p127 ),
( !p8 v p56 v p62 ),
( !p62 v !p74 v !p123 ),
( !p61 v p110 v !p144 ),
( p45 v p90 v p102 ),
( !p59 v !p127 v p136 ),
( !p23 v p114 v p138 ),
( !p3 v p93 v !p119 ),
( p22 v !p101 v !p125 ),
( !p74 v p113 v !p115 ),
( !p10 v !p106 v !p130 ),
( p23 v p46 v p128 ),
( p2 v !p15 v !p136 ),
( p5 v !p102 v !p109 ),
( p66 v !p99 v !p147 ),
( !p24 v p70 v p141 ),
( p66 v p102 v !p149 ),
( p53 v !p61 v !p141 ),
( p53 v !p78 v p95 ),
( p24 v !p34 v p36 ),
( p54 v !p124 v p149 ),
( !p12 v !p86 v p149 ),
( p37 v !p55 v !p60 ),
( !p2 v p25 v !p115 ),
( !p83 v !p125 v p140 ),
( p1 v !p121 v p135 ),
( !p14 v !p70 v !p136 ),
( p105 v !p132 v p140 ),
( p57 v p59 v p84 ),
( !p15 v !p69 v !p132 ),
( !p32 v !p53 v p129 ),
( !p32 v p69 v p88 ),
( !p33 v !p117 v !p145 ),
( p51 v p66 v p78 ),
( p2 v !p29 v p88 ),
( !p107 v !p116 v !p144 ),
( p67 v !p103 v p134 ),
( !p93 v p111 v !p112 ),
( p40 v !p90 v p98 ),
( p17 v p56 v p102 ),
( p10 v !p50 v !p142 ),
( p29 v !p85 v !p124 ),
( p32 v p75 v p141 ),
( !p16 v !p57 v !p125 ),
( p3 v !p33 v p37 ),
( p8 v !p28 v !p57 ),
( p19 v !p87 v p92 ),
( !p54 v !p97 v !p132 ),
( !p11 v !p51 v !p67 ),
( !p9 v !p89 v !p127 ),
( !p37 v p115 v p145 ),
( !p99 v !p131 v !p133 ),
( p42 v !p50 v !p122 ),
( !p65 v !p81 v p120 ),
( p27 v p32 v !p137 ),
( p18 v !p72 v !p87 ),
( p34 v p54 v p149 ),
( !p13 v !p80 v !p100 ),
( p86 v p98 v p149 ),
( p36 v !p46 v p85 ),
( p84 v !p97 v p126 ),
( p24 v !p32 v !p73 ),
( p29 v !p47 v !p146 ),
( p41 v p82 v !p123 ),
( !p50 v !p141 v p146 ),
( !p31 v p53 v p136 ),
( !p68 v p96 v !p127 ),
( p102 v p123 v p126 ),
( p30 v !p107 v !p146 ),
( p9 v p34 v p127 ),
( !p26 v p80 v !p119 ),
( p13 v p83 v !p107 ),
( !p27 v !p85 v p95 ),
( p22 v !p26 v p101 ),
( !p78 v !p83 v p92 ),
( !p3 v !p43 v !p148 ),
( !p102 v !p125 v !p147 ),
( p42 v p76 v !p86 ),
( p18 v p41 v !p51 ),
( p19 v p41 v !p145 ),
( p18 v p75 v !p102 ),
( p63 v !p93 v !p122 ),
( !p42 v !p77 v p133 ),
( !p16 v !p58 v !p65 ),
( !p46 v p62 v !p104 ),
( p69 v !p93 v !p131 ),
( p36 v !p90 v p134 ),
( p38 v !p44 v p110 ),
( p115 v !p126 v !p132 ),
( !p57 v p62 v p108 ),
( p34 v p76 v !p88 ),
( p61 v !p68 v p104 ),
( !p44 v p80 v !p99 ),
( p88 v !p106 v !p117 ),
( p53 v p58 v !p87 ),
( !p13 v !p53 v p96 ),
( p2 v !p33 v p55 ),
( p2 v p17 v p41 ),
( !p68 v !p113 v !p125 ),
( !p21 v p33 v p77 ),
( !p10 v p105 v !p129 ),
( p12 v p95 v p110 ),
( !p1 v p50 v !p142 ),
( !p43 v !p73 v !p99 ),
( !p39 v p65 v !p74 ),
( !p11 v p26 v p83 ),
( p28 v p40 v !p144 ),
( !p55 v !p100 v !p119 ),
( !p37 v p63 v p103 ),
( !p1 v !p91 v !p122 ),
( !p18 v p93 v p139 ),
( !p31 v !p35 v p50 ),
( p53 v !p73 v p97 ),
( p54 v !p136 v p142 ),
( p21 v p88 v !p100 ),
( p40 v !p55 v p109 ),
( p33 v p101 v p116 ),
( !p78 v p103 v !p137 ),
( !p24 v !p98 v !p100 ),
( !p11 v !p75 v p110 ),
( p37 v p41 v !p56 ),
( p81 v p108 v !p139 ),
( p89 v p120 v !p125 ),
( !p54 v p110 v !p140 ),
( p108 v p116 v p122 ),
( p32 v !p42 v !p51 ),
( !p13 v !p135 v !p146 ),
( p39 v p43 v !p44 ),
( !p74 v p86 v p106 ),
( p28 v !p45 v p94 ),
( p45 v !p57 v p69 ),
( !p28 v !p96 v !p142 ),
( p1 v !p13 v p79 ),
( p0 v p31 v p42 ),
( !p74 v p80 v !p142 ),
( !p30 v p92 v !p118 ),
( !p22 v p88 v p123 ),
( !p0 v p121 v !p126 ),
( p47 v !p106 v !p134 ),
( p37 v p39 v p43 ),
( !p28 v !p111 v !p117 ),
( p11 v p42 v !p99 ),
( !p21 v p103 v !p133 ),
( !p10 v p20 v !p33 ),
( p48 v p51 v !p119 ),
( !p62 v !p102 v !p148 ),
( !p21 v !p50 v !p112 ),
( p12 v !p92 v !p104 ),
( !p9 v !p43 v !p116 ),
( p119 v p127 v !p132 ),
( !p2 v !p77 v p116 ),
( !p13 v !p23 v !p63 ),
( p67 v p68 v p90 ),
( p90 v !p119 v p134 ),
( p67 v !p112 v !p124 ),
( !p37 v p40 v !p58 ),
( p4 v p107 v p115 ),
( !p34 v p43 v p74 ),
( !p27 v p65 v p114 ),
( !p35 v !p140 v p143 ),
( !p48 v p56 v p84 ),
( p4 v p51 v !p99 ),
( p68 v !p82 v !p132 ),
( p31 v p34 v !p132 ),
( p70 v p96 v !p125 ),
( p17 v p115 v !p142 ),
( !p13 v !p62 v p67 ),
( p3 v !p56 v p120 ),
( p18 v p96 v p118 ),
( p21 v p67 v p118 ),
( !p3 v p80 v p130 ),
( p5 v p28 v !p66 ),
( !p32 v p36 v p95 ),
( !p49 v !p66 v p141 ),
( p28 v p42 v p49 ),
( !p3 v !p54 v !p122 ),
( !p2 v !p55 v p111 ),
( !p62 v p92 v !p115 ),
( p12 v !p89 v p142 ),
( !p59 v p121 v p134 ),
( !p7 v p92 v !p114 ),
( !p60 v !p77 v p97 ),
( p30 v p71 v !p90 ),
( p18 v !p29 v p96 ),
( !p89 v !p97 v p118 ),
( !p46 v p49 v !p59 ),
( p85 v p115 v p128 ),
( !p4 v !p58 v p79 ),
( p22 v !p72 v !p132 ),
( !p45 v !p55 v !p146 ),
( p20 v p58 v p86 ),
( !p62 v !p74 v !p120 ),
( p12 v !p134 v !p139 ),
( p33 v p102 v !p119 ),
( !p11 v !p88 v !p94 ),
( p69 v p97 v p115 ),
( !p82 v !p105 v !p145 ),
( p106 v p130 v !p144 ),
( !p38 v p137 v !p138 ),
( p22 v !p84 v p141 ),
( !p24 v !p61 v p135 ),
( !p47 v p85 v !p118 ),
( p96 v p124 v !p143 ),
( !p69 v p92 v p138 ),
( !p49 v !p57 v p59 ),
( p7 v !p23 v !p32 ),
( p33 v !p131 v !p134 ),
( !p38 v !p71 v p93 ),
( !p44 v !p117 v p139 ),
( !p49 v p52 v !p139 ),
( p5 v !p54 v !p106 ),
( !p1 v !p105 v p149 ),
( p9 v p29 v p106 ),
( p40 v !p132 v !p136 ),
( p31 v !p44 v p91 ),
( !p29 v p48 v p129 ),
( p18 v !p88 v !p134 ),
( !p9 v !p65 v !p141 ),
( p43 v !p123 v p145 ),
( !p9 v !p76 v !p147 ),
( p0 v p58 v p125 ),
( p4 v p120 v p142 ),
( !p13 v p100 v p127 ),
( !p48 v p50 v !p82 ),
( p35 v !p98 v p112 ),
( p107 v !p109 v !p133 ),
( p68 v p110 v p119 ),
( !p15 v !p38 v p48 ),
( !p20 v p121 v p127 ),
( !p11 v !p15 v p132 ),
( !p60 v !p65 v p77 ),
( p42 v p126 v p135 ),
( p28 v !p108 v p113 ),
( p3 v !p110 v !p115 ),
( !p51 v p141 v !p148 ),
( p45 v !p69 v !p143 ),
( !p59 v !p113 v p125 ),
( !p2 v !p31 v !p82 ),
( !p44 v !p52 v p149 ),
( p13 v p37 v p96 ),
( !p61 v !p81 v !p96 ),
( !p113 v p136 v !p137 ),
( !p45 v p56 v p140 ),
( p55 v p109 v p145 ),
( !p16 v p85 v p141 ),
( !p36 v !p84 v p99 ),
( !p3 v !p69 v !p100 ),
( !p54 v !p69 v p138 ),
( p4 v !p11 v p76 ),
( p53 v p70 v p73 ),
( p6 v !p106 v p110 ),
( p15 v p30 v !p39 ),
( !p58 v p86 v p89 ),
( !p42 v !p108 v !p149 ),
( !p96 v !p117 v !p118 ),
( p30 v p109 v p140 ),
( p33 v !p122 v !p126 ),
( !p36 v !p37 v !p89 ),
( !p19 v !p48 v p60 ),
( p98 v p127 v p132 ),
( !p38 v p65 v !p100 ),
( p45 v p88 v !p137 ),
( p99 v p121 v !p146 ),
( !p57 v p72 v p131 ),
( p49 v !p100 v !p137 ),
( p7 v !p73 v !p146 ),
( p72 v !p84 v !p106 ),
( p3 v !p37 v p46 ),
( p98 v !p101 v !p145 ),
( !p57 v !p125 v !p141 ),
( p14 v p22 v p140 ),
( !p55 v p111 v p112 ),
( !p31 v p39 v !p142 ),
( !p31 v p67 v !p147 ),
( p63 v !p112 v !p141 ),
( !p44 v !p52 v !p59 ),
( p39 v p102 v !p138 ),
( !p93 v !p95 v !p138 ),
( !p12 v p88 v !p115 ),
( p28 v !p87 v !p110 ),
( p7 v !p38 v !p78 ),
( p32 v !p96 v !p139 ),
( p63 v p100 v p145 ),
( !p34 v p111 v !p140 ),
( !p13 v !p103 v p141 ),
( p50 v p67 v p139 ),
( p86 v p103 v !p117 ),
( p123 v !p145 v p149 ),
( !p36 v p66 v !p125 ),
( !p2 v p35 v p37 ),
( !p34 v p35 v !p93 ),
( !p44 v !p57 v p125 ),
( !p96 v !p128 v p129 ),
( !p10 v !p95 v !p114 ),
( !p77 v !p134 v p136 ),
( !p99 v !p111 v p120 ),
( p35 v !p80 v p146 ),
( !p16 v !p48 v p132 ),
( !p78 v !p79 v p138 ),
( p13 v p62 v !p145 ),
( p2 v !p25 v !p145 ),
( p35 v !p56 v !p100 ),
( p7 v p55 v p94 ),
( p8 v !p45 v !p102 ),
( p2 v !p85 v !p106 ),
( !p102 v !p108 v p137 ),
( p79 v !p94 v p112 ),
( p35 v !p42 v p81 ),
( !p3 v !p12 v p84 ),
( !p24 v p32 v !p80 ),
( p4 v p52 v !p137 ),
( p5 v !p14 v !p17 ),
( !p10 v p81 v !p127 ),
( p33 v p113 v p116 ),
( !p13 v !p102 v !p144 ),
( !p87 v p92 v p113 ),
( p30 v p81 v !p101 ),
( p55 v p71 v !p96 ),
( !p27 v p123 v !p141 ),
( !p9 v !p46 v p47 ),
( !p43 v !p46 v p141 ),
( p60 v !p61 v p104 ),
( p22 v !p76 v p115 ),
( !p15 v p86 v p93 ),
( p2 v !p51 v !p84 ),
( p39 v p101 v p111 ),
( p61 v !p83 v !p125 ),
( !p43 v !p86 v p143 ),
( !p44 v p132 v !p137 ),
( !p39 v p89 v !p146 ),
( p48 v p57 v p144 ),
( p4 v p95 v !p101 ),
( !p52 v p83 v !p122 ),
( !p80 v !p124 v p125 ),
( p18 v !p116 v !p131 ),
( !p16 v p56 v !p68 ),
( !p49 v !p50 v p81 ),
( p66 v p83 v !p105 ),
( !p33 v p43 v !p128 ),
( p77 v p124 v p130 ),
( !p58 v !p73 v !p146 ),
( !p7 v !p33 v !p63 ),
( p51 v !p56 v p94 ),
( !p41 v p70 v !p97 ),
( !p43 v !p47 v p116 ),
( p56 v !p63 v p81 ),
( !p39 v !p126 v p128 ),
( p32 v p48 v p72 ),
( !p64 v !p123 v p129 ),
( p10 v p71 v !p106 ),
( p64 v !p88 v p125 ),
( p34 v p123 v p133 ),
( p3 v p85 v p110 ),
( p23 v !p31 v !p95 ),
( p5 v !p87 v !p133 ),
( p12 v !p74 v p84 ),
( p52 v p57 v p107 ),
( p9 v !p21 v p59 ),
( p71 v !p86 v p88 ),
( p100 v !p143 v !p145 ),
( p32 v p52 v p61 ),
( !p12 v p75 v p142 ),
( !p4 v p42 v !p140 ),
( !p15 v !p85 v !p135 ),
( p73 v p118 v !p147 ),
( p17 v !p91 v !p132 ),
( p25 v !p63 v p78 ),
( p21 v p30 v !p42 ),
( p66 v p123 v p147 ),
( p55 v !p84 v !p146 ),
( p37 v p109 v p118 ),
( p27 v !p65 v p112 ),
( p27 v p118 v !p149 ),
( p83 v p117 v !p127 ),
( !p8 v p58 v !p90 ),
( !p29 v !p77 v !p134 ),
( p21 v p99 v !p111 ),
( !p84 v p124 v p130 ),
( !p33 v !p86 v p93 ),
( !p7 v p49 v !p50 ),
( !p105 v p122 v p140 ),
( !p17 v p35 v p63 ),
( !p52 v !p105 v p108 ),
( !p61 v !p97 v !p131 ),
( p54 v p70 v p80 ),
( !p11 v p38 v p136 ),
( p3 v p31 v p98 ),
( !p31 v !p42 v !p118 ),
( p4 v !p40 v p54 ),
( !p77 v p92 v p101 ),
( p44 v !p62 v !p90 ),
( !p22 v p68 v p76 ),
( !p41 v p91 v p139 ),
( p19 v p42 v p132 ),
( p90 v p128 v p149 ),
( p17 v p125 v p143 ),
( !p9 v !p28 v !p45 ),
( !p11 v p81 v !p148 ),
( p67 v p70 v !p96 ),
( p41 v p125 v !p126 ),
( p16 v p106 v p134 ),
( p11 v p20 v p69 ),
( !p9 v p48 v !p58 ),
( p11 v p137 v !p143 ),
( p53 v !p54 v p63 ),
( p3 v p77 v p144 ),
( p28 v p42 v !p106 ),
( p5 v !p11 v p118 ),
( !p19 v p46 v p112 ),
( p0 v p52 v p70 ),
( p13 v p33 v !p70 ),
( !p9 v !p125 v p139 ),
( !p27 v !p33 v !p91 ),
( !p4 v !p37 v !p44 ),
}

DPLL recursively called 9613594 times

DPLL returned result Unsatisfiable with assignment [False]

