Parsed passed CNF file /home/cannon/Documents/cannon/build/formulas/random_3sat/N150L810_17.cnf as 
{
( !p72 v p82 v !p91 ),
( p12 v !p20 v p71 ),
( p52 v !p68 v !p133 ),
( p80 v p89 v !p127 ),
( !p4 v p14 v p112 ),
( p110 v !p119 v p139 ),
( p14 v p25 v !p144 ),
( !p83 v p122 v !p140 ),
( !p13 v !p64 v !p115 ),
( p19 v !p49 v !p67 ),
( !p27 v p89 v p143 ),
( p20 v p59 v p104 ),
( p16 v !p56 v p115 ),
( !p32 v !p44 v !p92 ),
( !p14 v p43 v p110 ),
( !p2 v !p95 v p145 ),
( !p25 v !p127 v p128 ),
( p37 v p75 v p133 ),
( p52 v !p85 v p93 ),
( !p35 v p36 v p142 ),
( p20 v p91 v p94 ),
( !p51 v p83 v !p140 ),
( p17 v !p132 v !p134 ),
( !p23 v p60 v !p125 ),
( !p3 v p70 v !p83 ),
( p63 v p108 v !p125 ),
( p46 v p122 v !p146 ),
( !p87 v p104 v p119 ),
( p65 v p85 v p125 ),
( !p77 v !p90 v p103 ),
( !p5 v p115 v !p124 ),
( !p30 v p73 v !p115 ),
( !p102 v !p120 v p130 ),
( p69 v p71 v p94 ),
( p0 v !p79 v p129 ),
( p17 v p99 v p127 ),
( !p58 v p74 v !p144 ),
( !p28 v !p82 v p112 ),
( p63 v !p77 v !p88 ),
( !p5 v p50 v p97 ),
( !p86 v !p96 v p127 ),
( !p39 v !p85 v p116 ),
( !p58 v !p119 v !p140 ),
( !p37 v p125 v p132 ),
( p7 v p64 v p68 ),
( p22 v !p80 v !p99 ),
( !p4 v p70 v !p121 ),
( p5 v !p34 v p134 ),
( p3 v p77 v p126 ),
( p56 v p61 v p145 ),
( p0 v p41 v p70 ),
( !p4 v p51 v !p93 ),
( !p49 v !p121 v !p142 ),
( p16 v !p52 v p120 ),
( p16 v p21 v !p143 ),
( !p41 v p66 v !p129 ),
( p25 v !p53 v !p75 ),
( !p28 v !p99 v !p146 ),
( !p49 v p58 v p76 ),
( p62 v !p79 v p140 ),
( !p33 v p95 v !p139 ),
( !p12 v !p100 v !p119 ),
( !p5 v !p24 v !p52 ),
( p26 v p124 v p147 ),
( p68 v !p89 v !p119 ),
( !p92 v !p102 v !p121 ),
( p55 v !p100 v !p120 ),
( !p85 v !p86 v p148 ),
( !p112 v !p135 v !p143 ),
( p55 v !p122 v !p123 ),
( !p13 v !p29 v !p34 ),
( p66 v !p93 v !p102 ),
( !p54 v p62 v p144 ),
( p3 v p82 v !p107 ),
( p82 v !p92 v p115 ),
( !p67 v !p71 v p101 ),
( !p59 v p110 v !p142 ),
( p40 v !p68 v p144 ),
( !p42 v !p91 v p128 ),
( !p50 v p73 v !p84 ),
( p88 v !p104 v !p135 ),
( p15 v !p110 v p127 ),
( !p37 v !p95 v !p111 ),
( p75 v p121 v p142 ),
( p48 v !p134 v !p137 ),
( !p64 v !p68 v p88 ),
( !p41 v p86 v p132 ),
( !p4 v p41 v p101 ),
( !p29 v !p118 v p119 ),
( !p4 v !p77 v !p143 ),
( !p38 v !p95 v !p136 ),
( p52 v p53 v !p88 ),
( !p57 v p87 v !p145 ),
( p42 v p56 v p132 ),
( !p48 v !p62 v p98 ),
( p42 v !p61 v p141 ),
( p0 v p83 v p118 ),
( p7 v p33 v !p144 ),
( !p17 v !p101 v p108 ),
( p21 v p58 v p147 ),
( !p31 v p69 v p127 ),
( p73 v p89 v !p124 ),
( !p91 v p115 v !p126 ),
( p20 v p115 v p124 ),
( !p52 v p83 v p143 ),
( !p5 v p9 v p25 ),
( !p7 v !p66 v !p72 ),
( p43 v p93 v !p108 ),
( !p9 v p90 v p127 ),
( !p2 v !p35 v !p37 ),
( p56 v !p67 v p128 ),
( p37 v p81 v !p105 ),
( p29 v p36 v !p128 ),
( p40 v p85 v !p138 ),
( p62 v !p93 v !p119 ),
( !p74 v p79 v p144 ),
( !p32 v !p45 v !p77 ),
( !p17 v !p44 v p65 ),
( p78 v !p102 v p130 ),
( !p23 v p35 v !p90 ),
( p10 v p101 v !p123 ),
( p50 v !p102 v p141 ),
( !p40 v !p84 v !p116 ),
( p5 v !p6 v p52 ),
( !p54 v !p78 v p108 ),
( p20 v p41 v p112 ),
( !p22 v !p84 v !p99 ),
( p10 v !p51 v !p113 ),
( p7 v p15 v !p24 ),
( !p43 v !p68 v !p101 ),
( p42 v p95 v p143 ),
( p53 v p68 v p93 ),
( p67 v p80 v !p147 ),
( !p68 v p90 v p149 ),
( p6 v !p67 v !p83 ),
( p71 v p95 v !p101 ),
( !p82 v p86 v p144 ),
( !p14 v !p70 v p133 ),
( p0 v p38 v p103 ),
( p12 v !p113 v !p115 ),
( p8 v p93 v p120 ),
( !p31 v !p80 v p131 ),
( p43 v p85 v p138 ),
( !p57 v !p65 v p83 ),
( p21 v !p52 v p119 ),
( p53 v !p88 v !p133 ),
( p76 v !p107 v p141 ),
( p13 v p35 v p115 ),
( !p21 v p25 v !p52 ),
( p1 v p117 v p131 ),
( !p26 v !p30 v !p75 ),
( !p30 v p66 v !p98 ),
( !p6 v !p8 v !p32 ),
( p26 v !p39 v p95 ),
( p16 v !p68 v p148 ),
( !p52 v p57 v p101 ),
( p16 v p25 v !p136 ),
( p21 v !p76 v !p96 ),
( p3 v !p120 v !p124 ),
( p37 v !p77 v p134 ),
( !p2 v !p41 v p105 ),
( p22 v !p99 v !p140 ),
( !p107 v !p112 v p139 ),
( p58 v p65 v !p144 ),
( p15 v !p49 v !p146 ),
( p7 v !p55 v !p92 ),
( !p32 v p53 v !p65 ),
( !p31 v !p92 v !p102 ),
( p0 v p57 v p61 ),
( p6 v p52 v !p131 ),
( !p27 v p119 v p121 ),
( !p53 v p117 v !p120 ),
( p6 v !p125 v !p135 ),
( p75 v p93 v p147 ),
( p16 v !p22 v p50 ),
( p54 v p127 v p140 ),
( p35 v p121 v p135 ),
( p38 v p82 v p94 ),
( !p50 v p72 v p145 ),
( p12 v !p24 v p139 ),
( p14 v !p61 v !p64 ),
( !p11 v !p32 v !p118 ),
( p68 v !p118 v p125 ),
( p5 v p33 v p66 ),
( p65 v !p73 v !p95 ),
( p0 v p81 v !p126 ),
( p73 v !p74 v !p133 ),
( p133 v p143 v p147 ),
( p50 v !p77 v !p93 ),
( p68 v !p69 v !p76 ),
( p12 v p105 v !p112 ),
( p48 v p81 v !p87 ),
( !p63 v p70 v p100 ),
( p57 v !p133 v p144 ),
( !p85 v p110 v p147 ),
( !p40 v !p123 v p131 ),
( p86 v !p99 v p110 ),
( !p85 v !p94 v p141 ),
( !p35 v p102 v p148 ),
( p2 v !p23 v !p120 ),
( !p85 v !p87 v p120 ),
( !p44 v !p115 v !p135 ),
( !p52 v !p84 v !p95 ),
( p14 v p133 v !p147 ),
( p11 v p107 v !p127 ),
( !p3 v p41 v p65 ),
( p50 v !p53 v !p86 ),
( p16 v p32 v p82 ),
( p41 v !p46 v p84 ),
( p38 v p104 v p110 ),
( p60 v p72 v !p99 ),
( !p76 v p111 v p114 ),
( p4 v !p113 v !p123 ),
( p7 v !p17 v p23 ),
( !p13 v !p49 v p91 ),
( p34 v p140 v p144 ),
( p69 v p104 v !p112 ),
( p63 v !p65 v !p99 ),
( p18 v p74 v !p114 ),
( !p125 v !p145 v !p147 ),
( p20 v !p134 v p139 ),
( !p49 v !p72 v !p116 ),
( !p17 v !p76 v p147 ),
( !p48 v p77 v !p113 ),
( p19 v !p44 v !p84 ),
( p90 v p119 v p130 ),
( !p45 v p52 v p91 ),
( !p21 v !p25 v p109 ),
( p36 v p71 v !p81 ),
( p29 v p39 v p137 ),
( !p0 v p28 v !p98 ),
( p57 v !p110 v p117 ),
( p19 v p125 v p141 ),
( p103 v !p107 v !p138 ),
( !p61 v !p138 v p147 ),
( !p52 v p77 v p110 ),
( p35 v p73 v p101 ),
( p33 v p77 v !p130 ),
( p52 v p75 v !p139 ),
( !p45 v !p125 v !p139 ),
( p61 v !p127 v p147 ),
( !p6 v p67 v !p88 ),
( p13 v !p67 v !p84 ),
( !p72 v p103 v p110 ),
( !p109 v !p118 v p149 ),
( !p19 v !p33 v p142 ),
( !p32 v p53 v p87 ),
( p59 v p109 v p125 ),
( p1 v p126 v p148 ),
( !p76 v !p80 v p120 ),
( p26 v !p65 v p97 ),
( !p50 v p59 v !p77 ),
( p32 v p52 v p68 ),
( p6 v !p13 v !p120 ),
( p73 v !p93 v !p110 ),
( p62 v p77 v p143 ),
( !p4 v !p35 v p55 ),
( !p26 v p77 v !p116 ),
( p82 v p100 v !p107 ),
( !p85 v !p97 v !p118 ),
( !p25 v !p107 v !p136 ),
( !p17 v !p82 v p108 ),
( !p64 v p84 v !p99 ),
( !p45 v p89 v !p90 ),
( !p15 v p71 v !p135 ),
( !p77 v !p98 v p108 ),
( p30 v !p35 v !p146 ),
( !p45 v !p55 v p91 ),
( p23 v p119 v !p146 ),
( !p23 v !p25 v !p32 ),
( p41 v !p49 v !p73 ),
( p59 v !p73 v !p114 ),
( !p18 v !p72 v !p146 ),
( !p69 v p73 v p108 ),
( p57 v !p82 v p83 ),
( !p33 v !p79 v p90 ),
( !p23 v !p26 v p139 ),
( p47 v !p57 v p115 ),
( !p54 v p62 v !p95 ),
( p104 v !p144 v p145 ),
( !p15 v !p37 v !p129 ),
( p36 v !p48 v p59 ),
( p67 v p97 v p147 ),
( p38 v !p45 v !p89 ),
( p81 v p101 v p138 ),
( !p44 v !p53 v !p100 ),
( !p27 v !p60 v p73 ),
( p12 v !p76 v p127 ),
( p61 v !p119 v p147 ),
( !p12 v p28 v p89 ),
( !p36 v !p73 v p135 ),
( p29 v p46 v !p120 ),
( !p32 v !p62 v !p138 ),
( !p28 v p87 v !p120 ),
( !p0 v !p43 v !p71 ),
( !p34 v p133 v !p138 ),
( p16 v !p78 v p126 ),
( !p63 v !p92 v p129 ),
( p88 v !p117 v !p138 ),
( p102 v !p104 v !p105 ),
( !p6 v p23 v p35 ),
( p69 v !p85 v p117 ),
( p42 v p86 v p124 ),
( p16 v !p17 v p49 ),
( !p9 v p22 v p39 ),
( p22 v p89 v p117 ),
( !p11 v !p51 v p134 ),
( p6 v p9 v p18 ),
( p0 v !p17 v !p109 ),
( !p33 v !p62 v !p111 ),
( !p68 v !p108 v !p116 ),
( p57 v !p137 v p140 ),
( p9 v p94 v p139 ),
( !p22 v p121 v !p127 ),
( p12 v !p106 v !p143 ),
( p30 v !p52 v p137 ),
( !p43 v !p45 v p108 ),
( !p0 v !p54 v p136 ),
( p45 v p48 v p143 ),
( !p75 v !p90 v !p144 ),
( p60 v p72 v !p94 ),
( p38 v p51 v !p60 ),
( !p12 v p92 v !p118 ),
( p28 v p41 v !p126 ),
( !p43 v !p131 v !p148 ),
( !p109 v p114 v !p121 ),
( p32 v p80 v !p82 ),
( !p43 v p58 v p80 ),
( !p41 v !p58 v !p91 ),
( !p68 v p101 v p146 ),
( !p85 v !p91 v p93 ),
( p81 v p96 v p130 ),
( p80 v !p123 v p148 ),
( p25 v p85 v p119 ),
( !p14 v !p19 v p40 ),
( p1 v !p94 v p95 ),
( p12 v !p66 v p142 ),
( !p1 v !p46 v p134 ),
( p54 v p104 v !p120 ),
( p6 v p62 v !p141 ),
( !p20 v p69 v !p144 ),
( !p5 v !p16 v !p94 ),
( p7 v !p90 v p132 ),
( !p68 v !p72 v !p80 ),
( p27 v !p43 v p65 ),
( !p62 v p98 v !p140 ),
( !p75 v p104 v !p134 ),
( p18 v !p32 v !p119 ),
( !p58 v !p113 v !p138 ),
( !p19 v !p70 v !p143 ),
( !p111 v p140 v !p147 ),
( p124 v p127 v p144 ),
( !p15 v p31 v !p126 ),
( !p43 v p44 v !p110 ),
( p40 v p84 v p92 ),
( !p98 v !p130 v !p141 ),
( !p52 v !p69 v p84 ),
( !p14 v p40 v !p127 ),
( !p7 v !p67 v !p102 ),
( p96 v !p108 v !p135 ),
( !p11 v p91 v p130 ),
( p29 v !p41 v p147 ),
( !p57 v p133 v !p136 ),
( p63 v !p85 v !p128 ),
( p35 v p126 v !p138 ),
( !p52 v p62 v !p141 ),
( p55 v p61 v p100 ),
( !p27 v !p37 v !p42 ),
( !p52 v !p58 v !p141 ),
( !p92 v !p122 v !p131 ),
( p23 v p30 v p129 ),
( p9 v !p60 v p73 ),
( p0 v !p46 v p137 ),
( p88 v !p112 v !p117 ),
( p22 v !p88 v !p143 ),
( p54 v p93 v !p128 ),
( !p19 v !p49 v !p146 ),
( p18 v !p21 v p64 ),
( !p36 v !p129 v !p138 ),
( !p34 v p48 v !p123 ),
( !p23 v p32 v p102 ),
( p42 v !p46 v p149 ),
( !p36 v !p123 v !p147 ),
( !p50 v p76 v p113 ),
( !p48 v p58 v p139 ),
( p35 v p40 v p79 ),
( !p21 v !p37 v !p43 ),
( !p14 v !p57 v !p78 ),
( p110 v !p131 v !p132 ),
( p78 v !p92 v !p110 ),
( !p48 v p111 v !p122 ),
( p93 v p109 v p131 ),
( !p100 v !p102 v p116 ),
( p14 v p75 v !p147 ),
( !p11 v !p62 v !p87 ),
( !p26 v p90 v p147 ),
( !p75 v p84 v !p88 ),
( !p90 v p129 v p148 ),
( !p102 v p129 v p148 ),
( !p65 v !p128 v !p146 ),
( p34 v !p73 v p90 ),
( p6 v p137 v !p145 ),
( p17 v p60 v p70 ),
( p9 v p20 v p51 ),
( p37 v !p106 v !p137 ),
( !p19 v !p92 v p131 ),
( !p6 v p59 v !p63 ),
( p1 v !p106 v !p134 ),
( p31 v p120 v !p130 ),
( p20 v p40 v p82 ),
( !p0 v p90 v p112 ),
( !p28 v !p35 v p124 ),
( p57 v !p89 v !p116 ),
( p50 v p77 v p111 ),
( p92 v !p107 v p140 ),
( !p46 v p84 v !p122 ),
( !p102 v p109 v !p120 ),
( p3 v !p95 v p103 ),
( !p15 v p87 v p129 ),
( p37 v !p63 v !p104 ),
( !p25 v !p30 v p38 ),
( !p20 v !p80 v !p130 ),
( p7 v !p24 v !p146 ),
( p16 v p39 v !p134 ),
( !p120 v !p132 v p134 ),
( p79 v p130 v !p148 ),
( p22 v !p42 v !p149 ),
( p15 v !p42 v p92 ),
( !p13 v p23 v p52 ),
( !p89 v !p109 v !p144 ),
( !p14 v !p15 v !p60 ),
( p20 v !p21 v p61 ),
( p79 v p84 v p99 ),
( p7 v p13 v p66 ),
( !p75 v p111 v !p145 ),
( p18 v !p71 v p73 ),
( p22 v !p81 v p112 ),
( !p6 v p119 v !p121 ),
( !p29 v p75 v !p77 ),
( p6 v p52 v p88 ),
( p10 v !p25 v p135 ),
( !p20 v !p29 v p31 ),
( !p41 v p54 v p83 ),
( p101 v !p117 v !p146 ),
( !p33 v !p79 v p134 ),
( !p8 v p84 v p88 ),
( !p2 v !p70 v !p72 ),
( !p38 v !p126 v !p145 ),
( !p45 v p70 v p132 ),
( !p28 v p37 v p41 ),
( !p41 v p71 v p136 ),
( !p29 v p32 v p140 ),
( !p3 v !p54 v !p90 ),
( !p40 v p117 v !p132 ),
( p62 v !p83 v !p104 ),
( !p18 v p105 v p137 ),
( !p33 v !p101 v !p120 ),
( !p18 v p112 v p145 ),
( p33 v !p91 v !p113 ),
( !p11 v p101 v p148 ),
( !p31 v !p34 v p94 ),
( !p4 v !p40 v !p122 ),
( !p41 v !p87 v p129 ),
( p0 v p14 v p82 ),
( p16 v !p120 v p147 ),
( !p1 v !p15 v !p24 ),
( !p58 v !p75 v p115 ),
( p59 v !p87 v p149 ),
( p2 v !p84 v !p118 ),
( p16 v !p119 v !p137 ),
( p96 v !p101 v p147 ),
( !p37 v p56 v !p59 ),
( p119 v !p125 v !p127 ),
( !p14 v !p114 v !p124 ),
( p26 v !p46 v p129 ),
( p4 v !p41 v !p62 ),
( p71 v p111 v p145 ),
( p14 v p51 v !p82 ),
( p30 v !p35 v !p87 ),
( p48 v p85 v !p120 ),
( !p6 v !p12 v !p100 ),
( !p3 v !p15 v p22 ),
( p23 v p81 v p111 ),
( !p106 v !p119 v p125 ),
( p3 v p97 v p104 ),
( !p24 v p93 v !p137 ),
( p9 v !p41 v !p87 ),
( p10 v !p46 v !p62 ),
( !p76 v p82 v p114 ),
( p27 v !p37 v p140 ),
( !p98 v p110 v p142 ),
( !p81 v p103 v p115 ),
( p29 v p80 v !p147 ),
( p45 v p62 v p93 ),
( p57 v !p84 v p128 ),
( !p9 v !p105 v p126 ),
( !p76 v !p88 v p149 ),
( p47 v p112 v !p133 ),
( !p3 v !p37 v p92 ),
( !p87 v !p99 v !p104 ),
( p49 v p82 v !p114 ),
( !p34 v !p106 v p138 ),
( !p51 v p59 v !p122 ),
( !p11 v p23 v p126 ),
( p112 v !p119 v p148 ),
( !p20 v p96 v !p138 ),
( !p30 v p121 v !p134 ),
( !p81 v !p118 v p128 ),
( !p21 v p28 v !p78 ),
( !p69 v p78 v !p126 ),
( !p38 v p40 v p113 ),
( !p0 v p53 v !p89 ),
( !p18 v !p99 v p120 ),
( !p37 v !p84 v !p138 ),
( p57 v p79 v p138 ),
( !p45 v !p72 v !p108 ),
( !p17 v p67 v !p93 ),
( p27 v p35 v p40 ),
( !p64 v p90 v p147 ),
( !p6 v !p85 v p88 ),
( p7 v p40 v !p87 ),
( p89 v !p109 v !p126 ),
( !p12 v p98 v !p149 ),
( p6 v !p45 v p99 ),
( p76 v !p142 v !p147 ),
( !p48 v p58 v p101 ),
( p50 v !p106 v p142 ),
( !p54 v p68 v !p75 ),
( !p6 v p34 v p89 ),
( !p37 v !p114 v !p145 ),
( p32 v p125 v p136 ),
( p20 v p36 v p63 ),
( p59 v p73 v p147 ),
( p10 v p73 v p97 ),
( !p49 v p87 v p138 ),
( !p34 v !p77 v !p103 ),
( !p7 v p25 v !p125 ),
( !p22 v !p48 v p50 ),
( !p2 v p30 v !p31 ),
( p41 v p54 v !p70 ),
( !p17 v p80 v p115 ),
( p113 v p121 v p132 ),
( p131 v !p133 v p144 ),
( p5 v !p44 v !p58 ),
( p47 v !p53 v !p143 ),
( !p112 v p122 v p123 ),
( p68 v !p76 v p118 ),
( p6 v p9 v p125 ),
( !p78 v !p88 v !p122 ),
( !p6 v p50 v p73 ),
( p38 v !p66 v !p97 ),
( p75 v p110 v p146 ),
( !p42 v p72 v p92 ),
( !p12 v !p20 v p125 ),
( !p106 v p134 v p143 ),
( p12 v !p32 v !p40 ),
( p73 v p81 v p127 ),
( p51 v !p67 v !p73 ),
( p127 v p139 v !p140 ),
( !p62 v p109 v !p139 ),
( p29 v !p67 v !p115 ),
( p46 v !p58 v p70 ),
( !p3 v !p91 v !p131 ),
( !p21 v !p45 v !p92 ),
( !p9 v !p113 v !p130 ),
( p68 v p102 v !p146 ),
( !p49 v !p108 v !p140 ),
( p32 v !p53 v p117 ),
( p118 v !p119 v p133 ),
( !p8 v p21 v !p39 ),
( !p26 v !p64 v p145 ),
( p51 v !p62 v p99 ),
( !p13 v !p36 v p61 ),
( p25 v !p73 v !p134 ),
( !p20 v !p67 v !p115 ),
( !p7 v p17 v !p68 ),
( !p45 v p76 v p105 ),
( !p61 v p96 v !p134 ),
( !p18 v p27 v p135 ),
( !p32 v !p90 v p96 ),
( p75 v p129 v p133 ),
( p58 v !p74 v !p137 ),
( p7 v !p22 v !p136 ),
( p122 v !p145 v !p148 ),
( !p4 v !p63 v !p145 ),
( !p104 v !p112 v !p136 ),
( !p137 v p142 v p145 ),
( p63 v !p68 v p101 ),
( !p13 v p48 v !p51 ),
( !p78 v !p112 v !p147 ),
( !p74 v !p88 v p108 ),
( !p53 v p61 v !p78 ),
( p33 v p79 v p122 ),
( !p94 v p108 v p111 ),
( p9 v !p52 v !p80 ),
( !p52 v p102 v p146 ),
( p49 v !p77 v p141 ),
( p32 v p76 v !p128 ),
( p0 v p41 v !p43 ),
( !p12 v p33 v p87 ),
( p2 v p101 v p115 ),
( !p18 v p22 v p26 ),
( !p0 v !p86 v !p129 ),
( !p11 v !p121 v p139 ),
( !p31 v p109 v !p122 ),
( !p44 v !p115 v !p125 ),
( p1 v !p33 v p66 ),
( !p27 v p105 v p118 ),
( !p27 v p112 v p147 ),
( p31 v !p102 v !p108 ),
( p45 v !p102 v !p117 ),
( p37 v p67 v p104 ),
( p92 v !p100 v !p104 ),
( !p43 v !p102 v p111 ),
( !p65 v p73 v !p135 ),
( !p56 v !p82 v p139 ),
( !p83 v p110 v !p125 ),
( !p29 v p34 v !p45 ),
( !p11 v p59 v !p103 ),
( !p79 v !p96 v !p111 ),
( !p8 v p19 v !p26 ),
( p20 v p52 v p94 ),
( !p5 v !p29 v p45 ),
( !p35 v !p67 v !p75 ),
}

DPLL recursively called 7633942 times

DPLL returned result Unsatisfiable with assignment [False]

