Parsed passed CNF file formulas/random_3sat/N100L560_9.cnf as 
{
( p1 v !p3 v p14 ),
( !p53 v !p79 v !p94 ),
( p41 v p63 v !p83 ),
( p19 v !p24 v p44 ),
( p10 v p52 v p80 ),
( p11 v p37 v !p46 ),
( p72 v p88 v p98 ),
( !p46 v p54 v !p82 ),
( p21 v !p26 v !p93 ),
( p7 v p80 v p95 ),
( !p9 v p75 v !p80 ),
( !p28 v p51 v p77 ),
( p24 v p35 v p77 ),
( !p40 v !p72 v !p93 ),
( p33 v !p80 v !p92 ),
( !p3 v p13 v !p88 ),
( !p17 v p58 v p62 ),
( !p28 v !p33 v !p79 ),
( !p6 v p84 v p98 ),
( !p30 v p49 v !p61 ),
( p13 v p60 v p68 ),
( !p26 v p66 v p91 ),
( p26 v !p31 v p44 ),
( !p10 v p34 v p61 ),
( !p15 v !p16 v !p62 ),
( !p41 v !p58 v !p75 ),
( !p3 v !p70 v !p80 ),
( p27 v p35 v !p99 ),
( p19 v !p33 v p77 ),
( p23 v p29 v !p37 ),
( p23 v !p50 v p73 ),
( p27 v p72 v p73 ),
( !p8 v !p14 v !p41 ),
( p19 v !p34 v p77 ),
( !p18 v p30 v p66 ),
( p3 v !p22 v !p55 ),
( !p3 v p16 v p20 ),
( p17 v p27 v !p71 ),
( !p32 v !p34 v p75 ),
( !p2 v !p85 v p86 ),
( p20 v p59 v p67 ),
( !p16 v p33 v !p46 ),
( p11 v p46 v p50 ),
( p39 v p67 v p78 ),
( !p13 v !p65 v p79 ),
( !p49 v !p55 v p83 ),
( p53 v p91 v p95 ),
( p9 v p14 v !p60 ),
( !p11 v !p18 v !p40 ),
( p36 v !p38 v p45 ),
( p13 v p48 v !p50 ),
( !p36 v !p62 v p71 ),
( p23 v !p25 v p82 ),
( p13 v p42 v !p79 ),
( p16 v p27 v p90 ),
( !p6 v !p33 v p75 ),
( !p40 v p76 v p91 ),
( p11 v !p22 v p89 ),
( !p35 v p48 v p95 ),
( !p73 v !p74 v !p88 ),
( p11 v !p54 v p97 ),
( !p34 v !p48 v !p94 ),
( p26 v p35 v !p90 ),
( !p19 v p64 v p91 ),
( !p30 v !p67 v !p84 ),
( p28 v !p35 v p55 ),
( !p26 v !p29 v p33 ),
( p21 v p31 v p32 ),
( !p11 v p74 v !p75 ),
( p5 v !p50 v !p81 ),
( p30 v !p45 v p51 ),
( p51 v !p54 v !p64 ),
( !p17 v p51 v p62 ),
( p4 v p54 v !p98 ),
( p5 v p31 v p99 ),
( p22 v p69 v !p83 ),
( !p63 v p82 v p85 ),
( !p0 v !p30 v !p58 ),
( p38 v p80 v p89 ),
( p18 v p37 v p43 ),
( !p33 v !p69 v !p70 ),
( !p8 v !p62 v p69 ),
( p17 v !p18 v p52 ),
( p18 v p47 v p95 ),
( p10 v !p11 v p49 ),
( !p10 v !p47 v !p73 ),
( !p9 v p20 v p90 ),
( p8 v !p34 v !p89 ),
( p1 v !p52 v p76 ),
( !p12 v p21 v !p44 ),
( p62 v !p72 v p74 ),
( !p0 v !p55 v p57 ),
( !p46 v !p51 v p75 ),
( p10 v !p61 v !p99 ),
( !p69 v p78 v p84 ),
( !p0 v !p35 v p36 ),
( !p0 v p4 v p92 ),
( !p7 v p8 v !p75 ),
( !p38 v !p48 v !p74 ),
( p13 v !p66 v p79 ),
( !p7 v !p13 v p54 ),
( p0 v p26 v !p80 ),
( !p24 v !p62 v !p66 ),
( !p0 v !p37 v p82 ),
( !p73 v !p76 v !p82 ),
( !p7 v !p44 v !p62 ),
( !p13 v !p42 v p76 ),
( p40 v !p63 v p93 ),
( p33 v p52 v p93 ),
( !p54 v p62 v p79 ),
( !p40 v !p65 v !p93 ),
( p43 v p46 v p60 ),
( !p8 v !p78 v p97 ),
( p19 v !p30 v p99 ),
( !p13 v !p19 v p28 ),
( !p38 v !p60 v !p86 ),
( p37 v p69 v p84 ),
( p39 v p45 v p53 ),
( p22 v !p65 v p88 ),
( !p46 v !p58 v !p69 ),
( p5 v p14 v p63 ),
( !p5 v p45 v !p77 ),
( p23 v !p35 v p41 ),
( !p23 v p38 v p87 ),
( p6 v !p53 v p96 ),
( p1 v p25 v !p73 ),
( p12 v !p57 v !p98 ),
( !p38 v p48 v !p52 ),
( p19 v !p82 v !p85 ),
( !p4 v !p22 v p41 ),
( p2 v p19 v p73 ),
( p69 v !p73 v p96 ),
( p30 v !p63 v !p93 ),
( !p0 v !p45 v !p55 ),
( !p8 v !p35 v p63 ),
( p39 v p72 v !p95 ),
( !p58 v p73 v !p74 ),
( !p33 v p60 v p90 ),
( p51 v p83 v p92 ),
( !p12 v !p39 v !p73 ),
( p36 v !p70 v p89 ),
( p12 v p23 v p87 ),
( p8 v p18 v !p45 ),
( p26 v p49 v !p81 ),
( p51 v !p56 v p65 ),
( !p14 v p77 v !p83 ),
( !p4 v !p19 v !p78 ),
}

DPLL recursively called 103632 times

DPLL returned result Unsatisfiable with assignment [False]

