Parsed passed CNF file /home/cannon/Documents/cannon/build/formulas/random_3sat/N100L380_2.cnf as 
{
( p9 v !p10 v !p32 ),
( !p41 v p42 v !p99 ),
( !p10 v !p39 v !p88 ),
( !p22 v !p53 v !p77 ),
( p35 v p47 v p85 ),
( !p41 v !p45 v !p78 ),
( p16 v !p52 v !p95 ),
( !p18 v !p20 v p90 ),
( p11 v p37 v !p68 ),
( !p27 v p31 v p50 ),
( !p65 v p76 v !p90 ),
( !p37 v !p72 v !p88 ),
( !p28 v p54 v p60 ),
( !p30 v p82 v p85 ),
( p11 v !p43 v p73 ),
( p30 v !p95 v p96 ),
( !p29 v p50 v p60 ),
( p12 v !p20 v !p25 ),
( !p20 v !p31 v p98 ),
( p35 v p74 v p76 ),
( !p0 v p70 v !p83 ),
( !p3 v p7 v p23 ),
( p8 v p18 v p89 ),
( !p0 v !p12 v p37 ),
( !p34 v p40 v p60 ),
( !p27 v !p65 v p81 ),
( p37 v !p67 v !p94 ),
( p12 v !p18 v !p80 ),
( p79 v p80 v p86 ),
( !p13 v !p41 v !p88 ),
( p7 v !p57 v p88 ),
( !p15 v p27 v p60 ),
( p39 v !p44 v p91 ),
( !p9 v !p15 v !p40 ),
( p22 v p70 v p92 ),
( !p45 v !p57 v !p69 ),
( !p12 v !p18 v !p99 ),
( p7 v p10 v p47 ),
( p17 v p55 v p64 ),
( p30 v p54 v !p63 ),
( !p17 v p46 v !p64 ),
( !p30 v !p45 v !p82 ),
( !p22 v !p94 v p97 ),
( p34 v p69 v !p83 ),
( p39 v !p42 v p95 ),
( !p0 v !p9 v p64 ),
( !p9 v p60 v !p93 ),
( !p3 v p21 v !p86 ),
( p7 v p19 v !p38 ),
( p18 v !p72 v !p83 ),
( !p30 v !p51 v !p96 ),
( !p36 v !p47 v !p78 ),
( p52 v p73 v p77 ),
( !p23 v !p33 v !p81 ),
( p48 v p64 v !p82 ),
( p0 v !p34 v p77 ),
( !p16 v p56 v p75 ),
( p23 v !p80 v !p81 ),
( !p25 v p36 v p79 ),
( p11 v !p41 v !p89 ),
( p1 v p53 v p85 ),
( p16 v !p58 v !p80 ),
( p58 v p75 v !p84 ),
( !p32 v p38 v !p99 ),
( p18 v p46 v !p72 ),
( p38 v p70 v p76 ),
( !p6 v !p25 v !p70 ),
( !p6 v p62 v p93 ),
( p8 v p23 v !p50 ),
( p13 v !p15 v !p48 ),
( p24 v !p55 v p57 ),
( p4 v !p51 v p87 ),
( p3 v p9 v !p43 ),
( p27 v !p68 v p82 ),
( !p43 v p63 v !p68 ),
( !p14 v !p50 v p93 ),
( p2 v p32 v p79 ),
( p1 v p26 v p99 ),
( !p18 v p68 v p96 ),
( !p27 v p31 v p80 ),
( p21 v p69 v !p93 ),
( !p0 v !p40 v !p63 ),
( p28 v !p78 v !p93 ),
( !p20 v p73 v p85 ),
( p10 v p60 v !p92 ),
( !p10 v p13 v p59 ),
( !p24 v !p64 v !p79 ),
( p1 v !p34 v !p68 ),
( p3 v p15 v p95 ),
( !p36 v !p56 v p88 ),
( !p9 v !p14 v !p47 ),
( !p6 v p33 v !p64 ),
( p9 v p12 v p58 ),
( !p45 v !p57 v !p83 ),
( p56 v p57 v !p62 ),
( p45 v p87 v !p97 ),
( !p31 v !p61 v p65 ),
( p17 v !p87 v p99 ),
( !p33 v !p63 v !p81 ),
( p32 v p57 v !p90 ),
( !p61 v p68 v p97 ),
( !p19 v p36 v p75 ),
( p23 v !p44 v p74 ),
( p8 v !p58 v p65 ),
( p3 v !p22 v p78 ),
( p40 v p80 v p99 ),
( p66 v !p69 v !p73 ),
( p21 v p29 v p54 ),
( p44 v p58 v p75 ),
( !p5 v p31 v p46 ),
( !p43 v !p67 v p96 ),
( p8 v p67 v !p79 ),
( p37 v !p42 v p78 ),
( !p14 v p25 v p43 ),
( p62 v !p84 v !p92 ),
( !p3 v !p71 v p74 ),
( p91 v !p98 v p99 ),
( !p5 v !p7 v !p72 ),
( !p2 v p59 v !p97 ),
( !p4 v p43 v !p98 ),
( p36 v !p51 v p71 ),
( p64 v !p76 v !p79 ),
( !p43 v !p69 v p78 ),
( p5 v p8 v !p11 ),
( p46 v !p58 v !p79 ),
( !p18 v p21 v p51 ),
( p18 v p22 v p85 ),
( p29 v !p77 v p79 ),
( !p35 v !p92 v !p96 ),
( p63 v !p70 v p79 ),
( p35 v p59 v !p81 ),
( !p64 v p82 v p86 ),
( !p38 v !p61 v p81 ),
( p17 v p28 v !p86 ),
( p44 v !p76 v p94 ),
( p19 v p47 v !p56 ),
( !p21 v !p39 v p89 ),
( p13 v !p42 v p47 ),
( p39 v p80 v !p81 ),
( p21 v !p24 v !p35 ),
( !p31 v !p52 v !p78 ),
( p5 v !p12 v p77 ),
( !p8 v !p46 v p73 ),
( !p20 v !p27 v p70 ),
( !p7 v p60 v p81 ),
( !p17 v !p52 v p89 ),
( !p37 v !p70 v !p80 ),
( p19 v p71 v p96 ),
( p10 v !p79 v p92 ),
( !p2 v p4 v p16 ),
( p18 v !p29 v !p57 ),
( p38 v !p89 v p92 ),
( !p7 v p35 v p83 ),
( !p18 v p24 v p73 ),
( !p8 v !p68 v p90 ),
( p14 v p40 v !p66 ),
( !p19 v p38 v p77 ),
( p6 v p47 v !p53 ),
( !p1 v !p4 v p29 ),
( !p10 v p32 v p92 ),
( p9 v !p33 v p74 ),
( p1 v !p65 v p73 ),
( !p26 v !p44 v p99 ),
( !p42 v !p92 v !p99 ),
( p62 v !p67 v !p98 ),
( !p10 v p55 v p79 ),
( p42 v p91 v !p92 ),
( !p26 v !p27 v p63 ),
( p6 v p46 v !p69 ),
( p18 v !p69 v p75 ),
( !p49 v p84 v p93 ),
( !p3 v p18 v p20 ),
( p53 v p61 v p75 ),
( !p16 v p42 v !p49 ),
( !p14 v p27 v !p59 ),
( !p34 v p64 v p71 ),
( p50 v !p59 v p80 ),
( !p8 v p66 v p67 ),
( p36 v p62 v p97 ),
( !p14 v !p20 v !p56 ),
( p10 v !p25 v p96 ),
( p50 v !p79 v p83 ),
( p4 v p7 v p20 ),
( p24 v !p25 v !p41 ),
( !p4 v p19 v !p86 ),
( p6 v p65 v p82 ),
( p2 v !p7 v p34 ),
( p29 v !p40 v !p94 ),
( !p11 v !p19 v !p41 ),
( p1 v !p65 v p77 ),
( !p17 v !p23 v !p91 ),
( !p51 v p59 v !p83 ),
( p19 v !p30 v !p36 ),
( p20 v !p41 v p92 ),
( p2 v !p61 v p73 ),
( !p24 v p41 v !p65 ),
( !p8 v p17 v p28 ),
( !p66 v !p76 v p99 ),
( !p49 v !p97 v p98 ),
( !p8 v p47 v !p91 ),
( !p18 v !p22 v p50 ),
( p69 v !p86 v !p99 ),
( !p7 v !p8 v p28 ),
( p58 v !p67 v p76 ),
( p43 v !p70 v !p80 ),
( p0 v !p65 v !p82 ),
( !p24 v !p29 v p33 ),
( p52 v !p61 v p94 ),
( !p12 v !p45 v p54 ),
( p52 v !p76 v p94 ),
( p38 v p67 v p83 ),
( p6 v p14 v !p74 ),
( !p43 v !p48 v p89 ),
( p0 v p6 v p65 ),
( !p3 v !p84 v p95 ),
( !p1 v !p40 v !p89 ),
( !p0 v p21 v p50 ),
( p28 v p38 v !p66 ),
( !p29 v p74 v p89 ),
( p22 v !p65 v !p66 ),
( !p22 v !p59 v !p70 ),
( p52 v !p89 v p95 ),
( p37 v !p46 v !p52 ),
( !p34 v !p78 v p87 ),
( !p42 v p49 v p77 ),
( !p34 v !p68 v p82 ),
( p61 v p71 v p88 ),
( !p20 v !p37 v !p47 ),
( !p33 v p41 v !p52 ),
( p4 v !p49 v !p91 ),
( p1 v !p34 v p97 ),
( !p36 v !p57 v p81 ),
( p21 v !p42 v p53 ),
( !p14 v p56 v p83 ),
( p18 v p64 v p76 ),
( !p13 v p14 v p95 ),
( p2 v p77 v !p99 ),
( p39 v p60 v !p96 ),
( !p13 v !p31 v p83 ),
( p8 v p11 v p47 ),
( !p0 v !p32 v !p91 ),
( p34 v !p94 v !p99 ),
( !p24 v !p44 v p92 ),
( !p20 v p22 v p37 ),
( !p16 v !p50 v p89 ),
( p20 v !p22 v p58 ),
( !p9 v p68 v p99 ),
( p59 v !p78 v !p81 ),
( !p52 v p80 v p91 ),
( p7 v p27 v p66 ),
( p4 v p30 v p69 ),
( p13 v p53 v !p93 ),
( p8 v p51 v !p70 ),
( p0 v p46 v p75 ),
( !p1 v !p53 v p82 ),
( !p43 v p70 v p92 ),
( p3 v !p31 v p67 ),
( p37 v !p44 v p65 ),
( p30 v p33 v !p42 ),
( !p10 v p88 v p90 ),
( p9 v !p11 v !p20 ),
( p3 v !p57 v !p82 ),
( p74 v p77 v p82 ),
( p42 v p60 v !p67 ),
( p22 v p42 v !p71 ),
( !p49 v p52 v p98 ),
( !p31 v !p40 v !p61 ),
( p11 v !p63 v p68 ),
( p56 v !p67 v p84 ),
( p79 v p84 v !p92 ),
( !p57 v p70 v p78 ),
( p9 v p26 v p61 ),
( p1 v p43 v p61 ),
( p1 v !p42 v p95 ),
( !p16 v p58 v !p63 ),
( !p24 v !p33 v !p51 ),
( p11 v p42 v !p60 ),
( !p17 v p27 v p81 ),
( !p22 v !p26 v p55 ),
( p24 v !p30 v p74 ),
( p24 v !p45 v p94 ),
( !p17 v p21 v !p25 ),
( !p4 v p27 v p59 ),
( !p23 v !p54 v !p68 ),
( !p6 v !p8 v !p97 ),
( !p11 v p21 v p83 ),
( !p35 v p42 v !p88 ),
( p12 v !p49 v !p69 ),
( !p27 v !p47 v !p57 ),
( p12 v !p31 v p54 ),
( !p23 v p27 v !p96 ),
( p0 v p45 v p65 ),
( p19 v !p30 v p74 ),
( !p1 v !p25 v p29 ),
( !p11 v p23 v !p76 ),
( !p7 v p19 v p94 ),
( p57 v !p70 v !p75 ),
( p24 v !p40 v p70 ),
}

DPLL recursively called 23786 times

DPLL returned result Satisfiable with assignment [False, Unassigned, False, False, True, True, True, True, False, True, False, True, False, True, False, Unassigned, False, False, False, True, False, False, False, True, False, True, True, True, Unassigned, True, False, True, False, True, True, False, False, True, False, False, False, False, False, True, Unassigned, True, Unassigned, False, True, False, True, False, False, Unassigned, True, False, True, False, False, False, True, False, True, True, True, False, False, True, False, False, False, False, False, False, False, True, True, True, Unassigned, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, True]

