Parsed passed CNF file /home/cannon/Documents/cannon/build/formulas/random_3sat/N100L560_49.cnf as 
{
( !p27 v p87 v p99 ),
( !p2 v !p3 v p20 ),
( p45 v !p52 v !p70 ),
( !p19 v !p44 v !p64 ),
( p7 v p80 v p92 ),
( p23 v !p70 v !p87 ),
( p54 v !p84 v p92 ),
( p42 v !p59 v p89 ),
( !p5 v !p6 v !p27 ),
( p44 v !p53 v !p62 ),
( !p6 v !p31 v !p74 ),
( !p22 v p80 v p94 ),
( p29 v !p47 v !p93 ),
( p54 v !p82 v !p90 ),
( !p12 v p73 v p77 ),
( p42 v p43 v !p93 ),
( p9 v p36 v p87 ),
( p54 v p75 v p81 ),
( p19 v p28 v p30 ),
( p19 v !p43 v p95 ),
( !p5 v !p63 v !p92 ),
( p10 v !p46 v p79 ),
( !p2 v !p6 v !p78 ),
( !p0 v !p92 v !p98 ),
( p12 v !p66 v p87 ),
( !p20 v p68 v !p79 ),
( p45 v !p79 v !p82 ),
( p40 v !p75 v !p85 ),
( p3 v !p12 v !p44 ),
( p4 v p38 v p42 ),
( p3 v !p32 v !p52 ),
( p28 v !p48 v p95 ),
( p41 v p50 v p72 ),
( !p8 v p18 v p38 ),
( p20 v p26 v p33 ),
( p12 v !p75 v p93 ),
( p39 v p49 v !p71 ),
( p17 v p24 v !p31 ),
( p12 v !p40 v !p94 ),
( !p41 v p61 v !p87 ),
( p66 v !p73 v p91 ),
( !p0 v !p52 v !p71 ),
( p19 v p38 v p74 ),
( !p25 v !p79 v p82 ),
( !p18 v p34 v !p61 ),
( !p19 v !p69 v p92 ),
( p7 v p35 v p74 ),
( p47 v p58 v !p79 ),
( !p64 v p81 v !p96 ),
( p68 v !p88 v p89 ),
( !p2 v !p44 v p81 ),
( !p47 v p51 v p74 ),
( !p24 v p56 v !p63 ),
( p8 v p44 v p79 ),
( !p7 v !p58 v !p81 ),
( !p25 v p33 v p49 ),
( p9 v !p17 v p19 ),
( p28 v !p29 v !p55 ),
( !p61 v !p62 v !p95 ),
( !p1 v !p9 v !p97 ),
( p7 v p44 v !p96 ),
( !p44 v !p62 v p86 ),
( !p1 v p10 v !p39 ),
( !p55 v !p63 v !p98 ),
( !p54 v !p91 v p92 ),
( !p30 v p60 v p69 ),
( !p12 v !p20 v p59 ),
( !p17 v !p70 v !p76 ),
( !p65 v p75 v !p86 ),
( p24 v !p70 v p78 ),
( p14 v p75 v !p96 ),
( p32 v !p64 v !p92 ),
( p83 v !p85 v !p99 ),
( p44 v p55 v !p99 ),
( !p5 v !p66 v !p73 ),
( !p19 v p68 v p82 ),
( p6 v !p48 v p98 ),
( !p13 v p55 v p78 ),
( !p74 v p80 v p97 ),
( !p32 v !p45 v !p92 ),
( p7 v !p75 v p95 ),
( p14 v p50 v p81 ),
( !p8 v !p70 v !p85 ),
( p36 v !p43 v p93 ),
( p7 v !p52 v p88 ),
( p65 v !p69 v !p74 ),
( p10 v p28 v !p72 ),
( p4 v p83 v !p88 ),
( !p59 v p79 v !p82 ),
( p44 v p74 v !p98 ),
( !p20 v !p47 v !p60 ),
( p6 v !p41 v p63 ),
( p9 v !p41 v p53 ),
( p22 v p42 v !p70 ),
( !p29 v p40 v !p50 ),
( !p10 v p12 v !p95 ),
( p16 v p17 v !p87 ),
( !p11 v !p37 v !p53 ),
( p8 v !p62 v !p83 ),
( p9 v p93 v p95 ),
( p4 v !p8 v !p22 ),
( !p58 v p63 v !p95 ),
( !p43 v p68 v !p97 ),
( !p21 v p32 v !p71 ),
( !p14 v p81 v !p91 ),
( !p1 v !p9 v p55 ),
( p14 v !p74 v !p77 ),
( !p19 v p30 v p48 ),
( p26 v p39 v p59 ),
( p14 v !p59 v p77 ),
( !p11 v p26 v p51 ),
( !p22 v !p87 v !p97 ),
( p59 v p64 v p67 ),
( !p30 v p49 v !p64 ),
( !p7 v p23 v !p90 ),
( p0 v p10 v !p56 ),
( !p51 v p53 v p89 ),
( !p16 v !p53 v !p82 ),
( p40 v p51 v !p92 ),
( !p59 v !p91 v p95 ),
( p84 v !p88 v p93 ),
( !p13 v p67 v p73 ),
( p6 v !p16 v !p52 ),
( p62 v !p71 v !p87 ),
( p2 v !p26 v !p79 ),
( !p26 v p66 v !p80 ),
( !p0 v !p60 v !p71 ),
( !p54 v p58 v p60 ),
( !p30 v !p49 v !p75 ),
( !p4 v !p12 v p73 ),
( !p31 v !p67 v !p99 ),
( p14 v p48 v !p49 ),
( !p72 v p82 v p92 ),
( !p13 v !p67 v !p86 ),
( p3 v !p31 v !p56 ),
( !p20 v !p83 v p93 ),
( p32 v !p73 v p85 ),
( p15 v p33 v p39 ),
( p1 v p12 v !p58 ),
( p1 v !p42 v !p88 ),
( !p31 v !p53 v !p59 ),
( !p24 v p70 v p80 ),
( !p47 v p72 v p80 ),
( p59 v p62 v p67 ),
( p36 v p39 v p62 ),
( !p14 v p69 v !p82 ),
( p26 v !p36 v !p86 ),
( p3 v p51 v p77 ),
( !p55 v p89 v p96 ),
( p50 v p85 v p88 ),
( !p5 v !p52 v !p71 ),
( p5 v !p24 v p82 ),
( p56 v p89 v !p92 ),
( !p26 v !p90 v p93 ),
( p23 v !p86 v !p87 ),
( !p0 v p64 v !p68 ),
( p14 v !p30 v p96 ),
( !p16 v !p60 v p75 ),
( p10 v !p54 v !p55 ),
( p14 v p44 v p57 ),
( !p16 v p19 v !p62 ),
( p33 v !p53 v p74 ),
( p19 v p20 v !p86 ),
( p13 v !p34 v p66 ),
( !p24 v p48 v p72 ),
( !p38 v p69 v p78 ),
( !p20 v p47 v p58 ),
( p34 v !p37 v p88 ),
( p26 v p32 v p52 ),
( p28 v !p38 v p59 ),
( !p35 v !p59 v !p60 ),
( p24 v !p28 v !p65 ),
( p58 v p64 v p96 ),
( !p9 v !p33 v p41 ),
( !p10 v !p58 v p97 ),
( !p51 v p69 v !p73 ),
( !p8 v p36 v p91 ),
( p8 v p22 v p61 ),
( !p53 v p56 v p80 ),
( p35 v p65 v p92 ),
( !p29 v p56 v !p68 ),
( !p23 v !p29 v !p70 ),
( !p15 v !p58 v !p88 ),
( p14 v !p68 v !p70 ),
( !p36 v p47 v !p93 ),
( p27 v p29 v p40 ),
( p7 v p70 v !p75 ),
( !p4 v !p53 v !p71 ),
( p12 v !p51 v p68 ),
( p63 v p68 v p98 ),
( !p15 v !p54 v p96 ),
( p21 v !p67 v p99 ),
( p26 v !p35 v !p36 ),
( p13 v p45 v !p57 ),
( p3 v p48 v !p88 ),
( p42 v !p58 v p67 ),
( p50 v !p60 v !p77 ),
( p58 v p69 v p80 ),
( p5 v p26 v p59 ),
( p4 v !p21 v p36 ),
( p51 v p90 v !p96 ),
( !p15 v !p41 v p55 ),
( !p3 v !p52 v p78 ),
( !p5 v p51 v p60 ),
( !p8 v !p84 v !p93 ),
( !p19 v !p26 v !p97 ),
( p45 v p89 v !p98 ),
( !p20 v !p32 v p63 ),
( !p38 v p68 v !p95 ),
( p50 v p73 v !p85 ),
( p1 v !p18 v !p43 ),
( p8 v p29 v !p36 ),
( p20 v p21 v p74 ),
( p33 v p77 v p87 ),
( !p4 v p33 v p46 ),
( !p34 v p60 v p68 ),
( p19 v !p51 v p90 ),
( p43 v p47 v !p93 ),
( p10 v p72 v p98 ),
( p26 v p31 v !p58 ),
( !p8 v p48 v p64 ),
( p7 v !p8 v !p36 ),
( !p6 v p44 v !p96 ),
( p66 v !p75 v !p96 ),
( !p16 v !p21 v !p68 ),
( p50 v !p64 v !p77 ),
( !p9 v p40 v !p60 ),
( !p0 v p53 v !p97 ),
( p42 v !p60 v !p64 ),
( !p34 v p59 v !p63 ),
( !p23 v p49 v !p92 ),
( !p9 v !p22 v !p89 ),
( p48 v !p49 v p54 ),
( !p32 v !p41 v p95 ),
( !p13 v !p57 v !p68 ),
( !p26 v !p64 v !p72 ),
( !p33 v p51 v !p90 ),
( p10 v p50 v p61 ),
( !p40 v !p76 v p89 ),
( p0 v !p42 v p60 ),
( p44 v !p72 v p93 ),
( p68 v p75 v !p95 ),
( p54 v !p87 v !p95 ),
( !p35 v !p50 v p95 ),
( p3 v !p86 v !p92 ),
( !p81 v !p86 v p98 ),
( p29 v !p50 v !p71 ),
( !p9 v !p23 v !p47 ),
( p37 v !p76 v !p90 ),
( !p24 v !p81 v p92 ),
( !p5 v !p15 v p72 ),
( !p0 v p6 v p33 ),
( !p43 v p44 v p74 ),
( !p56 v p92 v p98 ),
( !p61 v !p77 v p98 ),
( !p30 v !p84 v p92 ),
( !p0 v !p5 v !p25 ),
( p12 v p61 v !p82 ),
( !p15 v !p46 v p69 ),
( p53 v p55 v p66 ),
( !p34 v p58 v !p72 ),
( !p13 v p27 v !p71 ),
( p27 v !p45 v !p54 ),
( p0 v p4 v !p6 ),
( p8 v p45 v p84 ),
( p6 v !p22 v p55 ),
( !p1 v p7 v p51 ),
( !p4 v p13 v !p40 ),
( !p67 v p82 v !p99 ),
( !p18 v p66 v !p94 ),
( p0 v p38 v p88 ),
( !p17 v !p29 v p82 ),
( !p5 v p15 v p71 ),
( p19 v !p76 v p84 ),
( p2 v p21 v p22 ),
( !p48 v !p59 v p89 ),
( !p2 v p69 v p70 ),
( !p77 v p90 v p92 ),
( p9 v !p20 v p51 ),
( p2 v p9 v p61 ),
( p6 v p86 v !p93 ),
( p36 v p40 v p51 ),
( p5 v p18 v p56 ),
( p30 v !p47 v p86 ),
( !p17 v !p42 v !p72 ),
( !p7 v p84 v !p94 ),
( !p16 v p18 v !p87 ),
( p30 v !p42 v p64 ),
( !p3 v p8 v p55 ),
( !p6 v p39 v p40 ),
( !p12 v !p63 v !p85 ),
( !p33 v !p45 v p97 ),
( p47 v p67 v !p78 ),
( !p34 v !p89 v p96 ),
( !p43 v !p59 v !p71 ),
( p37 v !p68 v !p89 ),
( !p43 v p49 v !p99 ),
( p39 v !p72 v p88 ),
( !p13 v p21 v p30 ),
( !p49 v p59 v p67 ),
( p6 v p43 v p80 ),
( !p47 v !p56 v !p91 ),
( p15 v p61 v !p94 ),
( !p14 v p44 v p82 ),
( p8 v !p19 v p55 ),
( p38 v !p39 v p64 ),
( !p54 v p82 v p94 ),
( !p42 v !p69 v !p89 ),
( !p23 v p27 v p58 ),
( p3 v p4 v !p82 ),
( !p7 v p14 v !p52 ),
( p71 v p85 v p95 ),
( p16 v !p54 v p56 ),
( p2 v !p72 v p77 ),
( p40 v p48 v !p84 ),
( p26 v p68 v p86 ),
( p36 v p46 v p53 ),
( !p32 v !p48 v !p66 ),
( !p14 v !p34 v !p92 ),
( p47 v p48 v p74 ),
( p7 v p17 v p88 ),
( !p11 v !p27 v p79 ),
( p51 v !p70 v p72 ),
( p29 v !p54 v p61 ),
( p32 v !p53 v !p87 ),
( p0 v p30 v !p58 ),
( !p24 v p37 v p42 ),
( !p44 v p51 v p64 ),
( !p50 v p66 v p94 ),
( p19 v !p27 v p40 ),
( p40 v !p45 v p62 ),
( p11 v p16 v !p99 ),
( p52 v !p84 v !p95 ),
( !p20 v p52 v !p78 ),
( !p24 v !p47 v !p52 ),
( !p17 v !p42 v !p50 ),
( p56 v !p65 v !p69 ),
( p6 v p21 v !p99 ),
( !p11 v p60 v !p81 ),
( p15 v !p63 v !p71 ),
( p5 v p13 v !p76 ),
( !p17 v p83 v !p93 ),
( !p11 v !p50 v !p88 ),
( !p41 v p49 v p55 ),
( !p35 v p36 v p52 ),
( !p16 v p21 v !p24 ),
( p42 v p60 v p61 ),
( !p12 v p57 v p81 ),
( p35 v p61 v p93 ),
( !p56 v p58 v p97 ),
( !p5 v p59 v p89 ),
( p27 v !p46 v !p53 ),
( !p36 v p66 v !p99 ),
( p16 v !p34 v p49 ),
( p14 v !p25 v !p64 ),
( !p3 v !p80 v !p99 ),
( p24 v p26 v !p97 ),
( p27 v !p43 v p50 ),
( p26 v p31 v !p51 ),
( !p43 v p48 v p78 ),
( p26 v p87 v !p93 ),
( p39 v !p50 v p90 ),
( !p7 v p9 v !p30 ),
( !p20 v !p64 v p66 ),
( p10 v !p18 v p36 ),
( !p22 v !p30 v p86 ),
( !p25 v !p46 v !p65 ),
( p2 v !p13 v !p84 ),
( !p15 v p30 v p96 ),
( p36 v p42 v p44 ),
( p53 v !p68 v p92 ),
( !p3 v !p11 v !p20 ),
( !p44 v !p63 v p91 ),
( !p2 v !p24 v p96 ),
( !p13 v p64 v p65 ),
( p19 v !p35 v !p95 ),
( p1 v p21 v !p54 ),
( p81 v p93 v !p99 ),
( p24 v p98 v !p99 ),
( p52 v !p58 v p63 ),
( p34 v !p41 v !p87 ),
( p34 v !p80 v !p93 ),
( p38 v p42 v p61 ),
( !p15 v p19 v !p67 ),
( p38 v p57 v p89 ),
( !p33 v !p59 v p83 ),
( p70 v p81 v p93 ),
( p15 v p21 v p89 ),
( p26 v p42 v !p93 ),
( !p35 v !p76 v p89 ),
( p50 v p52 v p91 ),
( p16 v !p33 v !p54 ),
( !p3 v !p5 v !p85 ),
( p14 v p43 v p88 ),
( p57 v p59 v p68 ),
( p1 v !p15 v !p18 ),
( p5 v !p36 v p37 ),
( p5 v !p44 v !p81 ),
( !p43 v p51 v p63 ),
( !p0 v p72 v !p89 ),
( p49 v !p68 v !p77 ),
( !p18 v !p23 v !p44 ),
( !p59 v p77 v p98 ),
( p14 v p51 v !p91 ),
( p27 v p54 v !p55 ),
( p39 v p57 v p73 ),
( p2 v p26 v p66 ),
( p10 v !p23 v !p51 ),
( p2 v p63 v p69 ),
( p1 v !p84 v p97 ),
( !p14 v !p79 v p84 ),
( !p13 v p90 v p93 ),
( p1 v !p18 v p47 ),
( p7 v !p67 v !p72 ),
( !p8 v p31 v p93 ),
( p22 v !p33 v !p78 ),
( !p36 v p95 v !p99 ),
( p42 v !p88 v !p93 ),
( p1 v !p22 v p99 ),
( !p40 v p57 v p59 ),
( !p70 v !p76 v !p97 ),
( !p8 v p68 v !p89 ),
( !p13 v !p19 v !p46 ),
( p10 v !p21 v !p75 ),
( p37 v p64 v p88 ),
( p27 v !p33 v p50 ),
( !p19 v !p42 v p74 ),
( p25 v !p27 v p99 ),
( p4 v p26 v !p97 ),
( !p86 v p96 v p97 ),
( !p44 v p63 v !p95 ),
( !p51 v !p57 v !p66 ),
( !p82 v p84 v !p95 ),
( !p4 v p80 v !p95 ),
( p24 v p87 v p92 ),
( p1 v !p14 v !p15 ),
( !p13 v p59 v !p90 ),
( p2 v !p8 v !p43 ),
( p24 v !p69 v !p99 ),
( !p21 v p50 v p93 ),
( p14 v !p59 v p88 ),
( !p8 v !p49 v p69 ),
( p36 v p52 v !p73 ),
( p5 v !p12 v p85 ),
( !p16 v !p85 v !p96 ),
( p19 v p71 v p99 ),
( p11 v p24 v p52 ),
( !p49 v !p50 v p96 ),
( p40 v !p94 v p98 ),
( !p8 v !p23 v !p91 ),
( !p4 v p57 v p60 ),
( !p66 v p70 v !p82 ),
( p11 v p74 v !p86 ),
( !p43 v !p75 v p81 ),
( p36 v p38 v !p88 ),
( !p4 v !p44 v !p87 ),
( p6 v !p34 v p38 ),
( p37 v p68 v !p99 ),
( p3 v p16 v p43 ),
( !p5 v p37 v !p77 ),
( p13 v !p73 v p90 ),
( !p24 v p74 v !p95 ),
( p1 v p2 v !p46 ),
( !p1 v p35 v p80 ),
( !p19 v p30 v !p91 ),
( p32 v p37 v !p52 ),
( !p33 v p84 v !p91 ),
( !p75 v p80 v p81 ),
( p7 v !p48 v !p53 ),
( !p38 v !p74 v p82 ),
( p67 v !p86 v p87 ),
( !p45 v p65 v p88 ),
( p35 v !p79 v !p84 ),
( p2 v !p43 v p74 ),
( !p6 v !p82 v !p89 ),
( !p11 v p24 v p49 ),
( !p16 v !p80 v p93 ),
( !p15 v p32 v p34 ),
( p5 v !p63 v !p98 ),
( p4 v p19 v p64 ),
}

DPLL recursively called 67931 times

DPLL returned result Unsatisfiable with assignment [False]

