Parsed passed CNF file formulas/random_3sat/N150L630_91.cnf as 
{
( p8 v !p16 v p35 ),
( p3 v p42 v !p84 ),
( p48 v !p115 v p128 ),
( p2 v !p43 v !p69 ),
( p65 v p77 v !p87 ),
( !p21 v p66 v !p98 ),
( p29 v p104 v p146 ),
( !p44 v p48 v p69 ),
( p17 v !p63 v !p113 ),
( !p4 v p91 v !p131 ),
( p23 v p37 v !p137 ),
( !p40 v !p50 v p79 ),
( p75 v !p94 v !p98 ),
( !p91 v !p125 v !p130 ),
( !p5 v !p65 v p126 ),
( p31 v !p117 v !p144 ),
( p57 v p107 v !p124 ),
( p80 v p85 v !p113 ),
( !p14 v !p57 v !p64 ),
( p37 v p51 v p95 ),
( p100 v !p105 v p145 ),
( p44 v !p45 v !p102 ),
( !p68 v !p83 v p132 ),
( !p40 v !p50 v p120 ),
( p19 v !p71 v p87 ),
( p60 v !p67 v p119 ),
( !p17 v !p20 v p109 ),
( p2 v p25 v p102 ),
( !p46 v p97 v p114 ),
( !p79 v !p80 v !p118 ),
( p58 v !p109 v p125 ),
( p3 v p5 v p117 ),
( p39 v p114 v !p147 ),
( p28 v p46 v p121 ),
( !p9 v p113 v !p122 ),
( p23 v p46 v !p90 ),
( !p17 v p46 v !p105 ),
( p58 v p94 v !p146 ),
( p7 v !p15 v !p17 ),
( !p33 v p41 v p74 ),
( !p32 v !p65 v p140 ),
( p25 v p39 v p92 ),
( p89 v !p94 v !p113 ),
( !p20 v p69 v !p113 ),
( p11 v !p51 v !p111 ),
( p30 v !p39 v p131 ),
( !p36 v !p97 v p110 ),
( p74 v !p77 v p83 ),
( p28 v p113 v p122 ),
( !p88 v !p104 v !p140 ),
( p51 v p86 v p104 ),
( !p18 v !p109 v !p149 ),
( p24 v !p118 v p127 ),
( !p13 v !p106 v !p121 ),
( p45 v !p62 v p137 ),
( !p12 v p84 v p111 ),
( !p21 v !p119 v p145 ),
( !p69 v !p103 v !p107 ),
( !p6 v !p95 v p99 ),
( p0 v !p131 v !p134 ),
( !p9 v p81 v p135 ),
( !p25 v !p57 v !p70 ),
( p30 v !p47 v p51 ),
( !p23 v !p58 v p74 ),
( !p35 v p133 v !p145 ),
( p4 v !p96 v p146 ),
( p17 v p51 v !p148 ),
( p24 v p43 v !p142 ),
( p74 v p99 v p148 ),
( !p49 v p58 v p147 ),
( p100 v p105 v !p114 ),
( p75 v p114 v !p140 ),
( p70 v !p111 v p133 ),
( !p0 v !p63 v !p110 ),
( p14 v !p35 v p72 ),
( p73 v !p108 v !p116 ),
( !p39 v p57 v !p117 ),
( p52 v p105 v p130 ),
( !p29 v !p116 v !p119 ),
( p87 v p112 v !p120 ),
( !p69 v p102 v !p118 ),
( p12 v !p55 v p125 ),
( !p69 v p102 v p143 ),
( !p13 v !p54 v p124 ),
( !p31 v p44 v p143 ),
( !p45 v !p105 v !p149 ),
( p0 v !p35 v p91 ),
( !p18 v !p35 v !p123 ),
( p84 v p122 v p129 ),
( p71 v p108 v p137 ),
( p51 v p66 v !p68 ),
( p17 v p109 v p126 ),
( !p0 v p39 v p93 ),
( !p19 v !p54 v p130 ),
( p11 v !p35 v !p54 ),
( !p31 v !p38 v p87 ),
( !p24 v p66 v p123 ),
( !p19 v p75 v p113 ),
( !p47 v !p104 v p134 ),
( !p17 v p109 v !p118 ),
( !p48 v p98 v p132 ),
( p35 v !p53 v p62 ),
( p93 v p105 v p147 ),
( !p42 v p60 v p67 ),
( p97 v p129 v !p130 ),
( p5 v p24 v p77 ),
( !p25 v !p35 v !p58 ),
( !p52 v p81 v !p118 ),
( p23 v !p108 v p129 ),
( !p64 v p96 v !p99 ),
( !p17 v p110 v p113 ),
( p21 v !p72 v !p141 ),
( p16 v !p95 v p135 ),
( !p25 v p40 v p131 ),
( p57 v !p71 v p73 ),
( !p59 v p105 v !p127 ),
( p48 v !p67 v !p78 ),
( p28 v p41 v p129 ),
( p70 v !p84 v !p98 ),
( !p92 v !p98 v !p146 ),
( p27 v p52 v !p142 ),
( p20 v p50 v !p65 ),
( p25 v p75 v p102 ),
( p30 v p60 v !p116 ),
( !p53 v p111 v p144 ),
( !p70 v !p73 v !p82 ),
( !p34 v !p40 v p78 ),
( p14 v p89 v p137 ),
( !p51 v p71 v p116 ),
( p4 v !p61 v p137 ),
( !p5 v p118 v !p143 ),
( p12 v !p37 v !p73 ),
( !p41 v !p137 v !p140 ),
( !p76 v !p95 v p129 ),
( !p46 v !p99 v p142 ),
( !p16 v !p19 v !p32 ),
( !p92 v !p126 v p133 ),
( !p112 v !p129 v !p134 ),
( !p116 v p127 v p138 ),
( p22 v p24 v !p127 ),
( p13 v !p123 v !p139 ),
( !p49 v p56 v p115 ),
( p33 v !p111 v p120 ),
( !p55 v !p74 v p129 ),
( p56 v p114 v p123 ),
( p0 v !p50 v !p53 ),
( !p31 v !p40 v p135 ),
( !p2 v p19 v !p60 ),
( !p1 v !p19 v p76 ),
( !p131 v !p133 v !p143 ),
( p56 v p89 v p91 ),
( p30 v !p101 v !p103 ),
( !p22 v p54 v !p121 ),
( !p40 v !p65 v !p103 ),
( !p83 v p128 v p148 ),
( !p1 v p44 v p65 ),
( !p83 v !p126 v !p133 ),
( !p14 v p16 v !p35 ),
( p30 v p31 v p44 ),
( !p38 v !p66 v p69 ),
( !p2 v !p28 v p79 ),
( p85 v p113 v p136 ),
( !p47 v !p49 v !p147 ),
( !p39 v p125 v p142 ),
( !p34 v p63 v p126 ),
( !p48 v p114 v p137 ),
( !p6 v !p131 v p149 ),
( !p43 v p54 v p109 ),
( !p17 v !p89 v !p128 ),
( p13 v !p92 v !p96 ),
( p71 v p91 v !p117 ),
( !p93 v p94 v !p97 ),
( p27 v !p33 v !p93 ),
( !p22 v !p105 v !p129 ),
( p39 v !p56 v !p99 ),
( !p16 v p83 v p117 ),
( p5 v !p103 v !p120 ),
( p15 v !p102 v p137 ),
( p15 v p45 v p51 ),
( !p31 v !p107 v !p132 ),
( p26 v p87 v !p111 ),
( p6 v !p19 v p62 ),
( p78 v !p93 v p102 ),
( !p30 v !p78 v !p116 ),
( !p34 v p53 v p145 ),
( p19 v p122 v !p133 ),
( !p13 v p34 v !p60 ),
( !p29 v !p51 v !p80 ),
( !p65 v p87 v p103 ),
( p74 v p79 v p108 ),
( !p7 v !p34 v p86 ),
( p46 v p48 v p60 ),
( !p22 v !p75 v p113 ),
( !p39 v p80 v p144 ),
( p43 v p67 v !p149 ),
( !p92 v p98 v !p120 ),
( p34 v !p47 v !p97 ),
( p48 v !p50 v p54 ),
( !p64 v p89 v !p105 ),
( !p17 v !p22 v p144 ),
( p38 v !p63 v p134 ),
( !p18 v p42 v !p97 ),
( !p12 v !p47 v !p85 ),
( !p21 v p39 v p78 ),
( !p24 v p46 v !p88 ),
( p5 v !p34 v !p135 ),
( p82 v p107 v !p120 ),
( !p13 v !p35 v !p42 ),
( p54 v p96 v p128 ),
( !p25 v p49 v p98 ),
( p37 v p101 v p110 ),
( p76 v p124 v p142 ),
( !p38 v p86 v p129 ),
( !p42 v p53 v p113 ),
( !p2 v p23 v p101 ),
( !p94 v !p113 v !p138 ),
( p50 v p58 v !p82 ),
( !p3 v !p46 v !p94 ),
( !p5 v p8 v p96 ),
( p10 v !p23 v p104 ),
( !p17 v p25 v !p111 ),
( !p56 v !p98 v p145 ),
( !p13 v !p70 v p142 ),
( !p66 v !p120 v !p127 ),
( p95 v !p117 v p122 ),
( p56 v p77 v !p138 ),
( !p3 v p9 v p111 ),
( !p40 v !p55 v !p131 ),
( p13 v p66 v p91 ),
( p19 v p49 v !p113 ),
( !p6 v p43 v p77 ),
( p63 v p98 v p111 ),
( p15 v p30 v p75 ),
( !p4 v p47 v !p144 ),
( p9 v !p94 v p109 ),
( !p12 v p75 v !p132 ),
( p21 v !p44 v !p138 ),
( p57 v p86 v p136 ),
( !p17 v !p36 v !p106 ),
( !p9 v p33 v p87 ),
( !p62 v p104 v !p133 ),
( !p16 v !p49 v !p131 ),
( p34 v p59 v p148 ),
( !p73 v !p107 v !p147 ),
( !p15 v !p50 v p114 ),
( !p49 v p136 v !p147 ),
( p47 v !p120 v p125 ),
( p60 v !p108 v !p139 ),
( !p39 v !p100 v !p120 ),
( !p81 v p131 v p149 ),
( p77 v !p116 v !p127 ),
( p52 v p64 v p127 ),
( !p60 v p92 v p139 ),
( !p83 v !p125 v p139 ),
( p30 v !p40 v p144 ),
( p82 v !p92 v p142 ),
( !p4 v p114 v p131 ),
( !p46 v p54 v !p124 ),
( p11 v p40 v p121 ),
( !p31 v p63 v p81 ),
( !p6 v p17 v p61 ),
( p11 v !p32 v !p49 ),
( !p25 v !p35 v !p53 ),
( !p65 v p91 v p128 ),
( !p5 v p39 v p149 ),
( p66 v !p76 v p120 ),
( p15 v !p96 v p112 ),
( !p23 v !p57 v !p123 ),
( !p21 v !p25 v !p124 ),
( !p9 v !p43 v !p119 ),
( !p54 v !p80 v !p110 ),
( p2 v p32 v p55 ),
( !p41 v p113 v p119 ),
( p36 v p97 v !p121 ),
( p45 v !p48 v p130 ),
( p105 v p122 v !p138 ),
( !p27 v p136 v !p137 ),
( !p7 v !p133 v p138 ),
( p18 v !p63 v p84 ),
( p27 v p68 v !p71 ),
( p47 v !p118 v p135 ),
( p8 v p50 v !p140 ),
( !p56 v p108 v p119 ),
( !p53 v p69 v p145 ),
( p5 v p11 v !p16 ),
( !p3 v !p25 v !p41 ),
( p41 v !p75 v p139 ),
( !p44 v p94 v !p116 ),
( p18 v !p97 v p112 ),
( !p2 v p102 v p126 ),
( !p9 v p71 v !p112 ),
( !p23 v !p39 v !p110 ),
( !p8 v !p45 v !p99 ),
( p3 v p70 v p148 ),
( p30 v !p127 v p133 ),
( p15 v !p66 v !p76 ),
( !p6 v !p102 v !p147 ),
( !p32 v !p87 v p94 ),
( !p67 v !p76 v !p131 ),
( p32 v p42 v !p51 ),
( p14 v !p138 v !p146 ),
( p21 v !p60 v p108 ),
( p66 v p77 v !p79 ),
( p102 v p108 v !p146 ),
( p18 v p125 v p148 ),
( p68 v !p100 v p128 ),
( !p24 v p99 v p124 ),
( !p60 v !p99 v !p129 ),
( !p82 v p86 v p124 ),
( p2 v p79 v !p84 ),
( !p26 v p92 v !p133 ),
( p14 v p32 v p139 ),
( p60 v p65 v p143 ),
( !p9 v !p35 v !p79 ),
( p16 v p66 v !p126 ),
( !p11 v !p111 v !p120 ),
( !p35 v !p46 v p79 ),
( !p42 v !p95 v p120 ),
( !p0 v p31 v p46 ),
( p7 v !p76 v !p91 ),
( p7 v !p65 v p87 ),
( !p94 v !p143 v !p148 ),
( p28 v p58 v p59 ),
( p35 v !p65 v p105 ),
( p18 v p32 v p102 ),
( p29 v !p73 v p91 ),
( p4 v p22 v !p29 ),
( p0 v p34 v p106 ),
( p112 v !p138 v !p145 ),
( p7 v p98 v !p134 ),
( p91 v !p109 v !p114 ),
( p8 v p67 v !p112 ),
( !p23 v p69 v !p107 ),
( !p79 v !p109 v !p115 ),
( p51 v !p58 v p126 ),
( !p60 v p76 v !p138 ),
( p45 v p73 v p76 ),
( !p44 v !p90 v !p137 ),
( !p0 v p32 v !p56 ),
( p42 v p44 v !p129 ),
( !p36 v p87 v p132 ),
( !p67 v !p132 v !p135 ),
( p19 v p37 v !p117 ),
( !p8 v !p35 v p54 ),
( p69 v !p104 v !p131 ),
( !p31 v !p87 v !p98 ),
( !p73 v !p106 v p111 ),
}

DPLL recursively called 37653867 times

DPLL returned result Unknown with assignment [False]

