Parsed passed CNF file /home/cannon/Documents/cannon/build/formulas/random_3sat/N150L840_74.cnf as 
{
( p113 v !p115 v p131 ),
( p7 v p38 v !p106 ),
( p53 v p85 v p134 ),
( p7 v p56 v !p58 ),
( p32 v !p58 v p133 ),
( !p0 v !p5 v p44 ),
( !p21 v p50 v p62 ),
( !p52 v p69 v !p135 ),
( p31 v p85 v !p111 ),
( !p39 v p48 v !p138 ),
( !p47 v !p108 v !p109 ),
( !p30 v !p46 v !p83 ),
( p64 v p112 v !p125 ),
( !p14 v p35 v !p81 ),
( p44 v !p82 v p117 ),
( p88 v !p104 v p106 ),
( !p1 v p37 v !p60 ),
( !p4 v !p38 v p131 ),
( !p17 v !p29 v p94 ),
( !p49 v !p107 v p111 ),
( !p111 v !p140 v p144 ),
( !p44 v !p94 v !p112 ),
( p8 v p87 v p110 ),
( p57 v p91 v !p104 ),
( !p0 v p103 v p134 ),
( !p73 v p74 v !p102 ),
( p19 v !p102 v p109 ),
( p10 v p113 v !p146 ),
( !p54 v !p108 v p119 ),
( p32 v p100 v p148 ),
( !p55 v !p80 v p124 ),
( p61 v p79 v !p104 ),
( !p31 v p48 v p105 ),
( p5 v !p18 v p81 ),
( p21 v !p52 v !p134 ),
( !p10 v p61 v p90 ),
( p34 v !p94 v !p110 ),
( p117 v p122 v p136 ),
( p38 v !p98 v p121 ),
( !p18 v p69 v !p84 ),
( p53 v !p63 v p64 ),
( !p22 v !p70 v !p137 ),
( p84 v p123 v p129 ),
( !p42 v p60 v p143 ),
( !p11 v !p99 v !p108 ),
( p40 v p51 v p132 ),
( !p10 v !p36 v p106 ),
( !p59 v p99 v p108 ),
( p82 v !p136 v !p144 ),
( !p29 v p53 v p123 ),
( p21 v p97 v !p135 ),
( p116 v p125 v p128 ),
( p74 v !p78 v p148 ),
( !p53 v p115 v p138 ),
( !p26 v !p95 v p137 ),
( p25 v p38 v !p120 ),
( !p0 v !p65 v p93 ),
( p9 v p30 v !p90 ),
( !p1 v !p69 v p142 ),
( p4 v p35 v p117 ),
( !p33 v !p72 v !p90 ),
( !p65 v p78 v p91 ),
( !p16 v p32 v !p74 ),
( p60 v p61 v p62 ),
( !p29 v p64 v p115 ),
( p15 v !p82 v p144 ),
( p24 v p31 v !p96 ),
( p42 v p68 v !p132 ),
( p81 v p93 v !p129 ),
( !p84 v p132 v !p137 ),
( p2 v !p95 v !p133 ),
( !p5 v p21 v !p122 ),
( p7 v p22 v !p39 ),
( p4 v p115 v !p146 ),
( p51 v p115 v p134 ),
( !p93 v p122 v !p148 ),
( p30 v p78 v !p89 ),
( p22 v !p36 v p107 ),
( p31 v p63 v p135 ),
( p59 v p62 v p81 ),
( p8 v !p90 v p143 ),
( !p54 v p143 v p149 ),
( p23 v !p68 v p124 ),
( !p4 v p52 v !p61 ),
( !p56 v p98 v !p133 ),
( !p14 v !p21 v p137 ),
( !p5 v p87 v p142 ),
( p3 v p87 v !p147 ),
( p1 v !p21 v !p80 ),
( !p19 v p47 v !p61 ),
( p15 v p32 v !p74 ),
( !p62 v !p70 v !p89 ),
( !p46 v p64 v !p86 ),
( !p62 v !p77 v p99 ),
( p9 v !p64 v p92 ),
( !p14 v !p61 v p99 ),
( !p20 v p28 v p127 ),
( p8 v !p48 v !p91 ),
( !p12 v !p110 v !p116 ),
( p12 v p41 v p124 ),
( p67 v p81 v p139 ),
( !p64 v p82 v !p94 ),
( p21 v p42 v p70 ),
( !p62 v !p90 v p125 ),
( !p94 v !p95 v p144 ),
( !p35 v !p36 v p78 ),
( !p0 v p37 v !p137 ),
( p16 v p140 v p143 ),
( !p4 v p20 v p126 ),
( !p55 v !p96 v !p142 ),
( !p82 v p96 v p120 ),
( !p40 v !p58 v p130 ),
( !p17 v p41 v p131 ),
( !p15 v p18 v !p93 ),
( p60 v p112 v !p148 ),
( !p20 v p129 v p147 ),
( !p47 v p93 v !p117 ),
( !p19 v !p128 v !p143 ),
( p95 v p102 v !p122 ),
( !p24 v p51 v p64 ),
( !p61 v !p65 v !p94 ),
( p69 v !p98 v !p147 ),
( p127 v !p145 v !p148 ),
( !p55 v p67 v !p131 ),
( p66 v !p73 v !p129 ),
( !p10 v p19 v !p116 ),
( !p55 v !p142 v p146 ),
( p3 v !p82 v p127 ),
( p60 v p71 v !p144 ),
( p36 v p106 v p130 ),
( p10 v p117 v !p123 ),
( !p21 v !p85 v p105 ),
( !p39 v !p99 v !p130 ),
( !p18 v p46 v !p118 ),
( !p27 v !p104 v !p109 ),
( p13 v !p25 v p45 ),
( !p16 v p61 v !p108 ),
( p65 v !p87 v p114 ),
( !p36 v p119 v p123 ),
( !p26 v !p42 v !p55 ),
( p9 v p86 v !p89 ),
( p12 v !p48 v p121 ),
( !p3 v p33 v !p50 ),
( p60 v !p67 v p93 ),
( !p109 v p118 v !p142 ),
( p125 v !p135 v p137 ),
( p43 v p61 v p96 ),
( p11 v !p91 v p140 ),
( p45 v p92 v !p93 ),
( !p67 v p71 v p128 ),
( !p53 v !p66 v !p93 ),
( !p5 v !p85 v p126 ),
( p22 v !p48 v p78 ),
( p54 v p69 v !p93 ),
( !p102 v p106 v p119 ),
( !p26 v !p85 v !p119 ),
( !p52 v p57 v p66 ),
( !p6 v p49 v !p93 ),
( p59 v !p64 v p102 ),
( p10 v p78 v !p90 ),
( p16 v p76 v !p98 ),
( p4 v !p64 v !p81 ),
( p11 v p109 v p136 ),
( !p46 v !p91 v !p101 ),
( p55 v !p95 v p126 ),
( !p11 v p61 v !p68 ),
( p41 v !p113 v !p131 ),
( p64 v p90 v !p132 ),
( !p63 v !p95 v !p135 ),
( p34 v p39 v !p77 ),
( !p44 v !p68 v !p110 ),
( p67 v !p84 v !p146 ),
( p0 v p25 v !p124 ),
( p61 v !p71 v !p104 ),
( p12 v !p60 v p88 ),
( p62 v !p70 v p108 ),
( p45 v p78 v p136 ),
( !p7 v !p58 v !p113 ),
( p20 v !p74 v p118 ),
( p90 v p95 v !p115 ),
( p29 v p68 v !p129 ),
( !p23 v p25 v !p66 ),
( !p5 v !p33 v p95 ),
( p35 v !p66 v p108 ),
( p55 v p134 v p147 ),
( !p49 v !p82 v p128 ),
( !p50 v p120 v !p136 ),
( p2 v p86 v p94 ),
( p45 v !p105 v !p140 ),
( !p58 v !p77 v !p122 ),
( p17 v p22 v !p88 ),
( p20 v !p23 v !p121 ),
( p14 v !p37 v p101 ),
( !p76 v !p100 v p146 ),
( !p36 v p46 v p81 ),
( p46 v p108 v !p118 ),
( !p111 v p117 v p143 ),
( p20 v p23 v !p112 ),
( !p5 v p56 v p93 ),
( p56 v p80 v p123 ),
( !p30 v !p109 v !p133 ),
( p72 v !p94 v !p133 ),
( p1 v p25 v !p145 ),
( p7 v !p99 v p144 ),
( !p29 v p95 v p107 ),
( !p36 v !p78 v !p142 ),
( !p106 v p111 v !p135 ),
( p1 v !p99 v p146 ),
( !p36 v !p97 v !p115 ),
( p40 v p47 v p129 ),
( !p24 v !p55 v p93 ),
( !p27 v p31 v p97 ),
( !p102 v p117 v !p132 ),
( p81 v !p116 v !p127 ),
( p65 v p90 v !p101 ),
( !p1 v !p16 v p120 ),
( p60 v !p103 v !p143 ),
( !p1 v !p23 v !p104 ),
( !p40 v p54 v p71 ),
( p10 v !p34 v !p48 ),
( !p7 v !p94 v p128 ),
( p13 v p67 v p97 ),
( p33 v !p63 v !p84 ),
( p60 v !p76 v !p133 ),
( p20 v p26 v !p108 ),
( p80 v !p93 v p106 ),
( !p72 v !p95 v !p103 ),
( p34 v !p100 v !p128 ),
( p35 v p65 v p70 ),
( p95 v p120 v p142 ),
( !p35 v p77 v !p83 ),
( p29 v p80 v !p87 ),
( p66 v !p77 v p139 ),
( !p2 v p13 v !p51 ),
( !p97 v !p119 v p149 ),
( p4 v p10 v !p102 ),
( p37 v p83 v !p149 ),
( !p21 v !p62 v p113 ),
( p89 v !p104 v p136 ),
( p21 v !p67 v !p89 ),
( !p33 v !p96 v p135 ),
( p39 v !p64 v p134 ),
( p27 v p91 v p127 ),
( p21 v !p60 v !p90 ),
( p68 v !p103 v !p143 ),
( !p17 v p107 v p140 ),
( p4 v !p8 v !p53 ),
( p45 v p118 v !p129 ),
( !p55 v p58 v !p112 ),
( p84 v !p93 v !p95 ),
( p61 v p67 v p138 ),
( p13 v !p55 v p98 ),
( p15 v !p90 v p143 ),
( p16 v p85 v !p118 ),
( !p17 v p33 v !p93 ),
( !p77 v !p95 v p120 ),
( !p26 v !p42 v !p64 ),
( p83 v p89 v !p106 ),
( p3 v !p54 v p132 ),
( p3 v !p80 v !p123 ),
( p23 v p35 v !p82 ),
( p67 v p68 v !p88 ),
( p27 v !p33 v !p99 ),
( p3 v p22 v !p35 ),
( p125 v p140 v !p149 ),
( p39 v p70 v !p75 ),
( p51 v p59 v p136 ),
( p22 v p46 v !p69 ),
( p118 v !p134 v !p149 ),
( !p38 v !p54 v !p137 ),
( !p8 v !p100 v p129 ),
( p18 v p66 v !p116 ),
( p26 v !p31 v !p102 ),
( !p7 v p47 v !p111 ),
( p41 v p78 v !p103 ),
( !p11 v p22 v !p34 ),
( !p43 v p68 v !p89 ),
( !p6 v !p33 v p110 ),
( p72 v p98 v !p113 ),
( !p5 v !p10 v p136 ),
( p16 v !p105 v p131 ),
( !p18 v !p60 v p96 ),
( p64 v p106 v !p134 ),
( p29 v !p50 v p118 ),
( !p36 v p62 v p90 ),
( !p22 v p92 v p98 ),
( !p61 v p79 v p107 ),
( !p43 v !p93 v p147 ),
( p12 v p24 v !p88 ),
( p5 v !p6 v p11 ),
( p71 v p129 v !p138 ),
( p48 v !p81 v p90 ),
( !p8 v p73 v p109 ),
( p72 v p98 v !p129 ),
( !p24 v p35 v !p123 ),
( p51 v p102 v p140 ),
( !p46 v p113 v p138 ),
( !p32 v !p78 v p134 ),
( !p61 v !p86 v p112 ),
( !p51 v !p55 v !p135 ),
( p15 v !p55 v !p123 ),
( !p16 v p74 v p123 ),
( p28 v p67 v p143 ),
( p38 v p90 v p100 ),
( p17 v !p53 v p134 ),
( !p26 v p50 v p59 ),
( p37 v p81 v p93 ),
( p57 v !p69 v !p80 ),
( !p2 v !p20 v p132 ),
( p11 v p28 v !p74 ),
( p35 v !p100 v !p134 ),
( !p106 v !p135 v p149 ),
( !p30 v p70 v !p80 ),
( !p70 v p92 v p132 ),
( p90 v !p91 v !p96 ),
( p44 v !p85 v !p143 ),
( !p25 v p66 v p110 ),
( p108 v p135 v !p143 ),
( p79 v !p121 v p129 ),
( !p78 v !p115 v p126 ),
( !p67 v p122 v p125 ),
( p21 v !p35 v !p74 ),
( !p78 v p127 v p135 ),
( p21 v !p37 v !p120 ),
( !p18 v !p30 v !p74 ),
( p111 v p133 v !p143 ),
( p5 v p40 v p92 ),
( p27 v p92 v p119 ),
( p33 v !p75 v p132 ),
( p62 v p84 v !p144 ),
( !p18 v p51 v p63 ),
( !p12 v p32 v !p94 ),
( p39 v p83 v !p122 ),
( !p33 v !p100 v p127 ),
( !p28 v !p51 v p137 ),
( p73 v !p86 v p125 ),
( !p47 v !p90 v p130 ),
( p44 v !p75 v !p82 ),
( !p18 v p19 v !p147 ),
( !p24 v p121 v !p133 ),
( !p25 v !p115 v p131 ),
( p71 v p78 v p146 ),
( p26 v !p69 v p76 ),
( !p9 v !p43 v p125 ),
( !p7 v p45 v !p94 ),
( !p0 v p11 v p71 ),
( !p17 v p32 v p65 ),
( !p19 v !p66 v !p100 ),
( p26 v p89 v !p148 ),
( !p10 v !p60 v !p97 ),
( !p88 v !p121 v !p138 ),
( p84 v p91 v !p144 ),
( !p35 v !p89 v !p117 ),
( p80 v !p119 v !p134 ),
( p42 v p93 v !p139 ),
( !p3 v !p4 v !p105 ),
( p44 v p122 v p123 ),
( !p70 v p135 v !p143 ),
( !p27 v !p105 v !p139 ),
( !p53 v p102 v p117 ),
( !p7 v !p8 v !p92 ),
( p26 v !p89 v p124 ),
( p14 v !p19 v !p149 ),
( !p34 v !p101 v p134 ),
( !p24 v !p75 v p89 ),
( p4 v !p6 v p42 ),
( p34 v !p52 v p56 ),
( p42 v p90 v p132 ),
( !p19 v !p47 v !p86 ),
( p1 v p31 v p121 ),
( !p44 v !p61 v !p105 ),
( !p49 v p64 v p130 ),
( !p19 v !p56 v !p71 ),
( !p33 v !p38 v p72 ),
( p86 v p96 v p101 ),
( p4 v p12 v p27 ),
( p26 v !p85 v !p138 ),
( p74 v !p109 v p127 ),
( p43 v !p74 v !p120 ),
( p4 v !p22 v !p31 ),
( !p2 v !p98 v !p131 ),
( !p26 v !p92 v !p145 ),
( p76 v p99 v p149 ),
( !p53 v !p135 v p147 ),
( p10 v p140 v p143 ),
( p78 v p97 v !p137 ),
( p22 v !p131 v !p133 ),
( p30 v p88 v p105 ),
( !p79 v !p111 v p143 ),
( !p54 v p59 v !p149 ),
( p56 v p88 v !p114 ),
( p48 v !p117 v p149 ),
( !p24 v p53 v !p116 ),
( !p64 v p92 v !p123 ),
( !p23 v p79 v !p106 ),
( p58 v !p69 v !p96 ),
( !p1 v !p58 v !p145 ),
( p38 v !p96 v !p105 ),
( !p0 v !p28 v p53 ),
( p24 v !p85 v p100 ),
( !p10 v !p25 v !p76 ),
( !p114 v !p143 v !p149 ),
( !p28 v !p79 v p120 ),
( p63 v p72 v !p99 ),
( p56 v p63 v !p143 ),
( !p10 v p76 v p105 ),
( !p8 v p109 v p120 ),
( p29 v p83 v p147 ),
( p20 v !p23 v !p44 ),
( !p35 v !p56 v !p103 ),
( !p41 v !p49 v p60 ),
( !p15 v p32 v p100 ),
( !p116 v !p145 v !p149 ),
( p5 v !p60 v !p127 ),
( p89 v p137 v !p138 ),
( !p29 v p33 v p134 ),
( p51 v !p81 v !p108 ),
( !p9 v !p113 v !p147 ),
( !p1 v !p8 v p103 ),
( !p24 v !p66 v p72 ),
( p35 v p67 v p136 ),
( p31 v !p93 v !p108 ),
( !p62 v !p95 v p99 ),
( !p1 v !p110 v !p143 ),
( p38 v p67 v p100 ),
( !p58 v p103 v !p112 ),
( !p67 v !p71 v p137 ),
( !p72 v p137 v p148 ),
( !p10 v p32 v p68 ),
( !p53 v !p114 v !p140 ),
( p56 v p104 v p125 ),
( !p14 v p52 v !p102 ),
( p25 v !p115 v p146 ),
( !p7 v !p81 v !p94 ),
( !p73 v p83 v p112 ),
( !p3 v !p74 v !p131 ),
( !p108 v !p118 v p144 ),
( p56 v p91 v !p92 ),
( p19 v !p74 v p86 ),
( !p1 v !p12 v !p76 ),
( p22 v !p27 v !p69 ),
( p10 v !p13 v p41 ),
( !p11 v p28 v !p70 ),
( !p2 v !p38 v p117 ),
( p87 v p89 v !p110 ),
( !p70 v !p115 v !p127 ),
( p65 v !p99 v p112 ),
( !p21 v !p34 v p93 ),
( p62 v !p88 v p95 ),
( !p57 v !p82 v !p144 ),
( !p81 v !p126 v !p132 ),
( !p18 v p36 v p50 ),
( !p60 v !p83 v !p135 ),
( p55 v !p65 v !p83 ),
( p46 v !p80 v !p130 ),
( p48 v p84 v !p148 ),
( !p56 v !p93 v !p103 ),
( !p26 v p48 v p54 ),
( p17 v p39 v !p51 ),
( !p49 v !p74 v !p149 ),
( p50 v p61 v !p128 ),
( !p10 v !p46 v p58 ),
( p31 v p88 v !p131 ),
( !p2 v !p122 v p138 ),
( !p21 v !p126 v p140 ),
( !p38 v !p122 v p133 ),
( !p7 v !p65 v p72 ),
( !p41 v !p90 v p105 ),
( p14 v p58 v !p99 ),
( !p102 v !p123 v !p144 ),
( p54 v !p67 v !p73 ),
( !p45 v !p121 v p143 ),
( p6 v p77 v p93 ),
( !p60 v p81 v p86 ),
( !p68 v !p85 v !p114 ),
( !p3 v !p7 v !p102 ),
( !p12 v p21 v p73 ),
( p1 v p72 v p121 ),
( !p105 v p127 v !p137 ),
( p58 v !p67 v !p141 ),
( p62 v p83 v p133 ),
( !p54 v p64 v !p65 ),
( p41 v !p67 v p107 ),
( p66 v p99 v !p112 ),
( !p41 v p42 v p124 ),
( !p50 v p58 v !p144 ),
( p9 v p118 v p122 ),
( p36 v !p107 v p126 ),
( p17 v p38 v !p53 ),
( !p67 v !p70 v p124 ),
( !p47 v !p77 v !p81 ),
( !p27 v p43 v p64 ),
( !p48 v p63 v p124 ),
( p61 v !p82 v p108 ),
( !p27 v p40 v !p97 ),
( p39 v !p55 v !p63 ),
( p22 v p60 v p126 ),
( !p16 v p44 v p112 ),
( !p17 v p58 v p138 ),
( !p13 v p21 v !p71 ),
( !p31 v !p113 v p128 ),
( p70 v !p93 v p118 ),
( !p58 v !p75 v !p77 ),
( !p42 v p84 v p118 ),
( p15 v !p92 v !p110 ),
( p2 v !p126 v !p142 ),
( p20 v !p57 v p59 ),
( p63 v p98 v p108 ),
( p35 v !p62 v !p126 ),
( !p21 v !p84 v p95 ),
( p16 v p35 v p37 ),
( p35 v !p72 v p127 ),
( !p14 v !p18 v p34 ),
( !p56 v p66 v p78 ),
( !p25 v p88 v !p138 ),
( p2 v !p78 v !p94 ),
( p17 v !p95 v !p136 ),
( !p16 v !p127 v p143 ),
( !p3 v !p12 v p55 ),
( p10 v !p30 v !p31 ),
( p20 v !p102 v !p136 ),
( p37 v p60 v p112 ),
( !p45 v p87 v !p125 ),
( !p46 v !p99 v p111 ),
( p9 v !p68 v p89 ),
( p105 v p117 v !p121 ),
( p77 v !p87 v p99 ),
( p44 v !p67 v p94 ),
( p4 v !p116 v p135 ),
( !p19 v p30 v p50 ),
( p0 v p37 v !p43 ),
( !p2 v !p74 v p81 ),
( p19 v p73 v p97 ),
( p23 v !p54 v !p123 ),
( p45 v !p116 v p124 ),
( p23 v !p73 v p137 ),
( p19 v !p59 v !p67 ),
( p19 v !p59 v p76 ),
( !p17 v p68 v !p135 ),
( !p50 v !p133 v !p137 ),
( !p7 v p26 v p96 ),
( !p30 v p37 v !p136 ),
( p17 v !p19 v !p134 ),
( p14 v !p20 v p58 ),
( p59 v p95 v !p116 ),
( p21 v p30 v !p122 ),
( !p36 v !p59 v p116 ),
( p26 v !p61 v p136 ),
( p72 v !p115 v p131 ),
( !p3 v !p74 v !p148 ),
( !p37 v p44 v p127 ),
( p18 v !p121 v p135 ),
( !p66 v p90 v p129 ),
( !p18 v !p66 v p90 ),
( !p29 v p77 v p106 ),
( p1 v p47 v p98 ),
( !p51 v !p115 v p123 ),
( p21 v p107 v !p121 ),
( p61 v !p80 v p146 ),
( p28 v !p128 v p141 ),
( p13 v !p23 v !p100 ),
( p4 v !p56 v p105 ),
( p42 v p78 v p98 ),
( !p34 v !p53 v !p108 ),
( !p85 v !p97 v !p124 ),
( !p58 v p69 v p103 ),
( !p1 v !p120 v p149 ),
( p40 v !p114 v !p146 ),
( !p39 v !p59 v !p116 ),
( p12 v p45 v !p108 ),
( p23 v p87 v !p119 ),
( !p34 v p43 v p74 ),
( p9 v !p12 v !p147 ),
( !p48 v !p53 v !p116 ),
( !p17 v p77 v !p108 ),
( !p31 v p104 v !p113 ),
( !p26 v p67 v !p82 ),
( !p69 v !p92 v p108 ),
( p3 v !p27 v p116 ),
( p52 v p109 v p131 ),
( p43 v !p117 v p138 ),
( !p8 v p17 v p41 ),
( p74 v !p97 v !p147 ),
( !p4 v !p19 v !p104 ),
( !p4 v !p43 v p47 ),
( p15 v !p63 v !p93 ),
( !p64 v p72 v !p147 ),
( p31 v p62 v p70 ),
( !p10 v !p35 v !p111 ),
( !p53 v !p105 v !p136 ),
( !p47 v !p120 v !p121 ),
( !p49 v p86 v p90 ),
( p10 v p76 v !p90 ),
( p8 v !p69 v !p82 ),
( p35 v p40 v !p124 ),
( p34 v !p49 v p136 ),
( p1 v !p105 v !p131 ),
( !p18 v !p82 v p114 ),
( p21 v p53 v !p120 ),
( p33 v p67 v p80 ),
( p87 v !p93 v !p106 ),
( !p9 v p99 v !p110 ),
( !p36 v !p84 v !p138 ),
( p10 v p53 v !p144 ),
( !p60 v p89 v p139 ),
( !p6 v p74 v !p118 ),
( p14 v p91 v !p127 ),
( !p53 v !p84 v p138 ),
( !p21 v p64 v p134 ),
( p37 v !p114 v !p146 ),
( !p19 v !p56 v !p105 ),
( !p75 v !p82 v !p130 ),
( !p44 v !p51 v p107 ),
( !p103 v p122 v !p144 ),
( !p17 v !p95 v !p128 ),
( !p16 v p70 v p97 ),
( !p21 v !p96 v p145 ),
( !p44 v p50 v p145 ),
( !p18 v !p122 v !p140 ),
( !p42 v !p115 v p127 ),
( !p18 v !p119 v !p137 ),
( !p41 v p67 v !p126 ),
( p37 v !p76 v !p146 ),
( p37 v p87 v p138 ),
( !p23 v !p120 v !p132 ),
( p15 v p39 v p129 ),
( !p24 v !p105 v !p111 ),
( !p40 v !p58 v p96 ),
( p76 v p90 v p129 ),
( !p50 v !p122 v !p140 ),
( p63 v !p79 v p118 ),
( !p0 v p19 v p135 ),
( !p84 v !p130 v p147 ),
( !p8 v !p105 v p131 ),
( p61 v !p78 v !p119 ),
( p20 v p71 v !p130 ),
( p124 v !p127 v !p139 ),
( p13 v !p58 v !p130 ),
( !p15 v !p51 v p124 ),
( p18 v p27 v p112 ),
( !p21 v !p74 v !p100 ),
( p57 v !p61 v !p74 ),
( p77 v !p101 v !p115 ),
( p114 v !p133 v p135 ),
( p45 v !p49 v !p85 ),
( p2 v !p101 v p127 ),
( !p5 v !p60 v p72 ),
( p36 v p37 v !p144 ),
( p73 v p103 v !p144 ),
( p20 v !p61 v p89 ),
( p67 v !p77 v p90 ),
( p39 v p55 v p82 ),
( !p67 v !p103 v !p109 ),
( p19 v p86 v !p124 ),
( !p82 v !p84 v p137 ),
( p24 v p47 v p78 ),
( p59 v !p100 v p148 ),
( !p70 v !p75 v p117 ),
( p2 v p14 v p49 ),
( p76 v p81 v !p142 ),
( !p2 v !p19 v p94 ),
( p3 v p73 v p107 ),
( !p77 v !p120 v !p125 ),
( !p1 v !p117 v !p131 ),
( p75 v !p120 v p130 ),
( !p24 v p57 v !p79 ),
( p40 v p67 v !p120 ),
( p19 v p64 v p70 ),
( !p28 v !p34 v p90 ),
( p0 v p70 v !p83 ),
( p5 v !p71 v !p137 ),
( p1 v p25 v p96 ),
( !p12 v !p62 v !p130 ),
( !p74 v !p106 v !p116 ),
( !p33 v !p83 v p115 ),
( !p1 v !p19 v !p32 ),
( p0 v !p109 v !p110 ),
( !p40 v p91 v p122 ),
( !p79 v !p109 v p126 ),
( !p15 v p75 v p133 ),
( p39 v !p100 v p135 ),
( !p37 v p95 v !p131 ),
( p18 v !p31 v !p111 ),
( p1 v p27 v !p68 ),
( p63 v !p118 v !p149 ),
( p48 v !p74 v !p145 ),
( p61 v !p82 v p147 ),
( !p15 v !p48 v p104 ),
( !p29 v !p58 v !p105 ),
( p53 v !p64 v !p110 ),
( !p77 v p79 v p119 ),
( p15 v !p67 v !p124 ),
( p28 v p111 v p126 ),
( p15 v p72 v p74 ),
( p68 v !p110 v !p138 ),
( !p75 v !p84 v p109 ),
( !p3 v !p15 v p51 ),
( !p3 v !p118 v p120 ),
( p43 v p74 v !p91 ),
( p33 v p92 v p128 ),
