Parsed passed CNF file /home/cannon/Documents/cannon/build/formulas/random_3sat/N100L420_86.cnf as 
{
( !p15 v p30 v !p41 ),
( p38 v p50 v p71 ),
( p7 v !p61 v !p78 ),
( !p6 v !p18 v p36 ),
( p51 v !p65 v p78 ),
( p60 v p73 v p78 ),
( !p7 v p25 v !p68 ),
( p24 v !p33 v p52 ),
( !p45 v p71 v !p82 ),
( p48 v p90 v !p97 ),
( !p20 v !p36 v p59 ),
( p18 v p40 v p90 ),
( p3 v p14 v p29 ),
( !p23 v p26 v !p70 ),
( !p34 v !p49 v !p59 ),
( p27 v p29 v !p71 ),
( !p58 v p59 v p69 ),
( !p3 v p56 v p79 ),
( !p4 v p76 v p88 ),
( !p19 v p38 v p63 ),
( p30 v p39 v p98 ),
( !p23 v !p41 v !p62 ),
( !p26 v !p60 v p61 ),
( p26 v p41 v p56 ),
( !p47 v !p79 v p97 ),
( !p30 v !p45 v p91 ),
( !p37 v !p41 v !p60 ),
( !p28 v p44 v !p87 ),
( p56 v p88 v p94 ),
( !p40 v p74 v p80 ),
( p54 v !p74 v p97 ),
( !p80 v p81 v p99 ),
( p45 v !p87 v p91 ),
( p26 v !p36 v p46 ),
( !p9 v p11 v p18 ),
( p21 v p51 v !p65 ),
( !p34 v p36 v p95 ),
( p64 v p72 v !p89 ),
( p11 v p52 v !p84 ),
( !p63 v p78 v !p98 ),
( !p55 v !p57 v p64 ),
( !p1 v !p26 v p67 ),
( !p0 v p31 v !p94 ),
( p14 v !p82 v !p95 ),
( p42 v p55 v !p57 ),
( !p48 v p81 v !p89 ),
( p5 v p25 v !p55 ),
( !p8 v p15 v !p60 ),
( !p16 v p27 v !p70 ),
( p17 v p22 v p73 ),
( !p43 v p47 v !p92 ),
( p12 v !p28 v p72 ),
( p33 v p88 v !p98 ),
( p4 v !p6 v p23 ),
( p69 v p70 v !p71 ),
( p22 v p29 v p32 ),
( !p2 v !p23 v !p51 ),
( p3 v p45 v p73 ),
( p24 v p49 v p50 ),
( p15 v p74 v !p77 ),
( p50 v p58 v p82 ),
( !p10 v !p65 v !p97 ),
( p5 v !p23 v p83 ),
( p28 v !p38 v !p86 ),
( p22 v p24 v p45 ),
( !p16 v p20 v !p87 ),
( !p26 v p94 v p95 ),
( p7 v p16 v p35 ),
( !p24 v p26 v !p54 ),
( !p13 v p68 v p96 ),
( p64 v !p81 v p83 ),
( !p30 v !p63 v !p84 ),
( !p31 v p37 v p55 ),
( p16 v !p58 v !p74 ),
( p13 v !p43 v !p89 ),
( p34 v !p90 v !p98 ),
( !p18 v !p69 v p98 ),
( p22 v p50 v !p90 ),
( !p7 v p42 v !p94 ),
( p72 v p85 v !p93 ),
( !p9 v p68 v !p96 ),
( !p0 v p8 v p82 ),
( p27 v p60 v !p82 ),
( !p9 v p22 v !p62 ),
( !p29 v p38 v !p47 ),
( p19 v p58 v !p60 ),
( p10 v p21 v p57 ),
( !p12 v p14 v p26 ),
( !p8 v p61 v p88 ),
( p4 v p35 v !p53 ),
( p27 v !p28 v !p49 ),
( !p46 v !p54 v p84 ),
( !p23 v !p34 v p71 ),
( !p12 v !p31 v !p86 ),
( p23 v !p33 v !p87 ),
( !p2 v !p39 v p41 ),
( !p16 v p37 v p93 ),
( !p42 v p59 v !p80 ),
( p16 v !p85 v p99 ),
( !p11 v !p20 v !p83 ),
( p7 v !p12 v !p85 ),
( p73 v p83 v p94 ),
( !p28 v !p43 v p84 ),
( !p21 v p38 v p90 ),
( p10 v !p37 v !p67 ),
( p35 v !p42 v !p64 ),
( p25 v p42 v !p87 ),
( !p23 v p51 v !p65 ),
( !p32 v !p53 v p61 ),
( p24 v !p58 v !p85 ),
( !p10 v p66 v p94 ),
( p28 v !p70 v !p98 ),
( p17 v !p57 v !p95 ),
( p23 v !p30 v !p52 ),
( p3 v !p12 v p46 ),
( p49 v !p63 v !p94 ),
( p31 v p53 v p97 ),
( p17 v !p59 v p80 ),
( p11 v p43 v p79 ),
( !p10 v !p55 v !p96 ),
( !p16 v !p33 v !p84 ),
( p15 v !p42 v p47 ),
( p6 v !p84 v !p86 ),
( !p30 v p47 v p86 ),
( p18 v !p39 v !p45 ),
( !p4 v p21 v !p59 ),
( p25 v p46 v !p52 ),
( p0 v p19 v p33 ),
( p15 v !p55 v p93 ),
( p60 v p75 v !p98 ),
( !p10 v !p50 v !p64 ),
( p9 v !p58 v !p99 ),
( p47 v p48 v !p65 ),
( p66 v p69 v !p75 ),
( p5 v !p25 v p51 ),
( !p76 v !p88 v p91 ),
( !p3 v !p23 v !p79 ),
( !p0 v p10 v !p24 ),
( !p66 v !p71 v !p84 ),
( p23 v p40 v p71 ),
( p6 v !p28 v p41 ),
( p34 v p45 v !p56 ),
( !p22 v !p25 v !p32 ),
( !p73 v p80 v !p82 ),
( !p13 v !p83 v p86 ),
( p7 v !p79 v !p81 ),
( p10 v p72 v p88 ),
( p9 v p41 v !p92 ),
( p53 v p57 v !p90 ),
( !p62 v !p86 v !p96 ),
( !p31 v p42 v !p95 ),
( p22 v !p41 v !p53 ),
( !p1 v p34 v !p66 ),
( p30 v !p38 v !p84 ),
( !p43 v p70 v !p77 ),
( !p50 v !p51 v p85 ),
( p15 v !p50 v !p98 ),
( !p17 v !p68 v p95 ),
( p51 v p53 v !p59 ),
( !p42 v p74 v !p83 ),
( p1 v !p46 v !p96 ),
( p4 v !p58 v !p60 ),
( p28 v p36 v p87 ),
( !p63 v p85 v p90 ),
( p3 v p48 v !p50 ),
( p26 v !p58 v !p96 ),
( p20 v p74 v !p83 ),
( !p5 v p13 v p35 ),
( !p1 v p20 v p65 ),
( !p28 v p72 v !p80 ),
( p3 v p31 v p90 ),
( p6 v p32 v !p39 ),
( !p12 v !p36 v p74 ),
( p19 v !p24 v p26 ),
( !p21 v p35 v !p93 ),
( !p33 v p53 v p55 ),
( p71 v !p89 v p97 ),
( p17 v p68 v !p95 ),
( !p0 v p15 v !p73 ),
( !p2 v !p13 v p95 ),
( p30 v p36 v !p52 ),
( !p16 v p78 v p80 ),
( !p17 v !p51 v p53 ),
( !p69 v p78 v !p95 ),
( p67 v p69 v !p90 ),
( !p17 v p24 v !p40 ),
( p15 v !p82 v !p84 ),
( p24 v p36 v !p85 ),
( p18 v !p33 v !p95 ),
( p4 v !p72 v p81 ),
( !p22 v p28 v !p30 ),
( p60 v !p73 v p96 ),
( p2 v p18 v p19 ),
( p18 v !p58 v p64 ),
( !p23 v p46 v !p96 ),
( !p19 v !p26 v p72 ),
( !p36 v p92 v !p93 ),
( !p49 v p59 v p72 ),
( p46 v p74 v !p99 ),
( p22 v p26 v p47 ),
( p30 v p92 v !p96 ),
( p61 v p64 v p83 ),
( p5 v !p45 v !p85 ),
( !p3 v p10 v !p75 ),
( p31 v p48 v !p89 ),
( p9 v !p14 v !p34 ),
( !p61 v p97 v p99 ),
( p13 v !p78 v p79 ),
( p48 v p68 v p95 ),
( !p3 v !p5 v p14 ),
( p0 v p40 v !p98 ),
( p4 v !p25 v p99 ),
( !p26 v !p35 v !p88 ),
( !p46 v !p55 v p92 ),
( p50 v p52 v p56 ),
( !p70 v p84 v !p88 ),
( !p1 v !p14 v p67 ),
( !p32 v p56 v p77 ),
( !p34 v !p35 v p43 ),
( !p59 v p65 v p98 ),
( p28 v !p30 v !p97 ),
( p21 v p32 v p38 ),
( p18 v p33 v !p38 ),
( !p1 v !p6 v !p29 ),
( p18 v p91 v !p94 ),
( p15 v p46 v !p81 ),
( p16 v !p26 v p38 ),
( p15 v !p39 v p50 ),
( p23 v p37 v !p83 ),
( p23 v p49 v !p55 ),
( p35 v p44 v p55 ),
( p77 v p82 v !p83 ),
( !p1 v p36 v !p45 ),
( p9 v p23 v !p68 ),
( !p46 v !p53 v p60 ),
( !p8 v p15 v !p86 ),
( p5 v p51 v p57 ),
( !p31 v p42 v p89 ),
( p38 v !p53 v !p69 ),
( !p22 v p72 v p73 ),
( !p55 v p65 v !p89 ),
( !p59 v p68 v !p72 ),
( !p1 v !p4 v p38 ),
( p0 v p23 v !p95 ),
( !p41 v !p70 v !p82 ),
( p12 v !p54 v p73 ),
( p5 v !p18 v !p93 ),
( !p15 v !p70 v p88 ),
( !p22 v !p61 v !p96 ),
( p22 v !p32 v p95 ),
( p8 v p24 v !p84 ),
( p7 v p29 v p52 ),
( p1 v !p59 v p96 ),
( p8 v p82 v p88 ),
( p21 v !p71 v !p76 ),
( !p61 v !p90 v p99 ),
( p14 v !p61 v !p99 ),
( !p17 v p28 v !p31 ),
( !p24 v !p39 v p83 ),
( !p40 v p52 v !p63 ),
( p31 v !p71 v !p91 ),
( p16 v p20 v !p91 ),
( p25 v !p31 v p65 ),
( p5 v !p56 v !p95 ),
( p41 v !p81 v !p91 ),
( !p22 v p44 v !p49 ),
( p38 v !p42 v !p76 ),
( !p33 v p64 v !p83 ),
( p53 v !p70 v !p86 ),
( p23 v p36 v p44 ),
( !p9 v !p59 v !p98 ),
( p22 v p29 v !p85 ),
( p23 v !p89 v p96 ),
( p2 v !p28 v !p98 ),
( !p46 v p74 v p94 ),
( !p2 v !p6 v !p50 ),
( p26 v p77 v !p87 ),
( p35 v !p79 v p99 ),
( p5 v !p36 v p59 ),
( !p7 v !p49 v !p79 ),
( p2 v !p6 v !p68 ),
( !p27 v !p38 v p67 ),
( p59 v !p67 v !p94 ),
( !p2 v p44 v p83 ),
( p22 v p57 v p70 ),
( !p6 v p32 v p40 ),
( !p17 v !p23 v p74 ),
( p33 v !p78 v !p89 ),
( p13 v p32 v p67 ),
( !p31 v p41 v p69 ),
( !p17 v !p56 v p64 ),
( p4 v !p77 v !p96 ),
( p13 v !p77 v p85 ),
( p37 v p57 v !p62 ),
( !p65 v p66 v !p84 ),
( p59 v !p71 v p99 ),
( !p22 v !p65 v p95 ),
( !p23 v !p44 v !p51 ),
( !p25 v p71 v !p99 ),
( p17 v !p21 v p37 ),
( !p1 v !p23 v p55 ),
( p55 v !p80 v !p91 ),
( !p36 v !p58 v p80 ),
( !p18 v !p28 v !p96 ),
( p17 v !p61 v p96 ),
( p20 v p64 v !p86 ),
( !p29 v p34 v p42 ),
( !p17 v !p68 v p70 ),
( p7 v p35 v p42 ),
( p12 v !p34 v !p72 ),
}

DPLL recursively called 129685 times

DPLL returned result Satisfiable with assignment [False, False, False, True, False, True, False, True, True, True, False, True, True, False, True, False, False, True, True, True, False, False, True, False, True, False, False, True, False, False, False, False, True, False, True, True, True, True, False, True, Unassigned, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, False, False, False, True, True, True, True, False, True, False, False, False, True, True, True, False, True, False, False, True, True, True, False, True, False, True, False, True, False, True, False, False, False, False, True, True, False, False, False, True, False, True]

